time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.716503,2.2897,-0.4922,-1.4774,2.769
16.727028,1.8487,-0.5845,-0.6207,2.036
16.741711,0.9661,-0.4952,-0.0174,1.086
16.745937,-0.0827,-0.3446,0.1941,0.404
16.755622,-1.0533,-0.1300,0.1480,1.072
16.766120,-1.7009,0.2232,0.0282,1.716
16.775658,-1.9249,0.4932,-0.1644,1.994
16.787701,-1.7790,0.6800,-0.4020,1.947
16.795747,-1.5357,0.7835,-0.5792,1.819
16.813155,-0.8828,0.7358,-0.7944,1.397
16.815212,-0.2545,0.8470,-0.9554,1.302
16.825693,0.5243,0.7910,-1.0470,1.413
16.835635,1.2214,0.7588,-0.9688,1.734
16.845822,1.9252,0.5751,-0.8256,2.172
16.856670,2.2025,0.5692,-0.7924,2.409
16.865350,2.3477,0.5245,-0.7270,2.513
16.876629,2.1474,0.4300,-0.5523,2.259
16.886875,1.8593,0.3023,-0.5253,1.956
16.896440,1.2334,0.1661,-0.7498,1.453
16.906078,0.5606,0.1120,-0.9888,1.142
16.915983,-0.0260,0.1135,-0.9835,0.990
16.926085,-0.4430,0.0337,-0.9097,1.012
16.938357,-0.7080,-0.1019,-0.7955,1.070
16.946203,-0.9356,-0.1177,-0.6706,1.157
16.957841,-0.9870,-0.1091,-0.5636,1.142
16.966400,-0.8640,-0.1572,-0.4881,1.005
16.975437,-0.6106,-0.1275,-0.4302,0.758
17.000268,-0.4037,-0.0197,-0.3626,0.543
17.000613,-0.1312,0.0862,-0.2034,0.257
17.009954,0.1137,0.2580,-0.1440,0.317
17.017132,0.3140,0.4416,-0.2245,0.587
17.025959,0.4741,0.5705,-0.3891,0.838
17.035837,0.5737,0.6731,-0.5277,1.030
17.046641,0.6922,0.7225,-0.5988,1.166
17.058113,0.8308,0.7051,-0.5342,1.214
17.067685,1.2639,0.6068,0.0331,1.402
17.076006,1.1199,0.4165,-0.1479,1.204
17.086150,0.5703,0.2960,-1.2388,1.396
17.100639,0.4048,0.2727,-1.0339,1.143
17.106490,0.0945,0.2641,-0.9488,0.989
17.116640,-0.0525,0.3096,-0.9143,0.967
17.126691,-0.0192,0.2041,-0.6840,0.714
17.136189,0.1948,-0.0797,-0.4894,0.533
17.146681,0.4930,-0.6095,-0.1973,0.808
17.158959,0.6565,-1.3032,-0.0294,1.460
17.166200,0.5328,-1.7104,0.1730,1.800
17.175329,0.2310,-1.7219,0.6514,1.855
17.186871,-0.0400,-1.2566,1.1607,1.711
17.196444,-0.2262,-0.6004,1.6486,1.769
17.205940,-0.2591,0.0425,2.0168,2.034
17.216291,-0.2853,0.6050,2.0310,2.138
17.228770,-0.1715,0.9097,1.5484,1.804
17.236885,-0.0295,0.9013,0.7299,1.160
17.259760,0.1676,0.7568,0.0140,0.775
17.260281,2.0566,0.6012,4.2723,4.780
17.266734,-0.4795,0.5938,-3.2937,3.381
17.276281,0.0923,0.8437,-1.4623,1.691
17.288880,0.7079,0.6293,-0.8332,1.261
17.297640,0.5220,0.1688,-1.1051,1.234
17.306778,0.3368,-0.2924,-1.7415,1.798
17.316929,-0.1203,-0.4139,-1.7713,1.823
17.327179,-0.7107,-0.2234,-1.3939,1.581
17.337147,-0.8739,-0.0889,-1.1002,1.408
17.347933,-0.7066,-0.1194,-0.9402,1.182
17.366026,-0.5609,-0.1694,-0.5582,0.809
17.375571,-0.8161,-0.4114,-0.1885,0.933
17.387017,-0.0696,-0.6659,-0.3259,0.745
17.404149,-0.3355,-0.4154,-0.2591,0.594
17.409251,-1.2820,-0.1508,0.8171,1.528
17.416509,-1.5188,-0.3624,2.6654,3.089
17.425471,1.4973,-0.6387,2.6407,3.102
17.436515,2.8733,-0.5689,2.5582,3.889
17.446547,2.6169,0.0376,1.9621,3.271
17.455964,2.7065,0.5251,1.2879,3.043
17.465837,1.7803,0.7951,0.6393,2.052
17.475453,1.0022,1.1055,0.5746,1.599
17.486640,0.1097,0.9935,-0.4273,1.087
17.496083,-0.8141,0.6901,-0.8502,1.365
17.506594,-0.5237,0.2494,-0.4503,0.734
17.517228,0.0267,-0.0970,-0.1011,0.143
17.526735,0.6926,-0.2798,0.3747,0.836
17.538495,1.1669,-0.1487,0.4491,1.259
17.546524,0.4431,0.3493,0.0937,0.572
17.556239,-0.0504,0.6139,0.3990,0.734
17.566727,-0.0515,0.5225,0.1776,0.554
17.576668,0.4496,0.2935,0.3871,0.662
17.589368,0.2731,0.3229,0.6022,0.736
17.595578,-0.3321,0.4198,1.1721,1.289
17.605461,-0.9383,0.0935,1.1234,1.467
17.616836,-1.1653,-0.2881,0.8229,1.455
17.625711,-0.8414,-0.5340,0.6802,1.207
17.640381,0.1631,-0.6301,0.7634,1.003
17.648757,0.8382,0.1184,1.2895,1.543
17.656283,0.8721,0.4582,0.5124,1.110
17.665542,0.6051,0.9477,0.2856,1.160
17.675337,0.1737,1.4642,0.1254,1.480
17.685633,-0.2719,1.6400,0.0759,1.664
17.696191,0.1674,1.4615,0.2876,1.499
17.716428,0.6203,1.1876,0.4065,1.400
17.716824,0.7725,0.8319,0.2713,1.167
17.725837,0.9745,0.6674,0.2770,1.213
17.737994,1.3142,0.5447,0.5721,1.533
17.745633,1.3565,0.9140,1.8565,2.474
17.755910,-0.2528,0.4526,-0.6559,0.836
17.766376,-1.3923,0.0450,0.0223,1.393
17.775311,-1.5010,-0.3496,1.2346,1.975
17.792453,0.4932,-1.4937,0.6382,1.698
17.796215,1.9971,-2.2295,0.7049,3.075
17.805339,1.4954,-2.3115,1.3839,3.081
17.816212,0.3116,-1.6998,1.5512,2.322
17.825419,3.5360,-0.8292,0.7688,3.712
17.838059,2.4806,1.1717,1.7170,3.236
17.845493,0.8130,1.6193,0.2808,1.834
17.857450,1.2519,0.5141,-0.4586,1.429
17.870509,0.9109,-0.4817,-0.9993,1.435
17.875554,0.9576,-0.2789,0.3573,1.059
17.886532,0.6516,-0.1161,-3.9267,3.982
17.895886,0.9102,-0.0719,-2.6906,2.841
17.908598,0.6111,0.1903,-1.3467,1.491
17.916258,-0.4774,0.6422,-0.3047,0.856
17.927051,0.9469,0.9561,3.5305,3.778
17.935559,-0.3749,0.5336,1.2444,1.405
17.945978,-0.2972,-0.2568,-0.7281,0.827
17.955432,0.0790,-0.4474,0.2459,0.517
17.965465,1.0358,-0.1338,-0.0979,1.049
17.975850,0.5304,0.3435,0.1299,0.645
17.985874,-0.2382,0.6710,0.4903,0.865
17.996121,-0.5347,0.8079,0.7931,1.252
18.006383,-0.6874,1.0533,0.0898,1.261
18.015777,-0.8849,0.3314,-1.4682,1.746
18.026795,-1.1547,-0.1464,0.9180,1.482
18.035928,-1.2697,-0.7746,1.2242,1.926
18.045932,-0.4390,-1.3343,0.5263,1.500
18.056835,-0.1261,-0.9401,-0.3671,1.017
18.067536,0.5101,-0.5728,-1.0909,1.334
18.076439,1.0740,-0.5321,-0.7600,1.419
18.086218,1.4988,-0.5321,0.0371,1.591
18.097306,1.4179,-0.1643,0.1274,1.433
18.109340,0.8429,0.0128,0.7100,1.102
18.117729,0.6281,-0.3141,0.8315,1.088
18.127649,0.5655,-0.5595,0.3549,0.871
18.139127,1.2367,-1.0374,0.7855,1.795
18.147845,1.4133,-1.0263,1.5900,2.362
18.156522,0.7709,-1.2071,1.7102,2.231
18.167071,-0.2292,-1.6335,1.3405,2.126
18.177772,-0.5305,-1.8834,0.7899,2.110
18.187349,0.4129,-3.0193,0.3139,3.064
18.197669,0.3300,-3.8429,0.1949,3.862
18.215580,0.0171,-4.2070,-0.1739,4.211
18.226202,-0.7615,-4.3998,-0.7643,4.530
18.236660,-1.1733,-4.5081,-1.4999,4.894
18.245505,-0.4893,-4.6011,-1.1888,4.777
18.256626,-0.0472,-4.3393,-0.3285,4.352
18.265299,0.5328,-3.9816,-0.1442,4.020
18.278454,1.1938,-3.5684,-1.1478,3.934
18.286138,0.5030,0.0050,-1.5995,1.677
18.295672,0.6528,-1.7467,-0.5851,1.954
18.306935,-1.1459,-1.7000,-1.2374,2.395
18.315619,-2.5091,-0.7937,-2.4185,3.574
18.325673,-4.5880,5.2497,-2.3166,7.347
18.335949,-2.2012,3.8831,-1.1367,4.606
18.346498,0.3227,-1.5447,0.0066,1.578
18.356878,-0.1564,-1.8390,-1.5386,2.403
18.365702,-0.5456,-1.3172,-1.6970,2.216
18.375901,-0.9457,0.0758,-0.7863,1.232
18.386812,0.2529,0.5557,-0.9662,1.143
18.395889,1.9625,0.3397,-1.1598,2.305
18.407693,2.6033,0.2451,-0.9122,2.769
18.415796,1.2360,1.2257,-0.0169,1.741
18.425938,0.2004,1.9878,2.2291,2.993
18.438082,-0.0348,2.7776,2.4220,3.685
18.445975,-0.2512,4.6573,0.4550,4.686
18.455620,-0.4277,6.5505,1.0051,6.641
18.465782,-0.6020,7.5857,1.0372,7.680
18.475669,-1.5350,8.0489,0.9524,8.249
18.491402,-1.0435,7.7220,0.6520,7.819
18.496414,0.2604,7.1220,-0.8572,7.178
18.505481,1.2600,6.5211,-1.1913,6.748
18.516437,1.5403,6.5598,-1.1608,6.837
18.539197,1.3047,7.3203,-1.7486,7.639
18.539986,2.7078,7.8208,-2.0357,8.523
18.545729,5.8068,7.5647,-1.6846,9.684
18.567950,15.9110,7.0169,0.7104,17.404
18.568474,10.1232,9.3334,0.7595,13.790
18.576198,6.8491,6.9982,-0.8119,9.826
18.597675,5.3850,6.3163,0.4477,8.312
18.598298,7.3062,5.0276,2.3810,9.183
18.612858,4.8718,5.1019,2.3194,7.426
18.615626,3.8420,5.1662,0.7502,6.482
18.628600,5.6754,3.8704,-0.6963,6.905
18.646938,6.4218,2.8221,-1.1298,7.105
18.647699,5.7469,2.4780,-2.0600,6.589
18.663109,4.0949,2.4800,-3.3601,5.849
18.666084,2.1701,2.0220,-4.9340,5.757
18.677401,1.4464,1.5201,-5.6635,6.040
18.685606,1.6263,2.1000,-5.1583,5.802
18.707328,1.4449,1.6067,-4.9535,5.404
18.707779,0.5156,1.2480,-4.3826,4.586
18.716130,-0.9990,1.3728,-3.9588,4.307
18.726907,-2.8467,2.9864,-3.2170,5.232
18.741725,-3.3355,2.5107,-5.2037,6.671
18.745998,-2.8047,1.8515,-5.2258,6.213
18.757783,-3.9510,-3.1039,-10.9312,12.031
18.766513,-4.2535,-1.4849,-4.6582,6.480
18.775723,-1.6289,-0.2511,-5.2324,5.486
18.805189,-0.8659,-0.4641,-6.3310,6.407
18.805571,-1.1091,0.7526,-8.3376,8.445
18.805907,-3.0065,3.1797,-8.2005,9.295
18.815884,-4.2098,3.9131,-8.2556,10.059
18.825473,-3.4509,2.4914,-8.3652,9.386
18.841062,-3.1166,1.6264,-8.4086,9.114
18.845429,-2.9288,2.3817,-7.6671,8.546
18.858815,-3.0880,3.0383,-6.8314,8.089
18.865530,-3.6454,3.0158,-6.0462,7.677
18.877772,-5.0583,3.1614,-4.2435,7.320
18.903541,-6.2705,3.0803,-3.5838,7.852
18.904894,-6.1295,3.8973,-7.8239,10.676
18.905768,-3.1429,3.7567,-5.5570,7.408
18.915374,-4.7168,3.4211,-3.2417,6.668
18.926620,-5.2169,2.5960,-3.0251,6.566
18.941272,-4.1352,1.5992,-2.1281,4.918
18.946012,-3.1847,0.7701,-0.6645,3.343
18.957895,-2.9815,0.5513,0.4650,3.067
18.966902,-2.9878,0.3356,1.1895,3.233
18.976238,-2.0379,0.0058,1.1543,2.342
19.005721,-1.5158,-0.6179,0.2643,1.658
19.006148,-1.6146,-1.1739,-0.3743,2.031
19.011700,-1.4918,-1.1932,-0.6782,2.027
19.016970,-0.9360,-0.8472,-0.7118,1.449
19.027024,0.4175,-0.4483,-2.2021,2.286
19.042648,0.4619,-0.6788,-1.2221,1.472
19.048468,-0.2576,-0.9607,-0.0779,0.998
19.059387,-0.5521,-0.7779,0.6744,1.168
19.076567,-0.6880,-0.1828,1.1152,1.323
19.118704,-0.8405,0.2072,1.2691,1.536
19.119038,-1.0253,0.2651,1.0269,1.475
19.119277,-0.7360,0.0860,0.5802,0.941
19.119413,-0.2870,0.0793,-0.0169,0.298
19.126579,-0.0742,0.1224,-0.3151,0.346
19.136939,0.0118,0.0485,-0.2455,0.251
19.145313,-0.0131,0.0483,-0.5021,0.505
19.156679,-0.1077,0.1356,-1.0576,1.072
19.166670,-0.4074,0.1603,-1.0399,1.128
19.175263,-0.6777,0.0296,-0.3806,0.778
19.188263,-0.7954,-0.0204,0.3750,0.880
19.196551,-0.7459,-0.0563,1.9622,2.100
19.205377,-1.5212,0.1271,-0.3174,1.559
19.215734,-0.6190,0.4607,1.3668,1.570
