time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.587650,1.3134,0.9591,-0.2630,1.648
5.597255,1.1724,0.5439,-0.3562,1.341
5.606590,0.9450,0.4409,-0.4075,1.120
5.621168,0.6561,0.5271,-0.3204,0.900
5.626937,0.2086,0.7477,-0.2854,0.827
5.638935,-0.5181,0.9941,-0.3856,1.185
5.648677,-1.1501,1.1173,-0.3380,1.639
5.657791,-1.4757,1.0510,-0.1747,1.820
5.667117,-1.5044,0.8508,-0.2522,1.747
5.677629,-1.1809,0.6258,-0.6111,1.470
5.687163,-0.5471,0.4847,-1.0574,1.285
5.698700,-0.0843,0.4809,-1.3022,1.391
5.707377,0.1387,0.5867,-0.9745,1.146
5.717518,0.1122,0.7617,-0.1143,0.778
5.726896,-0.4602,0.8293,0.6643,1.158
5.736952,-1.4794,0.6811,0.5842,1.730
5.748651,-2.1393,0.1128,-0.2314,2.155
5.758621,-2.2672,-0.7268,-0.8957,2.544
5.769885,-1.9671,-1.8256,-0.9864,2.859
5.777529,-1.0284,-3.0216,-0.8534,3.304
5.787292,0.1402,-4.0965,-0.5892,4.141
5.798830,0.8565,-4.7891,0.4478,4.886
5.812239,0.8824,-4.8788,1.9469,5.327
5.818029,0.1998,-4.2819,3.5324,5.554
5.827327,-1.2887,-3.2026,4.4028,5.595
5.837640,-3.0413,-2.1879,3.9857,5.470
5.848261,-4.3064,-1.6361,2.4627,5.224
5.857669,-4.9145,-1.7404,0.8926,5.289
5.867324,-4.9566,-2.2425,-0.0303,5.440
5.876792,-4.3826,-2.9654,-0.4987,5.315
5.886431,-3.1291,-3.5005,-0.9212,4.785
5.899319,-1.4544,-3.5752,-1.1195,4.019
5.908647,0.3259,-3.1212,-0.8494,3.251
5.917167,1.7853,-2.3424,-0.1660,2.950
5.927066,2.7699,-1.4426,0.5362,3.169
5.938956,3.2612,-0.4896,0.9379,3.428
5.947561,3.5579,0.4764,0.9261,3.707
5.956123,3.2301,1.3612,0.4054,3.529
5.968468,2.6825,2.0022,-0.1405,3.350
5.977396,2.0118,2.5219,-0.2039,3.232
5.987737,1.2497,2.5929,-0.0502,2.879
5.998368,0.3378,2.3773,0.0042,2.401
6.007471,-0.5997,1.9150,-0.2869,2.027
6.020777,-1.2862,1.5052,-0.7044,2.101
6.027629,-1.7339,0.9442,-0.7962,2.129
6.038902,-1.8152,0.4371,-0.7364,2.007
6.048511,-1.6504,0.1346,-0.4649,1.720
6.057739,-1.5559,-0.0578,-0.1675,1.566
6.068936,-1.2075,-0.1813,0.0008,1.221
6.079452,-0.8564,-0.1954,0.1144,0.886
6.089592,-0.5287,-0.1820,0.2789,0.625
6.098982,-0.3371,-0.2093,0.3418,0.524
6.119201,-0.1522,-0.2237,0.3684,0.457
6.126980,-0.2266,-0.1294,0.2939,0.393
6.137624,-0.3119,-0.0079,0.2430,0.395
6.147408,-0.2578,0.1546,0.1345,0.329
6.157087,-0.1432,0.3308,-0.0049,0.361
6.168868,0.0063,0.5209,-0.1614,0.545
6.177260,0.1999,0.7114,-0.1837,0.761
6.186253,0.4068,0.9295,-0.0435,1.016
6.195978,0.5181,1.0664,0.1103,1.191
6.206404,0.4700,1.1082,0.0331,1.204
6.216241,0.3898,1.0411,-0.0150,1.112
6.226981,0.3078,0.9057,0.0075,0.957
6.236147,0.1036,0.8382,-0.0629,0.847
6.247341,-0.0316,0.8250,-0.2137,0.853
6.257270,0.0381,0.8797,-0.3484,0.947
6.266987,0.1895,0.9478,-0.2206,0.991
6.276262,0.2997,1.0700,0.1285,1.119
6.286917,0.3816,1.2058,0.5051,1.362
6.298735,0.3259,1.2329,0.7979,1.504
6.308317,0.0929,1.1783,0.5576,1.307
6.319959,-0.2337,1.1374,0.2484,1.187
6.326793,-0.4348,1.1237,-0.0618,1.207
6.336747,-0.5110,1.1510,-0.2917,1.293
6.348597,-0.4498,1.2599,-0.4670,1.417
6.356550,-0.3029,1.4504,-0.4096,1.537
6.368444,-0.0691,1.6816,-0.1063,1.686
6.377479,0.1004,1.9128,0.1556,1.922
6.386954,0.3122,2.0895,0.1854,2.121
6.397563,0.5909,2.1437,0.1200,2.227
6.407165,0.6363,1.9935,0.0690,2.094
6.417211,0.3945,1.8568,-0.1036,1.901
6.426755,0.2608,1.7608,-0.2737,1.801
6.437233,0.2764,1.7326,-0.1675,1.763
6.447931,0.3720,1.7995,0.1191,1.841
6.456593,0.4350,1.7846,0.3522,1.870
6.467367,0.4484,1.7020,0.4334,1.813
6.476551,0.6149,1.5245,0.2795,1.667
6.486866,0.7035,1.2791,-0.0402,1.460
6.496708,0.5809,1.0337,-0.4964,1.285
6.506457,0.2802,0.9514,-0.9643,1.383
6.520883,0.0519,1.0048,-1.2518,1.606
6.526416,0.0473,1.2072,-1.2056,1.707
6.536525,0.1421,1.4635,-1.0719,1.820
6.546879,0.4296,1.7322,-1.0245,2.058
6.556516,0.6765,1.9314,-1.0875,2.317
6.567261,0.9773,1.9517,-1.0548,2.424
6.576930,1.0863,1.7929,-0.9822,2.315
6.586778,1.0699,1.5639,-1.0216,2.153
6.597361,0.8852,1.4146,-0.9983,1.945
6.606702,0.5325,1.4679,-0.6854,1.705
6.616285,0.3265,1.5206,-0.1308,1.561
6.626398,0.1871,1.3697,0.6032,1.508
6.636741,0.2910,0.6074,1.3369,1.497
6.646939,-0.1084,-0.6166,1.6780,1.791
6.657268,-0.5294,-2.0933,1.4260,2.588
6.669566,-0.6500,-3.7245,1.3058,4.000
6.676807,-0.6879,-5.0377,1.6257,5.338
6.687155,-0.2377,-5.9644,2.7616,6.577
6.697427,-0.0920,-6.4906,4.5155,7.907
6.707158,0.1134,-6.3854,6.3091,8.977
6.721059,0.1574,-5.9104,6.6903,8.928
6.726515,0.0658,-5.9005,5.1056,7.803
6.737398,1.4639,-6.6175,3.1001,7.453
6.748429,3.0777,-8.3894,1.7494,9.106
6.756588,3.2896,-10.0573,1.7238,10.721
6.768614,1.1164,-8.2964,2.7562,8.813
6.777956,-1.7289,-3.7321,2.9862,5.083
6.786303,-3.9410,0.4486,0.9265,4.073
6.797837,-4.8936,2.9536,-2.1972,6.124
6.806747,-4.1646,3.7699,-4.5225,7.212
6.821312,-2.9182,4.1245,-5.4348,7.421
6.827740,-1.2997,4.0182,-5.0456,6.580
6.838149,0.6374,3.0417,-3.6855,4.821
6.848223,2.3368,1.7653,-1.6370,3.355
6.857846,3.5158,0.8688,0.5539,3.664
6.867915,3.9800,0.3114,2.0787,4.501
6.878281,3.6795,0.1890,3.3523,4.981
6.888015,2.7386,0.4610,4.2951,5.115
6.900061,1.4679,0.8549,4.7010,4.998
6.908354,-0.0186,0.9351,4.2222,4.325
6.920526,-0.8807,0.9189,3.1948,3.439
6.939242,-1.4989,0.8056,1.9652,2.600
6.947293,-1.8314,0.6246,0.8695,2.121
6.956839,-1.8969,0.3665,0.2964,1.955
6.967014,-1.5649,0.1209,-0.0916,1.572
6.976480,-1.2459,0.1070,-0.5172,1.353
6.986393,-0.9013,0.1382,-0.7919,1.208
6.997910,-0.4058,0.1343,-0.7644,0.876
7.006422,0.3001,-0.0301,-0.4835,0.570
7.020862,0.9579,-0.4658,-0.2355,1.091
7.026566,1.4915,-0.8315,-0.0547,1.709
7.037383,1.6442,-0.9364,0.1277,1.896
7.050111,1.4854,-0.5782,0.2783,1.618
7.056938,0.9883,-0.0301,0.3594,1.052
7.068747,0.3745,0.5175,0.1796,0.664
7.076339,-0.3631,0.8599,-0.2885,0.977
7.086977,-0.8817,0.9293,-0.9075,1.570
7.097677,-1.0909,0.7804,-1.4307,1.961
7.106748,-1.0114,0.4682,-1.7073,2.039
7.116701,-0.7500,0.0747,-1.6406,1.805
7.126596,-0.3876,-0.1547,-1.3650,1.427
7.137458,0.0070,-0.1520,-0.8928,0.906
7.147122,0.2957,0.1101,-0.4562,0.555
7.156440,0.5182,0.4132,-0.0710,0.667
7.174608,0.7067,0.6075,0.1655,0.947
7.177173,0.7806,0.7340,0.2795,1.107
7.191601,0.6401,0.8059,0.2696,1.064
7.197128,0.3753,0.9727,0.0935,1.047
7.206948,0.1069,1.1933,-0.2502,1.224
7.217357,-0.0284,1.5086,-0.5168,1.595
7.227931,0.0539,1.8235,-0.6792,1.947
7.236521,0.2774,1.9606,-0.5480,2.055
7.246502,0.6236,1.8921,-0.3027,2.015
7.256249,0.8478,1.7270,-0.0239,1.924
7.267078,0.8158,1.6427,0.1286,1.839
7.276048,0.4533,1.7348,0.1836,1.802
7.286121,-0.0556,2.0039,0.2368,2.019
7.295862,-0.5986,2.3142,0.2753,2.406
7.306102,-0.8900,2.3523,0.0955,2.517
7.317130,-0.8512,2.0365,-0.0706,2.208
7.327734,-0.5756,1.2989,-0.1412,1.428
7.339193,-0.1144,0.5483,-0.1570,0.582
7.347703,0.1491,0.0299,-0.4174,0.444
7.356744,0.2792,0.0974,-0.9226,0.969
7.367476,0.1257,0.9142,-1.2089,1.521
7.377802,-0.1457,2.2765,-1.3963,2.675
7.389333,-0.3976,3.6125,-1.5212,3.940
7.397078,-0.5217,4.5957,-1.6692,4.917
7.407407,-0.1524,4.9540,-1.8397,5.287
7.418548,0.3829,4.6311,-1.9780,5.050
7.426833,1.2014,3.7341,-2.0772,4.439
7.438105,2.0302,2.4668,-1.9615,3.749
7.447445,2.4974,1.3037,-1.7354,3.309
7.456698,2.0650,0.3533,-1.7109,2.705
7.467169,1.1423,-0.1101,-1.6435,2.004
7.476353,-0.1974,0.0506,-1.3844,1.399
7.487729,-1.5667,0.6865,-0.8833,1.925
7.499026,-2.3910,1.6763,-0.4179,2.950
7.507345,-2.4963,2.2306,-0.0194,3.348
7.517547,-1.6308,2.2151,0.3081,2.768
7.528461,0.0689,1.6720,0.1650,1.682
7.542534,1.4448,0.2326,-0.2759,1.489
7.546800,1.5004,-1.7773,-0.7459,2.443
7.558417,0.3490,-3.8373,-0.6568,3.909
7.569098,-1.6518,-5.2912,-0.2401,5.548
7.577131,-3.5833,-5.9606,0.7170,6.992
7.588487,-4.4851,-6.4597,1.9086,8.092
7.598589,-4.6839,-6.9002,2.7200,8.772
7.607944,-4.4263,-7.0540,2.6674,8.745
7.618143,-3.8323,-6.6651,2.0597,7.959
7.627175,-2.9618,-5.7209,1.3002,6.572
7.639603,-2.0178,-4.5762,-0.0233,5.001
7.647916,-0.9407,-3.7752,-1.0761,4.037
7.659745,0.7583,-3.3720,-1.2625,3.680
7.666978,2.2142,-3.2843,-0.6820,4.019
7.677316,3.1273,-3.4025,-0.0034,4.621
7.687074,3.3162,-3.3039,0.4843,4.706
7.696962,2.8806,-2.8374,0.8652,4.135
7.706951,1.7873,-1.7177,1.1298,2.724
7.718162,0.4249,-0.3127,1.2142,1.324
7.728871,-1.0470,0.9417,1.0507,1.757
7.740091,-2.1287,1.9773,0.6110,2.969
7.749346,-2.8382,2.6719,0.0844,3.899
7.758381,-3.0726,2.9442,-0.3720,4.272
7.770146,-2.9211,2.9445,-0.6280,4.195
7.788397,-2.4144,2.7017,-0.6057,3.674
7.798852,-1.7314,2.4711,-0.1819,3.023
7.806578,-0.9298,2.2253,0.1794,2.418
7.819398,-0.0894,2.0448,0.4250,2.090
7.828157,0.4954,1.9293,0.1749,2.000
7.836480,0.8516,1.8117,-0.1011,2.004
7.848024,0.8786,1.6656,-0.1038,1.886
7.856481,0.5872,1.4784,0.0463,1.591
7.873206,0.2499,1.2777,-0.1955,1.317
7.879580,0.0211,1.0120,-0.8522,1.323
7.887817,0.0692,0.7496,-1.0546,1.296
7.897312,0.1936,0.4619,-0.5230,0.724
7.906404,0.1939,0.2442,0.1806,0.360
7.917167,0.2622,0.0962,0.3878,0.478
7.927525,0.3773,0.0717,0.1420,0.409
7.938442,0.6671,0.1972,-0.0913,0.702
7.947518,0.9438,0.3361,-0.1351,1.011
7.959574,1.1404,0.4340,0.0102,1.220
7.968963,1.2024,0.5045,0.1001,1.308
7.978700,1.3054,0.4931,0.0805,1.398
7.987375,1.3515,0.4273,-0.0480,1.418
7.997089,1.2694,0.3618,-0.2044,1.336
8.007611,1.2742,0.3105,-0.3077,1.347
8.017269,1.3229,0.2323,-0.4118,1.405
8.029384,1.2517,0.2633,-0.6515,1.435
8.038872,1.1306,0.4711,-1.0516,1.614
8.047332,1.0043,0.9231,-1.4052,1.958
8.056932,0.8910,1.4692,-1.3968,2.214
8.068378,0.8074,1.8639,-1.0933,2.307
8.076874,0.7824,2.1209,-0.6441,2.351
8.086770,0.6397,2.2401,-0.2549,2.344
8.098877,0.4073,2.3035,-0.0917,2.341
8.107749,0.0992,2.3387,0.0337,2.341
8.117429,-0.1340,2.4004,0.1188,2.407
8.128353,-0.4142,2.4752,-0.0550,2.510
8.139247,-0.7120,2.5631,-0.7176,2.755
8.147093,-0.7250,2.5820,-1.5239,3.085
8.157146,-0.4406,2.4907,-1.9538,3.196
8.168736,-0.0282,2.3031,-1.7671,2.903
8.176548,0.3481,2.1555,-1.1288,2.458
8.187075,0.5502,2.0347,-0.2870,2.127
8.197151,0.5088,2.0503,0.5906,2.193
8.207022,0.4678,2.2165,1.1739,2.551
8.216529,0.5076,2.3837,1.3131,2.768
8.227187,0.2740,2.5653,1.0510,2.786
8.251185,-0.2595,2.7883,0.4440,2.835
8.251652,-0.5342,3.0253,-0.1665,3.077
8.267811,-0.6596,3.2489,-0.3437,3.333
8.268254,-0.5415,3.3910,0.0902,3.435
8.276731,-0.4116,3.4387,0.7087,3.535
8.294649,-0.2009,3.2706,1.2755,3.516
8.297102,0.3356,2.7396,1.9543,3.382
8.314927,1.6015,1.5329,2.4146,3.278
8.323967,2.4473,-0.3517,2.0530,3.214
8.327095,2.4317,-2.8998,1.6480,4.128
8.341086,1.6369,-5.5574,1.2537,5.928
8.347120,0.4187,-8.3642,1.4390,8.497
8.361942,-1.0532,-10.4865,2.8559,10.919
8.372266,-2.6112,-10.5872,5.7447,12.325
8.376521,-3.4000,-8.5711,9.5318,13.262
8.388832,-3.6409,-6.7445,10.8873,13.315
8.396768,-1.9298,-6.4486,8.3699,10.741
8.406375,1.0253,-7.8373,1.1970,7.994
8.422541,3.2440,-9.5334,-4.3919,10.986
8.426768,3.4258,-8.3188,-3.4125,9.622
8.439475,2.2879,-5.0629,-0.3034,5.564
8.446971,0.8775,-1.9309,0.4060,2.159
8.458297,-0.1412,0.4242,-0.8799,0.987
8.476963,-0.5938,1.9073,-2.7514,3.400
8.477311,-0.6287,2.8865,-3.9553,4.937
8.489616,-0.5689,3.4854,-3.8476,5.223
8.497909,-0.2320,3.6093,-2.7603,4.550
8.507172,0.0371,3.2570,-1.1934,3.469
8.523125,0.6134,2.3303,0.3789,2.439
8.527674,0.7946,1.4821,1.4234,2.203
8.539709,0.7471,0.8784,2.0977,2.394
8.547956,0.7460,0.4940,2.3380,2.503
8.557886,0.6209,0.3426,2.6330,2.727
8.583696,0.6189,0.2733,3.1148,3.187
8.584031,0.3173,0.2178,3.3835,3.405
8.589566,-0.0118,0.2452,3.3161,3.325
8.598332,-0.7483,0.4082,2.9119,3.034
8.623731,-1.3113,0.5903,2.1984,2.627
8.626948,-1.6623,0.6085,1.6014,2.387
8.644268,-1.8144,0.4878,1.0025,2.130
8.647289,-1.7007,0.2158,0.4756,1.779
8.656877,-1.3617,-0.0009,-0.0291,1.362
8.672095,-0.8722,-0.1483,-0.4290,0.983
8.677159,-0.2922,-0.2125,-0.7809,0.860
8.690015,0.1970,-0.0706,-0.9473,0.970
8.696558,0.6571,0.1018,-0.9329,1.146
8.707905,1.0280,0.3187,-0.8204,1.353
8.722758,1.2232,0.5787,-0.6333,1.494
8.727201,1.1194,0.8681,-0.3866,1.468
8.740060,0.7578,1.1726,-0.2212,1.414
8.746997,0.2498,1.4780,-0.2110,1.514
8.761455,-0.2548,1.6880,-0.3605,1.745
8.782071,-0.2418,1.4754,-0.5363,1.588
8.782697,0.2876,0.4992,-0.5769,0.815
8.790989,0.5863,-0.6688,-0.3074,0.941
8.796886,0.4835,-1.4293,0.0391,1.509
8.807215,0.0832,-1.4960,0.3813,1.546
8.823087,-0.4177,-0.8003,0.6111,1.090
8.826871,-0.6494,0.2491,0.6428,0.947
8.840344,-0.7493,1.2025,0.3377,1.457
8.846886,-0.6930,1.8964,-0.0714,2.020
8.857022,-0.5351,2.4404,-0.4845,2.545
8.884083,-0.3809,2.9033,-0.9240,3.071
8.884432,-0.0954,3.2718,-1.3594,3.544
8.889605,0.2185,3.4095,-1.7212,3.826
8.896568,0.4345,3.4670,-2.0546,4.053
8.906210,0.4560,3.4450,-2.2830,4.158
8.923351,0.5812,3.2745,-2.1940,3.984
8.927238,0.9535,2.9004,-2.0319,3.667
8.939958,1.2822,2.3762,-1.7311,3.207
8.946978,1.2174,2.0144,-1.1640,2.626
8.956907,1.2551,1.8280,-0.3492,2.245
8.983934,0.7129,1.8440,0.1784,1.985
8.984267,0.2147,2.1028,0.3733,2.146
8.998699,-0.1556,2.2774,0.2461,2.296
8.999034,-0.0261,2.0824,-0.2309,2.095
9.014081,0.5365,1.7087,-0.8249,1.972
9.016698,1.2754,1.2247,-1.1952,2.134
9.029644,1.8864,0.6981,-1.2872,2.388
9.045717,2.1186,0.3190,-1.0606,2.391
9.047987,1.5097,0.4295,-0.5163,1.652
9.074640,0.1758,1.1262,0.0361,1.140
9.075125,-1.3361,2.0011,0.4867,2.455
9.081245,-2.2394,2.7682,0.6044,3.611
9.094485,-2.6760,2.9678,0.3605,4.012
9.097581,-2.0863,2.5301,0.1705,3.284
9.117054,-0.7660,1.4946,0.3613,1.718
9.117867,0.1637,0.1873,0.6868,0.730
9.130269,0.1970,-1.0786,0.6818,1.291
9.147862,-0.2459,-2.3419,0.3597,2.382
9.148529,-1.3634,-3.6542,0.4956,3.932
9.173607,-2.3769,-4.8661,1.0005,5.507
9.174322,-2.8294,-5.8708,1.5092,6.689
9.180787,-3.1830,-6.8343,2.6730,7.999
9.196903,-3.5722,-7.8813,3.7953,9.449
9.197735,-4.8687,-9.1759,3.3188,10.905
9.212859,-6.3874,-9.1649,0.9050,11.208
9.218127,-5.6398,-7.9846,-2.5582,10.105
9.230662,-3.7602,-6.2617,-3.4074,8.060
9.244290,-2.1404,-4.7316,-2.4683,5.750
9.247851,-0.3789,-3.8579,-1.3850,4.117
9.270955,1.4213,-2.8639,-0.6031,3.254
9.271731,3.0290,-1.3812,-0.1493,3.332
9.279646,4.1420,0.3466,-0.1011,4.158
9.296362,4.7416,1.4761,-0.1978,4.970
9.298628,4.2709,2.0076,0.0035,4.719
9.313166,2.8713,2.0364,0.0889,3.521
9.331071,1.2646,1.7529,-0.4698,2.212
9.331861,-0.3478,1.4012,-0.9206,1.712
9.347618,-1.2761,0.9257,-1.2044,1.984
9.348358,-1.9523,0.6530,-1.3681,2.472
9.370048,-2.2128,0.8147,-1.0933,2.599
9.376288,-2.2355,1.2344,-0.3902,2.583
9.377453,-2.1032,1.5727,0.4413,2.663
9.393695,-1.7911,1.8442,1.1133,2.802
9.398789,-1.5364,1.9950,1.5546,2.959
9.414364,-1.4071,1.8611,1.6157,2.838
9.431137,-1.4258,1.5635,1.3976,2.536
9.431955,-1.5632,1.2232,0.9334,2.193
9.445680,-1.6651,0.9076,0.3739,1.933
9.473977,-1.4343,0.5958,-0.1071,1.557
9.474534,-1.2671,0.3149,-0.2664,1.332
9.480196,-0.9927,0.0741,-0.0930,1.000
9.496433,-0.8156,-0.0851,0.2909,0.870
9.498420,-0.6804,-0.1488,0.3310,0.771
9.510778,-0.4903,-0.1440,0.0475,0.513
9.517496,-0.2984,-0.0977,-0.4857,0.578
9.529155,0.0467,-0.0233,-0.7226,0.724
9.548674,0.4638,-0.0025,-0.6615,0.808
9.549380,0.8299,-0.0077,-0.5771,1.011
9.563567,1.2526,0.0839,-0.6890,1.432
9.567445,1.7791,0.2462,-0.8038,1.968
9.592032,2.1158,0.3712,-1.0571,2.394
9.592654,2.3150,0.4726,-1.3004,2.697
9.598788,2.3720,0.5897,-1.2917,2.765
9.614733,2.1982,0.7076,-1.0872,2.552
9.628899,1.7373,0.9349,-0.7691,2.117
9.629712,1.2385,1.0939,-0.5843,1.753
9.645988,0.6945,1.1973,-0.5903,1.505
9.649853,0.3970,1.1083,-0.6248,1.333
9.674049,0.0782,0.8812,-0.7691,1.172
9.674544,-0.0144,0.8293,-0.9398,1.253
9.680151,-0.0293,0.7620,-0.8367,1.132
9.696613,0.1427,0.8294,-0.3797,0.923
9.697263,-0.0447,0.8141,-0.0221,0.816
9.714324,-0.2510,0.7847,-0.2286,0.855
9.717286,-0.0476,0.6459,-0.5770,0.867
9.730101,0.1478,0.6428,-0.6849,0.951
9.747238,0.1972,0.7893,-0.6595,1.047
9.747996,0.2031,0.9628,-0.5268,1.116
9.764336,0.3068,1.1635,-0.2183,1.223
9.767080,0.6791,1.4051,0.0340,1.561
9.792938,0.9774,1.5790,0.1066,1.860
9.793509,1.1896,1.6034,0.2162,2.008
9.800781,1.1563,1.4239,0.2533,1.852
9.813159,0.8299,1.1768,0.1782,1.451
9.830206,0.2195,0.9572,0.1693,0.997
9.830801,-0.3463,0.8877,0.0365,0.954
9.848574,-0.6675,0.8590,-0.4652,1.183
9.849446,-0.7242,0.9801,-1.0087,1.582
9.864769,-0.5706,1.1147,-1.1304,1.687
9.867405,-0.2086,1.0992,-0.9372,1.459
9.887837,0.2242,0.8378,-0.8482,1.213
9.888471,0.6316,0.5481,-0.8192,1.171
9.897851,0.7408,0.5160,-0.5907,1.079
9.914891,0.6883,0.6870,-0.2597,1.007
9.917770,0.7468,0.9661,-0.2098,1.239
9.931356,0.7930,1.2718,-0.2529,1.520
9.946166,0.6627,1.6724,-0.1179,1.803
9.948190,0.5189,1.9504,0.1925,2.027
9.964391,0.2907,2.1335,0.4026,2.191
9.989724,-0.0518,2.1676,0.0482,2.169
9.990395,-0.1828,2.1614,-0.4885,2.223
9.990693,-0.0472,2.1962,-0.7415,2.318
9.996566,0.3696,2.3261,-0.4093,2.391
10.014273,0.7281,2.4695,0.2628,2.588
10.032063,0.8383,2.5995,0.9724,2.899
10.032853,0.6335,2.8393,1.4579,3.254
10.049351,0.0630,3.0118,1.4891,3.360
10.050195,-0.7343,2.9534,1.0677,3.225
10.062471,-1.2012,2.6777,0.2475,2.945
10.093288,-1.2935,2.3751,-0.6685,2.786
10.093851,-0.7738,1.9633,-1.2135,2.434
10.094199,0.5452,1.1840,-0.6267,1.446
10.099867,1.9843,-0.4804,0.8161,2.199
10.114761,3.0047,-2.9289,2.5469,4.909
10.131695,3.6718,-5.4113,3.7957,7.561
10.132595,3.8454,-7.4398,4.5029,9.509
10.147800,3.2922,-8.6357,4.7354,10.384
10.148706,2.2534,-8.8105,4.4643,10.131
10.165056,0.9787,-7.8972,3.8474,8.839
10.189627,-0.1780,-5.8965,2.7814,6.522
10.190172,-0.8638,-3.9259,0.7695,4.093
10.190494,-0.4973,-2.7350,-1.5547,3.185
10.199181,0.5367,-2.6913,-2.5564,3.751
10.208010,1.2739,-3.3036,-1.9520,4.043
10.225958,1.1205,-3.6035,-0.7101,3.840
10.228261,0.3876,-2.9779,0.6499,3.072
10.242398,-0.4368,-1.6974,1.1502,2.096
10.248508,-1.3344,-0.2093,0.4488,1.423
10.263848,-1.6806,0.8582,-0.7136,2.017
10.294347,-1.5640,1.3541,-1.1489,2.366
10.294979,-1.4424,1.3222,-0.5315,2.028
10.302418,-1.4732,0.8486,0.4095,1.749
10.312269,-1.8578,0.2662,0.7359,2.016
10.317055,-2.1069,0.0810,0.4909,2.165
10.330868,-1.6744,0.1988,0.1227,1.691
10.346007,-0.7135,0.2351,0.2799,0.802
10.347002,0.2946,0.0518,1.0242,1.067
10.362355,0.6944,0.1530,1.5927,1.744
10.366638,0.4711,0.4982,1.7910,1.918
10.390347,0.0066,1.0607,1.5438,1.873
10.390745,-0.7246,1.5139,1.0523,1.981
10.397094,-1.3666,1.8305,0.5639,2.353
10.411649,-1.7688,1.9559,-0.0808,2.638
10.430006,-1.6033,1.7400,-0.8573,2.517
10.430852,-0.9917,1.3328,-1.4586,2.211
10.445650,-0.2337,0.9659,-1.2044,1.561
10.446328,0.6839,0.5987,-0.3721,0.982
10.462072,1.5028,0.3130,0.4225,1.592
10.467296,2.2070,0.1361,0.4840,2.264
10.495490,2.7411,0.0817,-0.0582,2.743
10.496078,3.1232,0.1905,-0.6492,3.196
10.502149,2.9940,0.3941,-0.9407,3.163
10.514503,2.4754,0.5831,-0.8644,2.686
10.517148,1.6705,0.8251,-0.5413,1.940
10.530389,0.6608,0.9564,-0.4513,1.247
10.545930,-0.1511,1.0724,-0.5824,1.230
10.550121,-0.5800,1.1734,-0.6780,1.474
10.561131,-0.4983,1.2054,-0.5340,1.409
10.567496,-0.0534,1.0872,-0.1763,1.103
10.593627,0.3066,0.9690,0.1643,1.030
10.594129,0.4465,0.9194,0.4611,1.121
10.600020,0.2981,0.9521,0.6188,1.174
10.608666,0.0236,1.0810,0.7190,1.299
10.629457,-0.2073,1.2819,0.8211,1.536
10.630073,-0.2252,1.4452,0.9915,1.767
10.643944,0.0635,1.4459,0.9820,1.749
10.647012,0.5585,1.2018,0.3985,1.384
10.662084,1.2783,0.8345,-0.5559,1.625
10.666716,1.8267,0.4662,-1.1839,2.226
10.688225,2.1143,0.2575,-1.3451,2.519
10.688676,1.9145,0.2632,-1.0762,2.212
10.697137,1.1824,0.5269,-0.5728,1.416
10.710417,0.1751,0.8851,-0.2312,0.931
10.729214,-0.6926,1.1071,-0.4342,1.376
10.729921,-0.8447,1.2342,-1.0388,1.821
10.743729,-0.1346,1.3200,-1.3812,1.915
10.746651,0.9819,1.3631,-1.4153,2.197
10.757879,1.8001,1.3341,-1.0863,2.490
10.782898,1.8358,1.2752,-0.6253,2.321
10.783439,1.1099,1.1744,-0.5864,1.719
10.794158,-0.1268,1.0877,-0.8385,1.379
10.798233,-1.0001,0.9479,-0.9330,1.664
10.810544,-1.0866,0.8507,-0.7598,1.575
10.817611,-0.8175,0.9335,-0.3176,1.281
10.830201,-0.4073,1.0717,0.0533,1.148
10.841643,-0.2916,1.1703,0.3929,1.268
10.846701,-0.5275,1.2423,0.2782,1.378
10.865601,-0.6656,1.1381,0.0908,1.322
10.874620,-0.4158,0.8453,0.1014,0.948
10.876174,0.1971,0.5145,0.0093,0.551
10.899472,0.7222,0.2542,-0.2116,0.794
10.900163,1.2348,0.1171,-0.5585,1.360
10.914794,1.5386,0.1701,-0.3095,1.579
10.928853,1.3887,0.6452,0.4236,1.589
10.929687,0.9869,1.0222,1.1167,1.807
10.946487,0.2202,1.0985,1.4731,1.851
10.947120,-0.1261,0.8616,1.0339,1.352
10.961760,0.0554,-0.2749,-0.0740,0.290
10.967607,-0.7827,-1.9564,-2.2953,3.116
11.000157,-1.1847,-3.6778,-1.1220,4.024
11.000790,-0.9566,-4.9980,1.6431,5.347
11.001308,-1.6717,-6.3641,2.4518,7.022
11.008797,-3.4404,-7.0517,2.8696,8.354
11.018313,-5.3538,-7.0592,3.5745,9.554
11.027661,-7.3083,-6.9061,3.2685,10.573
11.038272,-9.0415,-6.1478,1.1220,10.991
11.047726,-8.6200,-4.7101,-0.3674,9.830
11.057773,-6.0583,-3.4435,-0.4831,6.985
11.069316,-3.4735,-3.1937,-0.1544,4.721
11.079413,-1.8932,-3.8645,-0.0344,4.303
11.088354,-0.4446,-4.5282,0.2410,4.556
11.099478,0.5434,-4.4893,1.0470,4.642
11.108412,1.3032,-4.0464,2.2532,4.811
11.130406,1.4893,-3.4553,2.9634,4.789
11.140353,0.8407,-2.5694,2.5025,3.684
11.146686,-0.1776,-1.3713,1.0714,1.749
11.156044,-1.4055,0.3038,-0.3123,1.472
11.166707,-1.8451,1.8979,-1.2183,2.914
