time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.994675,0.0499,0.1192,-0.0683,0.146
16.995135,0.0638,0.1745,0.0604,0.195
16.995342,0.0499,0.1753,0.1475,0.234
16.995515,0.0218,0.1487,0.0838,0.172
17.005195,0.0476,0.1222,-0.0893,0.159
17.022513,0.1132,0.1367,-0.3031,0.351
17.026552,0.1505,0.1379,-0.4341,0.480
17.042938,0.1595,0.1802,-0.4819,0.539
17.060354,0.1271,0.1819,-0.3376,0.404
17.061177,0.0813,0.1565,-0.1381,0.224
17.093097,0.0629,0.1310,-0.0069,0.145
17.093613,0.0315,0.1325,0.0281,0.139
17.093837,0.0412,0.1339,-0.0329,0.144
17.094005,0.1056,0.1627,-0.1882,0.270
17.105107,0.1564,0.2190,-0.3273,0.424
17.125561,0.2477,0.2349,-0.3816,0.512
17.126330,0.2429,0.2239,-0.3929,0.513
17.145942,0.1962,0.1994,-0.3356,0.437
17.146665,0.2166,0.2157,-0.2792,0.414
17.159827,0.2223,0.1775,-0.2381,0.371
17.196836,0.2812,0.1392,-0.2255,0.386
17.197242,0.2705,0.1146,-0.2135,0.363
17.197450,0.2043,0.0902,-0.1740,0.283
17.197608,0.0562,0.1203,-0.1203,0.179
17.205858,0.0309,0.1640,-0.0661,0.179
17.224330,0.0336,0.1803,-0.1070,0.212
17.227776,0.0237,0.1693,-0.1619,0.235
17.240744,0.0965,0.1852,-0.2040,0.292
17.257154,0.1429,0.2010,-0.2741,0.369
17.257816,0.1490,0.1894,-0.2629,0.357
17.285637,0.1285,0.1504,-0.1570,0.253
17.286037,0.0678,0.1521,-0.0793,0.184
17.286218,0.0349,0.1399,0.0246,0.146
17.303844,-0.0013,0.1287,0.0524,0.139
17.314502,-0.0316,0.1296,0.0854,0.158
17.324519,-0.0745,0.1303,0.0492,0.158
17.336815,-0.0758,0.1308,-0.0017,0.151
17.349880,-0.0490,0.1992,-0.0536,0.212
17.354601,0.0056,0.1994,-0.0656,0.210
17.365629,0.0606,0.1858,-0.0650,0.206
17.374128,0.1021,0.1447,0.0292,0.179
17.384658,0.1027,0.1035,0.1352,0.199
17.398565,0.0895,0.0621,0.1851,0.215
17.404833,0.0762,0.1024,0.1253,0.179
17.413615,0.0490,0.0883,-0.0020,0.101
17.424171,0.0490,0.1152,-0.1146,0.170
17.434290,0.0487,0.1150,-0.2667,0.294
17.444716,0.0480,0.1421,-0.3906,0.418
17.453717,0.0736,0.1422,-0.5001,0.525
17.465302,0.0847,0.1564,-0.5381,0.567
17.475611,0.0950,0.1576,-0.4484,0.485
17.484818,0.0369,0.1865,-0.3809,0.426
17.498760,0.0333,0.1749,-0.2963,0.346
17.504695,0.0708,0.1363,-0.2367,0.282
17.515371,0.0948,0.1659,-0.1887,0.269
17.525335,0.1191,0.1138,-0.1803,0.244
17.535769,0.1705,0.1298,-0.1849,0.283
17.554060,0.1806,0.1185,-0.1222,0.248
17.554477,0.1356,0.1207,-0.0751,0.196
17.564944,0.1034,0.1091,-0.0985,0.180
17.575792,0.0437,0.1517,-0.0834,0.179
17.587720,0.0791,0.2351,-0.1249,0.278
17.597061,0.1821,0.2775,-0.2766,0.432
17.603977,0.3109,0.2790,-0.4704,0.629
17.616245,0.4101,0.2263,-0.6102,0.769
17.624456,0.3711,0.1737,-0.6004,0.727
17.635530,0.2765,0.1211,-0.4552,0.546
17.651676,0.1817,0.0957,-0.2958,0.360
17.654049,0.0468,0.1250,-0.2015,0.242
17.673062,0.0355,0.2227,-0.3203,0.392
17.673989,0.1612,0.2934,-0.6368,0.719
17.685033,0.3823,0.2829,-1.0001,1.107
17.694519,0.5617,0.2592,-1.2056,1.355
17.705496,0.6305,0.2087,-1.2673,1.431
17.714010,0.6286,0.1176,-1.1874,1.349
17.725210,0.5420,0.0401,-1.0368,1.171
17.734880,0.3714,0.0306,-0.8587,0.936
17.751662,0.2000,0.0616,-0.7223,0.752
17.755234,0.1107,0.1604,-0.7357,0.761
17.770012,0.1581,0.2860,-0.7880,0.853
17.774841,0.3004,0.3296,-0.8776,0.984
17.783963,0.3733,0.3321,-0.9086,1.037
17.797724,0.3499,0.2797,-0.8559,0.966
17.804538,0.2448,0.1860,-0.6279,0.699
17.815162,0.1549,0.0645,-0.3378,0.377
17.825947,-0.0141,0.0106,-0.1233,0.125
17.835284,-0.1530,0.0109,0.0021,0.153
17.851132,-0.1943,0.0518,0.0264,0.203
17.854829,-0.2474,0.1334,0.0056,0.281
17.870012,-0.1608,0.2012,0.0351,0.260
17.873764,-0.1247,0.2144,0.0456,0.252
17.884777,0.0101,0.2684,0.0499,0.273
17.895224,0.0385,0.2952,0.0069,0.298
17.904927,0.1366,0.3085,-0.1093,0.355
17.915271,0.1267,0.2809,-0.2293,0.384
17.925741,0.1036,0.2671,-0.2828,0.403
17.936513,0.0262,0.1715,-0.2002,0.265
17.951856,-0.0512,0.1440,-0.1033,0.184
17.954739,-0.1018,0.1028,0.0078,0.145
17.968960,-0.1393,0.0889,0.1326,0.212
17.974079,-0.1501,0.1023,0.2300,0.293
17.984776,-0.1067,0.0885,0.2182,0.258
17.996366,0.0044,0.1564,0.3015,0.340
18.005213,0.0741,0.1972,0.2212,0.305
18.016272,0.1293,0.2516,0.2221,0.360
18.024703,0.1432,0.2652,0.2348,0.382
18.035690,0.1567,0.2790,0.2302,0.394
18.050948,0.1292,0.2385,0.2071,0.341
18.056883,0.1558,0.1845,0.2473,0.346
18.069675,0.0596,0.1578,0.1491,0.225
18.076827,-0.0234,0.1312,0.1726,0.218
18.086210,-0.1067,0.1045,0.0883,0.173
18.099256,-0.1358,0.0913,0.0602,0.174
18.115162,-0.1527,0.1330,0.0771,0.217
18.125423,-0.1534,0.1741,0.0807,0.246
18.135185,-0.0857,0.2424,0.1262,0.286
18.144581,-0.0177,0.2834,0.0365,0.286
18.154360,0.0784,0.2699,-0.0247,0.282
18.169551,0.1485,0.2699,-0.1117,0.328
18.175827,0.1923,0.2426,-0.1828,0.359
18.184658,0.2220,0.2288,-0.1835,0.368
18.194744,0.2232,0.2151,-0.1006,0.326
18.204905,0.1416,0.1606,0.0105,0.214
18.215236,0.0733,0.1197,0.1758,0.225
18.225640,0.0181,0.0652,0.1906,0.202
18.235151,0.0023,0.0790,0.1909,0.207
18.245299,0.0386,0.1473,0.1771,0.234
18.253853,0.0862,0.1613,0.0814,0.200
18.269583,0.1457,0.1754,0.0130,0.228
18.273960,0.1774,0.1759,-0.0556,0.256
18.285681,0.2225,0.1764,-0.0836,0.296
18.295498,0.2269,0.2041,-0.0169,0.306
18.304929,0.2723,0.2046,0.1845,0.387
18.315289,0.1956,0.2324,0.3559,0.468
18.329502,-0.0301,0.0694,0.3068,0.316
18.335339,-0.1185,0.0563,0.2833,0.312
18.352563,-0.1244,0.1112,0.2318,0.286
18.354950,-0.1569,0.1797,0.1940,0.307
18.374293,-0.2700,0.2345,0.1295,0.380
18.374775,-0.2315,0.2484,0.1876,0.388
18.400245,-0.1091,0.2757,0.2313,0.376
18.400771,-0.0527,0.2485,0.2328,0.345
18.412305,-0.0488,0.2076,0.1783,0.278
18.426652,-0.0295,0.1121,0.1500,0.190
18.427489,-0.0355,0.0846,0.1758,0.198
18.442522,-0.0402,0.0571,0.1617,0.176
18.445192,-0.0311,0.1111,0.1893,0.222
18.456797,-0.0230,0.1516,0.1769,0.234
18.489429,-0.0294,0.1649,0.1650,0.235
18.489924,-0.0640,0.1918,0.1129,0.232
18.490175,-0.0858,0.2052,0.0613,0.231
18.496313,-0.1081,0.1913,0.0784,0.233
18.505632,-0.0902,0.1910,0.0827,0.227
18.524442,-0.0728,0.2044,0.0743,0.229
18.526246,-0.0693,0.1633,0.0937,0.201
18.543374,-0.0793,0.1494,0.1407,0.220
18.560193,-0.0623,0.2037,0.1469,0.259
18.560946,-0.0864,0.2035,0.1261,0.254
18.588599,-0.0830,0.1760,0.0512,0.201
18.589064,-0.0243,0.1485,0.0042,0.150
18.589286,-0.0192,0.1754,-0.0420,0.181
18.594862,-0.0003,0.1614,-0.0466,0.168
18.605212,0.0045,0.2020,-0.0235,0.203
18.623550,-0.0049,0.1881,0.0409,0.193
18.625311,0.0123,0.1878,0.0649,0.199
18.643773,0.0018,0.2012,0.1027,0.226
18.660204,0.0046,0.1738,0.0726,0.188
18.660910,0.0341,0.1600,0.0836,0.184
18.687759,0.1035,0.1599,0.0948,0.213
18.688289,0.1575,0.2280,0.0926,0.292
18.688531,0.1144,0.2690,0.0088,0.292
18.694194,0.0434,0.2419,-0.0477,0.250
18.707162,0.0267,0.1875,-0.0361,0.193
18.722940,0.0508,0.1877,-0.0111,0.195
18.724770,0.0477,0.1606,0.0544,0.176
18.741273,0.0717,0.1880,0.0380,0.205
18.744850,0.0275,0.1473,0.0351,0.154
18.758385,0.0107,0.1338,0.0325,0.138
18.785346,0.0482,0.1612,0.0709,0.183
18.785945,0.0448,0.1613,0.0549,0.176
18.786260,0.0281,0.1478,-0.0015,0.150
18.795341,0.0256,0.1479,-0.0303,0.153
18.806233,0.0643,0.1617,-0.0180,0.175
18.819224,0.0351,0.1617,-0.0463,0.172
18.825875,0.0469,0.1891,-0.0337,0.198
18.838065,0.0452,0.2436,0.0063,0.248
18.853136,-0.0517,0.2301,0.0192,0.237
18.855354,-0.0939,0.1757,-0.0358,0.202
18.871344,-0.0675,0.1485,-0.1040,0.193
18.875301,-0.0543,0.1894,-0.0899,0.217
18.885521,0.0273,0.2030,-0.0071,0.205
18.900370,0.0275,0.2030,0.0488,0.211
18.918175,-0.0116,0.1485,0.0378,0.154
18.924913,0.0035,0.1484,0.0524,0.157
18.943212,0.0324,0.1620,0.0666,0.178
18.943897,0.0611,0.1755,0.0808,0.203
18.960630,0.0080,0.1890,0.0807,0.206
18.985511,-0.0587,0.1617,0.0524,0.180
18.986151,0.0514,0.2706,0.1453,0.311
18.986468,-0.3966,0.3113,-0.1300,0.521
18.994993,-0.3124,0.1068,-0.1734,0.373
19.005074,0.0176,-0.0023,-0.0121,0.021
19.021763,0.1705,0.0247,0.0404,0.177
19.025223,0.2412,0.1744,-0.0701,0.306
19.039135,0.1069,0.2968,-0.1121,0.335
19.044260,-0.0277,0.2967,-0.1674,0.342
19.055189,-0.1079,0.2558,-0.0718,0.287
