time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.063793,-0.0434,0.2248,-0.0652,0.238
17.069250,-0.0139,0.2110,-0.0804,0.226
17.079296,0.0290,0.1563,-0.1091,0.193
17.089187,0.0445,0.1152,-0.0964,0.157
17.098805,0.0326,0.1151,-0.0150,0.121
17.108469,0.0477,0.1149,-0.0146,0.125
17.118668,0.0490,0.1829,-0.0135,0.190
17.129615,0.0500,0.1964,-0.0930,0.223
17.139529,0.0510,0.2100,-0.1977,0.293
17.148677,0.0516,0.1963,-0.2864,0.351
17.170051,0.0790,0.1690,-0.3047,0.357
17.170468,0.1056,0.1691,-0.3076,0.367
17.179141,0.0904,0.1556,-0.2550,0.312
17.189688,0.1150,0.1559,-0.1884,0.270
17.198384,0.0842,0.1698,-0.1627,0.250
17.208524,0.0667,0.1974,-0.0965,0.230
17.220137,0.0355,0.2113,-0.0984,0.236
17.229658,0.0724,0.1980,-0.1542,0.261
17.240147,0.0685,0.1574,-0.1683,0.240
17.251111,0.1054,0.1304,-0.2088,0.268
17.259277,0.0876,0.1170,-0.1810,0.233
17.270401,0.0563,0.1172,-0.1270,0.182
17.283908,0.0659,0.1447,-0.1288,0.205
17.290428,0.1435,0.1449,-0.1861,0.276
17.300329,0.2477,0.1180,-0.2439,0.367
17.311674,0.3506,0.1184,-0.2744,0.461
17.321311,0.4105,0.1053,-0.3043,0.522
17.331325,0.4269,0.1197,-0.2384,0.503
17.341194,0.3590,0.1343,-0.1855,0.426
17.359055,0.2194,0.1093,-0.0929,0.262
17.369672,0.0948,0.0967,-0.0266,0.138
17.380175,-0.0424,0.1386,-0.0563,0.155
17.389399,-0.0693,0.2075,-0.1678,0.276
17.399004,-0.0406,0.2490,-0.2379,0.347
17.410254,0.0165,0.2904,-0.3477,0.453
17.419470,0.0882,0.2635,-0.4018,0.489
17.428463,0.1338,0.2501,-0.4410,0.524
17.439847,0.1396,0.2094,-0.4113,0.482
17.448727,0.1054,0.1957,-0.3399,0.406
17.466774,0.0724,0.2091,-0.2951,0.369
17.468210,0.0544,0.2496,-0.2632,0.367
17.478920,0.0514,0.2490,-0.2713,0.372
17.489957,0.0766,0.2074,-0.3457,0.410
17.499289,0.1155,0.2065,-0.3637,0.434
17.511724,0.0995,0.1919,-0.3394,0.402
17.519750,0.1378,0.1909,-0.1789,0.296
17.529619,0.2035,0.2172,-0.0476,0.301
17.540931,0.2275,0.2027,0.0265,0.306
17.549475,0.2495,0.2566,0.0023,0.358
17.559269,0.2011,0.2836,-0.0650,0.354
17.569061,0.1784,0.2699,-0.1204,0.345
17.582230,0.2087,0.2563,-0.1907,0.382
17.589482,0.1972,0.1884,-0.2213,0.351
17.600048,0.1580,0.1478,-0.1984,0.294
17.609048,0.1053,0.1208,-0.1490,0.219
17.620198,0.0669,0.0666,-0.0731,0.119
17.630617,0.0700,0.0941,0.0156,0.118
17.640271,0.0738,0.1352,0.1034,0.185
17.648750,0.0919,0.1763,0.1903,0.275
17.664114,0.1380,0.1765,0.2629,0.345
17.669149,0.1304,0.2176,0.2120,0.331
17.678810,0.1506,0.2451,0.0780,0.298
17.689347,0.1575,0.2727,-0.1389,0.344
17.699879,0.2055,0.2458,-0.3420,0.469
17.709354,0.1581,0.1915,-0.4354,0.501
17.719496,0.1244,0.1781,-0.4462,0.496
17.729960,0.0227,0.1647,-0.4026,0.436
17.739752,-0.0106,0.1512,-0.2901,0.327
17.748471,-0.0435,0.1375,-0.1753,0.227
17.758652,-0.0215,0.1235,-0.0978,0.159
17.768183,0.0010,0.1228,-0.0848,0.149
17.779634,0.0648,0.1491,-0.0825,0.182
17.788861,0.0745,0.1344,-0.1054,0.186
17.799999,0.0574,0.1331,-0.0867,0.169
17.809631,0.0814,0.1592,-0.1098,0.210
17.818793,0.1602,0.2125,-0.1213,0.293
17.828368,0.2529,0.2388,-0.1216,0.369
17.840264,0.2366,0.2244,-0.0967,0.340
17.848425,0.2334,0.2374,-0.0870,0.344
17.859068,0.2289,0.2505,-0.0783,0.348
17.868792,0.1951,0.2366,-0.1252,0.331
17.878307,0.1592,0.1956,-0.1320,0.285
17.889210,0.0807,0.1955,-0.1799,0.278
17.898290,0.0427,0.1683,-0.2278,0.286
17.914039,0.0324,0.1954,-0.1944,0.278
17.919807,0.1040,0.2226,-0.2151,0.327
17.930474,0.1485,0.1951,-0.2069,0.321
17.940228,0.2203,0.1401,-0.1558,0.304
17.949601,0.2922,0.1531,-0.1304,0.355
17.959447,0.2552,0.1387,-0.1043,0.309
17.969262,0.2182,0.1652,-0.0782,0.285
17.978303,0.1679,0.2053,-0.0796,0.277
17.989716,0.1449,0.2454,-0.1086,0.305
17.999488,0.1084,0.2854,-0.1650,0.347
18.008642,0.1126,0.2982,-0.2349,0.396
18.019277,0.1434,0.2429,-0.2910,0.405
18.030640,0.1867,0.2012,-0.3600,0.453
18.041377,0.1884,0.1729,-0.3872,0.464
18.048772,0.1491,0.1718,-0.3315,0.402
18.064061,0.1375,0.1978,-0.1935,0.309
18.069964,0.0590,0.2373,-0.1099,0.268
18.079414,-0.0180,0.2495,-0.0674,0.259
18.089277,-0.0665,0.2208,-0.0253,0.232
18.100113,-0.0732,0.1922,0.0703,0.217
18.113501,-0.0379,0.1637,0.1644,0.235
18.120979,0.0530,0.1082,0.2836,0.308
18.129916,0.0768,0.1209,0.3738,0.400
18.140670,0.0738,0.1338,0.3671,0.398
18.151479,0.0714,0.1199,0.2750,0.308
18.169278,0.0545,0.1348,0.1286,0.194
18.178229,0.0671,0.1497,-0.0050,0.164
18.189385,0.0116,0.1102,-0.0844,0.139
18.198956,0.0243,0.0705,-0.1489,0.167
18.210818,0.0098,0.1124,-0.1304,0.172
18.219185,-0.0455,0.1541,-0.1105,0.195
18.228660,-0.1145,0.1820,-0.1438,0.259
18.239234,-0.0881,0.2371,-0.1081,0.275
18.248330,-0.1024,0.2646,-0.0153,0.284
18.262238,-0.0892,0.2508,0.0134,0.267
18.269028,0.0058,0.1958,0.0455,0.201
18.278600,0.0466,0.2088,0.1466,0.259
18.289452,-0.0211,0.1537,0.0707,0.170
18.298876,-0.0740,0.1122,0.0079,0.135
18.308738,-0.0304,0.0980,-0.0149,0.104
18.319163,0.0409,0.1520,-0.0249,0.159
18.331159,0.0577,0.2060,0.0327,0.216
18.338606,0.0875,0.2329,0.0354,0.251
18.349950,0.0755,0.2054,0.0641,0.228
18.362906,0.1035,0.2191,0.0910,0.259
18.368122,0.1175,0.1648,0.0619,0.212
18.379316,0.1990,0.1651,0.0728,0.269
18.389433,0.1153,0.1791,0.0699,0.224
18.398719,-0.0107,0.1113,-0.0548,0.125
18.408567,-0.0691,0.1116,-0.0970,0.163
18.419903,-0.0594,0.1527,-0.1387,0.215
18.428780,-0.0360,0.2481,-0.1120,0.275
18.439290,0.0151,0.2482,-0.0434,0.252
18.448239,0.0393,0.2345,0.0125,0.238
18.462102,0.1180,0.1934,0.0147,0.227
18.469227,0.1287,0.1796,0.0309,0.223
18.478716,0.1257,0.1930,0.0472,0.235
18.488977,0.1090,0.1655,0.0499,0.204
18.498809,0.0655,0.1789,0.0254,0.192
18.511207,-0.0049,0.1786,0.0418,0.184
18.520884,-0.0614,0.1784,0.0442,0.194
18.529984,-0.1176,0.1918,0.0732,0.237
18.540259,-0.0918,0.1917,0.0473,0.218
18.548936,0.0022,0.2189,0.0756,0.232
18.564383,0.0691,0.1644,0.0620,0.189
18.568985,0.1085,0.1237,0.0337,0.168
18.578951,0.1344,0.0967,0.0182,0.167
18.589284,0.0787,0.1106,0.0296,0.139
18.598725,0.1454,0.0701,0.1358,0.211
18.610751,0.0079,0.2611,0.0649,0.269
18.619147,-0.1430,0.4249,0.0350,0.450
18.628435,-0.1846,0.3707,-0.0081,0.414
18.638859,-0.1172,0.2347,0.0715,0.272
18.648377,-0.0493,0.0715,0.0288,0.092
18.665806,0.0730,-0.0645,-0.0818,0.127
18.669079,0.0726,-0.2005,-0.1650,0.270
18.678687,-0.0910,-0.0370,-0.2612,0.279
18.689671,-0.1447,0.2353,-0.2605,0.380
