time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.675996,2.0939,0.6032,-1.0072,2.401
16.676527,1.7923,-0.1736,-1.0019,2.061
16.676756,1.3419,-0.7568,-1.0739,1.878
16.677512,0.8752,-1.1775,-1.2932,1.956
16.720211,0.4925,-1.3694,-1.4283,2.039
16.720671,0.1167,-1.2383,-1.4923,1.943
16.720856,-0.1529,-0.8672,-1.4072,1.660
16.720998,-0.2349,-0.4468,-1.3143,1.408
16.728713,-0.1464,-0.1799,-1.0658,1.091
16.739297,0.0026,-0.0116,-0.7570,0.757
16.745609,0.1173,0.0857,-0.6056,0.623
16.755519,0.2405,0.1253,-0.5968,0.656
16.765554,0.3332,0.1344,-0.5928,0.693
16.779430,0.2463,0.1811,-0.6872,0.752
16.785706,0.2228,0.2388,-0.8645,0.924
16.811775,0.2320,0.3220,-0.8648,0.951
16.812938,0.6773,0.4866,-0.7024,1.090
16.826998,1.0245,0.7061,-0.5562,1.363
16.827452,1.0546,0.8445,-0.5076,1.443
16.856387,1.0382,0.7799,-0.4898,1.388
16.857129,1.0478,0.6881,-0.4073,1.318
16.857336,1.0004,0.3925,-0.2870,1.112
16.865837,0.6852,-0.0101,-0.0338,0.686
16.879275,0.2391,-0.4789,0.2974,0.612
16.886054,-0.6017,-0.9616,0.4890,1.235
16.895698,-1.5842,-1.5687,0.2138,2.240
16.909348,-2.0673,-2.2731,0.0117,3.073
16.921305,-2.3929,-3.4310,0.4864,4.211
16.926197,-2.6228,-5.2590,0.9622,5.955
16.936854,-2.7745,-7.2388,1.3447,7.868
16.945564,-3.1353,-8.0492,1.4316,8.756
16.956351,-3.5672,-7.3639,1.2801,8.282
16.967044,-3.0379,-5.9589,1.1108,6.780
16.975692,-1.8383,-4.3781,1.1424,4.884
16.985487,-0.5202,-3.3688,1.3499,3.666
16.995527,0.3681,-2.6714,2.2134,3.489
17.005443,0.5547,-1.9591,3.0604,3.676
17.015455,0.1996,-1.1900,3.3654,3.575
17.025460,0.5531,-0.8000,3.9284,4.047
17.035462,-0.4595,-0.1655,4.4999,4.526
17.045836,-2.4166,0.5050,4.8745,5.464
17.057189,-2.4161,0.0525,4.5636,5.164
17.065588,-2.7059,-0.4340,3.8017,4.686
17.089480,-2.3259,-0.8574,2.5137,3.530
17.090095,-1.5799,-0.9169,1.5498,2.396
17.095629,-0.9447,-0.6521,1.0408,1.549
17.106742,-0.4715,-0.2130,0.6910,0.863
17.117649,-0.0214,0.3454,0.4728,0.586
17.127628,0.3663,0.9692,0.2524,1.066
17.136094,0.6625,1.6735,0.0595,1.801
17.145504,0.8682,2.2419,-0.0462,2.405
17.161832,0.9792,2.7600,-0.2469,2.939
17.165725,1.1155,3.1544,-0.7268,3.424
17.184074,1.3176,3.4518,-1.1646,3.874
17.193719,1.6910,3.8428,-1.2543,4.382
17.195517,2.2210,4.1474,-1.0778,4.827
17.208432,2.8126,4.4987,-0.8370,5.371
17.217549,3.5566,4.7189,-0.5262,5.932
17.229491,3.8378,4.9294,-0.3276,6.256
17.242299,3.9269,4.9399,-0.5787,6.337
17.246101,3.6756,4.9680,-0.9875,6.258
17.261117,3.3383,4.7532,-1.1516,5.921
17.265769,3.2493,4.5248,-1.2043,5.699
17.279332,3.2585,4.1765,-1.2005,5.432
17.285661,3.1133,3.5852,-1.0466,4.862
17.307808,2.7077,2.7197,-0.7464,3.910
17.337927,2.0430,1.7667,-0.4881,2.745
17.339322,0.8989,0.9425,-0.5229,1.403
17.340180,-0.5880,0.2905,-0.9862,1.184
17.340947,-2.1232,-0.1151,-1.6276,2.678
17.351885,-3.6315,-0.2999,-2.0961,4.204
17.376354,-4.6641,-0.5108,-2.2525,5.205
17.377707,-4.2624,-0.7907,-2.3247,4.919
17.406468,-2.9852,-1.1136,-2.0206,3.773
17.407702,-1.6148,-1.6295,-1.6711,2.838
17.408698,-0.2332,-2.2292,-1.2116,2.548
17.409538,1.1086,-2.6393,-0.8344,2.982
17.416495,2.1735,-2.5861,-0.6615,3.442
17.427403,2.7304,-2.0695,-0.6670,3.490
17.441374,2.7689,-1.2807,-0.8132,3.157
17.458610,2.3328,-0.3701,-0.9791,2.557
17.459641,1.5947,0.4626,-1.2387,2.072
17.467280,0.8966,1.0421,-1.4707,2.013
17.493371,0.2457,1.4883,-1.5860,2.189
17.498527,-0.3529,1.7377,-1.5249,2.339
17.552951,-0.5618,1.7305,-1.3047,2.239
17.554143,-0.6412,1.4761,-1.0709,1.933
17.557323,-0.5915,1.1507,-0.7388,1.490
17.557846,-0.5428,0.8350,-0.2190,1.020
17.575802,-0.6504,0.6114,0.2936,0.940
17.576726,-0.9369,0.5473,0.7281,1.307
17.577279,-1.2457,0.5329,0.8216,1.585
17.583508,-1.4249,0.5146,0.6025,1.630
17.585471,-1.5111,0.3985,0.2529,1.583
17.611467,-1.5050,0.2254,-0.0204,1.522
17.634152,-1.1960,-0.0175,-0.1899,1.211
17.635959,-0.6743,-0.2339,-0.2309,0.750
17.636734,-0.1766,-0.3820,-0.2646,0.497
17.637217,0.4718,-0.3383,-0.2476,0.631
17.646359,1.5957,-0.2790,-0.1092,1.624
17.658565,2.4304,-0.2853,0.2331,2.458
17.665555,2.7891,-0.5191,1.2388,3.096
17.676783,2.8724,-1.2372,2.4891,3.997
17.694915,2.0016,-2.3614,3.1239,4.398
17.696265,-0.0423,-3.1055,2.9612,4.291
17.741064,-2.0925,-2.7755,2.0077,4.014
17.741366,-2.6362,-1.5614,-0.4796,3.101
17.741652,-2.5723,-0.2661,-2.9579,3.929
17.741872,-2.0768,0.5385,-3.0159,3.701
17.746323,-1.4319,1.0702,-1.5364,2.357
17.763305,-0.9819,1.5740,-0.0257,1.855
17.766992,-1.1430,2.1829,0.4635,2.507
17.776647,-1.4237,2.6487,0.3858,3.032
17.800010,-1.5909,2.8777,0.5922,3.341
17.800406,-1.5613,2.6379,1.0611,3.244
17.828250,-1.3146,1.9433,1.3459,2.705
17.828846,-0.7653,1.0560,1.3111,1.849
17.829067,0.0015,0.2240,0.8988,0.926
17.835584,0.7367,-0.6061,0.2824,0.995
17.846134,1.0143,-1.3223,-0.3174,1.697
17.864781,0.9224,-1.6507,-0.8275,2.064
17.865674,0.6741,-1.5390,-1.3521,2.157
17.877910,0.3918,-1.1661,-2.0071,2.354
17.885534,0.0801,-0.7436,-2.3844,2.499
17.897888,-0.1054,-0.2453,-2.4811,2.495
17.933624,-0.1451,0.2562,-2.3850,2.403
17.934042,-0.0918,0.6636,-2.0764,2.182
17.936373,-0.1230,0.9371,-1.6155,1.872
17.947504,-0.1409,1.0760,-1.2035,1.620
17.948761,0.0352,1.0101,-1.0381,1.449
17.959930,0.5153,0.7929,-1.1495,1.488
17.965645,1.0118,0.5329,-1.2977,1.730
17.975553,1.2649,0.4072,-1.3506,1.895
17.985897,1.6671,0.3888,-1.3113,2.156
17.998521,1.6021,0.3831,-1.2918,2.093
18.039986,1.4928,0.4037,-1.2397,1.982
18.040441,1.1754,0.5873,-1.1422,1.741
18.040678,0.7546,0.6488,-0.9579,1.381
18.040919,0.4734,0.6163,-0.8086,1.122
18.049322,0.1832,0.5849,-0.6663,0.905
18.065603,-0.1117,0.6354,-0.3669,0.742
18.065945,-0.4730,0.5624,-0.1690,0.754
18.077682,-0.7721,0.3512,-0.0451,0.849
18.085674,-1.0206,0.0969,0.2354,1.052
18.096505,-1.1118,-0.3222,0.5089,1.264
18.137421,-1.1940,-0.9768,0.6838,1.687
18.137739,-1.4790,-1.6905,0.7142,2.357
18.137885,-1.7850,-2.0534,0.7555,2.824
18.141216,-1.7711,-1.7094,1.1549,2.719
18.145818,-1.1271,-0.8623,1.7386,2.244
18.158166,0.0060,-0.0697,2.3000,2.301
18.165596,0.9816,0.3839,2.1906,2.431
18.176166,1.5655,0.6896,1.2798,2.136
18.191240,1.8821,0.9966,0.1193,2.133
18.210142,1.9982,1.3189,-1.0227,2.604
18.210836,1.9455,1.5802,-1.7820,3.075
18.216857,1.7848,1.6295,-2.0526,3.171
18.253773,1.6141,1.3540,-1.9367,2.862
18.254225,1.4495,0.7940,-1.7390,2.399
18.254553,1.0131,0.2364,-1.5097,1.833
18.263107,0.4957,-0.2101,-1.2193,1.333
18.266205,-0.0235,-0.4802,-0.8113,0.943
18.276402,-0.4279,-0.6027,-0.2425,0.778
18.290429,-0.7386,-0.6741,0.2973,1.043
18.296658,-1.0502,-0.6261,0.5960,1.360
18.318842,-1.2208,-0.5000,0.6830,1.486
18.319580,-1.2561,-0.3374,0.5222,1.402
18.335507,-1.1842,-0.1102,0.1622,1.200
18.345187,-0.8166,0.0615,-0.1572,0.834
18.348117,-0.3897,0.1643,-0.3319,0.538
18.365649,-0.0500,0.1765,-0.5009,0.533
18.375772,0.2102,0.2641,-0.6353,0.719
18.386585,0.3306,0.3251,-0.6647,0.810
18.395549,0.4047,0.3189,-0.5301,0.739
18.406950,0.3099,0.3952,-0.5145,0.719
18.415752,0.1434,0.5127,-0.4671,0.708
18.425485,-0.0025,0.5766,-0.4244,0.716
18.435619,0.0229,0.4913,-0.4287,0.652
18.445489,0.0720,0.4201,-0.4167,0.596
18.455426,0.0199,0.4588,-0.4150,0.619
18.465441,-0.0234,0.4572,-0.4218,0.622
18.475636,0.0127,0.3059,-0.3986,0.503
18.485622,0.1428,0.0866,-0.2802,0.326
18.496208,0.2995,-0.2006,-0.2055,0.415
18.507240,0.4964,-0.4193,-0.1348,0.664
18.515731,0.7196,-0.5968,-0.0136,0.935
18.525454,0.8858,-0.6645,0.1986,1.125
18.535644,0.9930,-0.6085,0.4338,1.243
18.545499,1.0260,-0.3740,0.7743,1.339
18.555446,0.9576,-0.0155,0.9618,1.357
18.565802,0.8974,0.3582,0.9782,1.375
18.575609,0.8191,0.5837,0.8608,1.324
18.585567,0.7903,0.6474,0.4613,1.121
18.595626,0.7153,0.5624,0.1507,0.922
18.613751,0.6492,0.3964,-0.1218,0.770
18.615524,0.4988,0.1623,-0.3934,0.656
18.627280,0.3218,0.0364,-0.4715,0.572
18.635555,0.1219,-0.0771,-0.3151,0.347
18.645550,0.0102,-0.0966,0.1159,0.151
18.656132,-0.0536,-0.0766,0.6163,0.623
18.665477,-0.0840,-0.0849,0.8726,0.881
18.676276,-0.0831,-0.0939,0.8301,0.840
18.685534,-0.0643,-0.0628,0.4212,0.431
18.695749,0.0290,-0.0328,0.0134,0.046
18.714649,0.1021,0.0372,-0.2299,0.254
18.715489,0.2072,0.1609,-0.3900,0.470
18.725496,0.3145,0.2161,-0.5341,0.656
18.735437,0.3539,0.3119,-0.6345,0.791
18.748335,0.3244,0.2986,-0.7857,0.901
18.755825,0.3212,0.3533,-0.8504,0.975
18.765455,0.3041,0.4213,-0.8267,0.976
18.775461,0.3284,0.4614,-0.6853,0.889
18.785463,0.3515,0.4601,-0.4935,0.761
18.795533,0.2896,0.3770,-0.2670,0.545
18.813828,0.2507,0.2940,-0.1185,0.404
18.815492,0.1812,0.2112,0.0703,0.287
18.825507,0.1644,0.1697,0.2015,0.310
18.835477,0.0793,0.1011,0.3009,0.327
18.845478,0.0499,0.1007,0.3824,0.399
18.855609,-0.0183,0.0866,0.4746,0.483
18.865419,-0.0574,0.0319,0.5328,0.537
18.875825,-0.0674,-0.0083,0.5796,0.584
18.885575,-0.1306,-0.0338,0.5714,0.587
18.895542,-0.3563,-0.0992,0.5098,0.630
18.915583,-0.0760,-0.0280,0.3454,0.355
18.915977,0.1525,0.0567,0.3006,0.342
18.925445,0.2466,0.1819,0.2011,0.367
18.935511,0.2872,0.2387,0.0763,0.381
18.945437,0.3140,0.1998,-0.0727,0.379
18.955503,0.2315,0.2015,-0.1638,0.348
18.965445,0.1079,0.1894,-0.1434,0.261
18.975511,-0.0159,0.1907,-0.1063,0.219
18.985531,-0.0716,0.1644,-0.0780,0.196
18.995515,-0.1271,0.1378,-0.0033,0.187
19.005562,-0.0330,0.1244,0.0900,0.157
19.015595,0.0599,0.1110,0.2132,0.248
19.025447,0.1509,0.0842,0.2416,0.297
19.035375,0.1997,0.0984,0.1610,0.275
19.045434,0.2205,0.1671,0.0939,0.292
19.059226,0.3361,0.2087,0.0402,0.398
19.065552,0.3290,0.1958,-0.0411,0.385
19.076916,0.2943,0.1830,-0.1632,0.383
19.089498,0.1910,0.2383,-0.2447,0.391
19.097314,0.2227,0.2665,-0.2307,0.417
19.107026,0.3608,0.2404,-0.2846,0.519
19.115900,0.4949,0.1194,-0.3379,0.611
19.126228,0.4756,0.0531,-0.3228,0.577
19.136127,0.3319,0.0960,-0.1572,0.380
19.146296,0.2694,0.0842,0.1195,0.307
19.160031,0.1532,0.0857,0.2489,0.305
19.167466,0.0520,0.1006,0.1892,0.220
19.176678,0.0347,0.1152,-0.0195,0.122
19.189190,0.1553,0.1022,-0.2137,0.283
19.196918,0.2499,0.0756,-0.1629,0.308
19.207288,0.2905,0.0898,-0.0047,0.304
19.217558,0.2903,0.1723,0.1649,0.376
19.227354,0.3444,0.2548,0.1147,0.444
19.246597,0.3978,0.2704,-0.0157,0.481
19.255464,0.5322,0.2170,-0.1104,0.585
19.265467,0.5011,0.1094,-0.2598,0.575
19.276153,0.3047,0.0698,-0.4211,0.524
19.286506,0.1076,0.1255,-0.5262,0.552
19.295637,-0.0753,0.1947,-0.4676,0.512
19.314663,-0.2154,0.3045,-0.3942,0.543
19.315566,-0.3389,0.3457,-0.3446,0.594
19.332708,-0.3369,0.3999,-0.1677,0.549
19.335585,-0.3464,0.3992,-0.1091,0.540
19.345465,-0.2316,0.1530,0.0466,0.281
19.356887,-0.1130,0.0019,0.1738,0.207
19.365452,-0.0846,-0.1084,0.2713,0.304
19.375721,-0.0778,-0.0827,0.2709,0.294
19.390492,-0.1880,0.0790,0.2953,0.359
19.395857,-0.1854,0.3086,0.3726,0.518
19.413649,-0.2081,0.2251,0.4198,0.520
19.415527,-0.2577,0.3192,0.4061,0.577
19.425636,-0.2668,0.1415,0.2618,0.400
19.435692,-0.2227,0.0053,0.0567,0.230
19.445632,-0.1939,0.0464,-0.0420,0.204
19.459298,-0.0989,0.1149,-0.2354,0.280
19.465950,-0.0192,0.2376,-0.4119,0.476
19.476690,0.0865,0.2920,-0.4759,0.565
19.485977,0.1911,0.3327,-0.4013,0.555
19.495993,0.2536,0.3461,-0.2573,0.500
19.510207,0.2193,0.2912,-0.1637,0.400
19.516526,0.1560,0.2496,-0.0231,0.295
19.525579,0.1449,0.0716,0.0280,0.164
19.535652,0.1993,-0.0249,0.1368,0.243
19.545990,0.0737,-0.2028,0.1234,0.249
19.556624,0.2037,-0.0263,0.1497,0.254
19.565715,0.0587,0.1506,0.1334,0.210
19.575902,0.0350,0.1506,0.1830,0.240
19.585581,0.1603,0.0692,0.1902,0.258
19.600869,0.4069,0.4238,0.2773,0.650
19.623757,-0.0673,0.6016,-0.0077,0.605
19.624068,-0.0491,0.2758,0.0425,0.283
19.631349,0.4870,-0.0904,0.4002,0.637
19.635465,0.6816,-0.0340,0.3997,0.791
19.645530,0.5207,-0.1545,0.2343,0.591
19.664309,0.6029,-0.0570,0.0563,0.608
19.665509,0.4916,0.6263,0.2332,0.830
19.682107,0.0520,0.7375,0.1793,0.761
19.685931,-0.1154,0.2220,0.0856,0.264
19.697220,0.0710,-0.1574,-0.1020,0.201
19.709376,-0.2855,-0.1557,-0.1249,0.348
19.716792,-0.3389,0.1590,-0.0378,0.376
19.742938,-0.4173,-0.0033,0.0639,0.422
19.743357,-0.0722,-0.0567,0.0574,0.108
19.751811,0.0426,0.2029,0.2966,0.362
19.760177,-0.0029,0.3943,0.3457,0.524
19.765974,-0.1252,0.2584,0.3269,0.435
19.776109,-0.0101,0.2039,0.2401,0.315
19.785459,-0.1757,0.0674,0.2491,0.312
19.797036,-0.2302,0.0124,0.2850,0.367
19.811842,-0.2166,-0.0289,0.2378,0.323
19.817641,-0.2430,-0.0156,0.1885,0.308
19.838166,-0.2565,0.1205,0.2585,0.384
19.838645,-0.3388,0.2433,0.2706,0.497
19.846435,-0.3676,0.3389,0.2122,0.543
19.859783,-0.3826,0.3801,0.1665,0.564
19.866012,-0.2065,0.3394,0.1218,0.416
19.878432,-0.0572,0.2440,-0.0158,0.251
19.885441,0.0378,0.2165,-0.1097,0.246
19.895480,0.1188,0.2025,-0.0654,0.244
19.910510,0.1580,0.2021,0.0619,0.264
19.916549,0.1684,0.1472,0.1222,0.255
19.951109,0.0955,0.0788,0.1023,0.161
19.951454,0.0487,0.0921,0.1243,0.162
19.951593,0.0145,0.1054,0.1471,0.182
19.956790,-0.0082,0.1870,0.1703,0.253
19.965882,-0.0203,0.1598,0.2345,0.285
19.976444,-0.0492,0.1329,0.2170,0.259
19.985992,-0.0121,0.0925,0.1451,0.173
19.996205,0.0111,0.0794,0.0599,0.100
20.006093,0.0344,0.1344,0.0014,0.139
20.016577,0.0448,0.1758,-0.0038,0.181
20.026258,0.0152,0.1899,0.0174,0.191
20.037896,-0.0275,0.1904,0.0925,0.213
20.046669,-0.0017,0.1772,0.0992,0.203
20.057242,0.0249,0.2320,0.0381,0.236
20.066884,0.0796,0.2187,0.0321,0.235
20.076996,0.0392,0.1780,0.0541,0.190
20.089297,-0.0012,0.1373,0.0360,0.142
20.097263,-0.0689,0.1511,0.0457,0.172
20.117853,-0.1213,0.1785,0.0941,0.235
20.125449,-0.1328,0.2056,0.1459,0.285
20.135592,-0.1026,0.1647,0.2245,0.297
20.145568,-0.0583,0.1237,0.2620,0.296
20.155567,-0.0275,0.1236,0.1908,0.229
20.165504,0.0170,0.1507,0.1595,0.220
20.176948,0.0070,0.1915,0.1805,0.263
20.185437,-0.0028,0.1916,0.1986,0.276
20.195511,-0.0124,0.1781,0.1198,0.215
20.205686,-0.0083,0.1509,0.0001,0.151
20.215486,-0.0451,0.1510,-0.0911,0.182
20.225515,-0.0548,0.1782,-0.0314,0.189
20.235464,-0.0241,0.2191,0.0428,0.225
20.245471,-0.0347,0.2054,0.1041,0.233
20.255579,-0.0593,0.1782,0.0843,0.206
20.265541,-0.0568,0.1237,0.0516,0.146
20.275497,-0.1499,0.0283,-0.0074,0.153
20.285693,-0.1615,0.0419,-0.0107,0.167
20.297736,-0.1322,0.0963,-0.0399,0.168
20.306732,-0.1028,0.2323,-0.0134,0.254
20.315644,-0.0316,0.3138,-0.0132,0.316
20.325935,-0.0134,0.3406,-0.0668,0.347
20.335574,0.0872,0.2856,-0.0522,0.303
20.345489,0.1462,0.2171,-0.0106,0.262
20.356281,0.1362,0.1623,-0.0099,0.212
20.365450,0.1390,0.1893,-0.0227,0.236
20.375507,0.0188,0.2299,0.0192,0.231
20.385425,0.2387,-0.1108,0.3060,0.404
20.395504,-0.3320,-0.0020,-0.2789,0.434
20.408316,-0.2084,-0.3426,0.1985,0.447
20.417742,-0.1666,-0.0431,0.1173,0.208
20.425811,-0.1791,0.4199,0.1177,0.471
20.435529,-0.3136,0.7194,-0.0729,0.788
20.445418,-0.2981,0.7328,-0.2226,0.822
20.460027,-0.0098,0.5556,-0.3312,0.647
20.465388,0.1569,0.3782,-0.3441,0.535
