time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.004479,-0.1109,0.3643,-0.0184,0.381
0.015970,-0.0019,0.2009,0.0759,0.215
0.025229,0.0255,0.1874,0.0615,0.199
0.042188,-0.0424,0.1465,0.0067,0.153
0.045323,0.0265,0.1327,-0.0463,0.143
0.054472,-0.0956,0.1190,-0.0588,0.164
0.064767,0.0273,0.2278,-0.0711,0.240
0.076357,0.0414,0.1732,-0.0286,0.180
0.094416,0.1115,0.1317,-0.0773,0.189
0.102940,0.1532,0.1586,-0.0466,0.225
0.113373,0.2083,0.1174,0.0109,0.239
0.123238,0.1804,0.1582,0.0271,0.241
0.133007,0.1510,0.1173,0.0839,0.209
0.144476,0.0795,0.1583,0.1539,0.235
0.152835,0.0066,0.1585,0.2099,0.263
0.162667,-0.0800,0.1452,0.2383,0.290
0.173056,-0.1121,0.0911,0.2516,0.290
0.182597,-0.1433,0.0780,0.1943,0.254
0.194317,-0.1055,0.1331,0.0805,0.188
0.203778,-0.0670,0.1610,-0.0482,0.181
0.213520,-0.0963,0.2025,-0.1089,0.249
0.223419,-0.1109,0.2030,-0.1282,0.264
0.235096,-0.1909,0.1896,-0.1193,0.294
0.246404,-0.1993,0.1623,-0.0823,0.270
0.254782,-0.1906,0.1482,-0.0717,0.252
0.267273,-0.1524,0.1748,-0.0605,0.240
0.275573,-0.0591,0.2558,-0.0896,0.277
0.283548,-0.0483,0.2822,-0.1440,0.320
0.294295,0.0022,0.3356,-0.1272,0.359
0.303739,0.1870,0.3618,-0.1208,0.425
0.313414,0.1117,0.2380,-0.0850,0.276
0.323034,0.0355,0.1415,-0.0484,0.154
0.332630,-0.0276,0.1131,0.0419,0.124
0.345390,-0.0641,0.0986,0.0899,0.148
0.353309,-0.0878,0.0978,0.2046,0.243
0.362643,-0.3160,0.1789,0.2913,0.465
0.373088,-0.4620,0.2872,0.2402,0.595
0.382639,-0.4441,0.4775,0.1049,0.661
0.393811,-0.3039,0.5317,-0.0596,0.615
0.403394,-0.1901,0.4089,-0.2518,0.516
0.413259,-0.1013,0.3811,-0.3478,0.526
0.423016,0.1808,0.2575,-0.4830,0.576
0.432560,0.0020,0.1610,-0.3448,0.381
0.442891,-0.1207,0.1188,-0.0160,0.170
0.452642,-0.2554,0.1990,0.3129,0.450
0.462958,-0.4422,0.2108,0.5325,0.724
0.473714,-0.4903,0.2089,0.5063,0.735
0.482494,-0.4828,0.1659,0.1937,0.546
0.495830,-0.4619,0.2864,-0.2005,0.579
0.502541,-0.3468,0.2979,-0.3621,0.583
0.512851,-0.2058,0.3366,-0.2911,0.490
0.522611,-0.0526,0.3209,-0.0289,0.326
0.534523,-0.0365,0.2372,0.1918,0.307
0.544988,-0.1016,0.1536,0.3432,0.389
0.553048,-0.3020,0.1108,0.4527,0.555
0.566638,-0.5144,0.1495,0.5209,0.747
0.573324,-0.6705,0.2154,0.4100,0.815
0.582734,-0.5389,0.2541,0.4582,0.752
0.593224,-0.1349,0.1842,0.4612,0.515
0.602733,0.3618,0.0059,0.2161,0.421
0.613288,0.7728,-0.0767,-0.0979,0.783
0.623059,0.9360,-0.0363,-0.3298,0.993
0.633207,0.7961,0.0724,-0.3430,0.870
0.643679,0.4862,0.2227,-0.2049,0.573
0.653406,0.2504,0.4011,-0.0515,0.476
0.663112,0.1716,0.4711,0.0628,0.505
0.672901,0.2104,0.4599,0.1239,0.521
0.685755,0.2715,0.3266,0.0776,0.432
0.694224,0.2865,0.1937,-0.0209,0.346
0.703062,0.2024,0.1563,-0.0753,0.267
0.712652,-0.0583,0.1866,-0.0168,0.196
0.722700,-0.4636,0.2432,0.1801,0.554
0.732844,-0.4681,0.2039,0.2945,0.589
0.743440,-0.7409,0.1099,0.5280,0.916
0.753709,-0.6968,0.0703,0.4582,0.837
0.762650,-0.7791,0.0571,0.4536,0.903
0.773506,-0.8062,0.1105,0.4206,0.916
0.784052,-0.7514,0.2306,0.4015,0.883
0.794899,-0.7141,0.3905,0.4069,0.910
0.803840,-0.6709,0.4954,0.3528,0.906
0.813469,-0.6102,0.5182,0.2668,0.844
0.824476,-0.4791,0.4590,0.1777,0.687
0.833491,-0.3750,0.4813,0.2362,0.654
0.844749,-0.2736,0.4901,0.5375,0.777
0.855275,-0.2297,0.6083,0.8358,1.059
0.863458,-0.2167,0.6860,0.9545,1.195
0.874524,-0.0980,0.7912,0.9345,1.228
0.884030,0.1129,0.8287,0.8445,1.189
0.895806,0.4025,0.8393,0.8751,1.278
0.905993,0.5676,0.8228,1.0389,1.442
0.916113,0.6860,0.6982,1.3339,1.654
0.923920,0.7946,0.4662,1.7437,1.972
0.934086,0.9583,0.1546,2.0884,2.303
0.953503,0.9961,-0.2718,1.9108,2.172
0.963413,0.9701,-0.5924,1.2983,1.726
0.973274,0.8685,-0.9129,0.5503,1.375
0.982601,0.8021,-1.1246,0.0547,1.382
0.993191,0.7724,-1.2003,-0.1579,1.436
1.004322,0.8210,-1.1535,-0.2236,1.433
1.012716,0.9499,-0.9571,-0.2113,1.365
1.023546,1.1594,-0.7472,-0.2036,1.394
1.033413,1.5980,-0.5372,-0.2287,1.701
1.044924,1.2310,-0.2864,-0.3428,1.310
1.053890,1.0547,-0.1447,-0.4346,1.150
1.062600,0.8804,-0.0982,-0.4723,1.004
1.073555,0.6003,0.0847,-0.4941,0.782
1.082655,0.2974,0.3222,-0.4868,0.655
1.094481,-0.0821,0.6275,-0.4150,0.757
1.103751,-0.2657,0.8505,-0.2452,0.924
1.112661,-0.2254,0.8684,-0.0373,0.898
1.124148,-0.1253,0.6130,0.2607,0.678
1.132718,-0.0475,0.3023,0.6612,0.729
1.145545,-0.0883,0.0048,0.9466,0.951
1.154649,-0.3151,-0.1707,1.0652,1.124
1.163903,-0.6954,-0.1837,1.1335,1.342
1.174669,-1.0045,-0.1845,1.0371,1.455
1.183399,-1.1494,-0.1048,0.6716,1.335
1.194487,-1.1325,-0.0124,0.1782,1.146
1.203787,-1.0496,0.0925,-0.2632,1.086
1.215776,-0.8909,0.2375,-0.4996,1.049
1.224827,-0.7156,0.3140,-0.5020,0.929
1.233334,-0.5136,0.3495,-0.4191,0.749
1.245094,-0.4084,0.3850,-0.4004,0.689
1.254207,-0.3181,0.3660,-0.4870,0.687
1.264342,-0.2020,0.4152,-0.5297,0.703
1.274846,-0.0069,0.4240,-0.5647,0.706
1.283836,0.1835,0.3659,-0.4913,0.639
1.294560,0.1640,0.3908,-0.3755,0.566
1.305099,-0.0916,0.3214,-0.1803,0.380
1.313994,0.0716,0.4974,0.1537,0.526
1.324000,-0.1227,0.5236,0.4010,0.671
1.334225,0.1135,0.4409,0.4502,0.640
1.344409,0.3013,0.3996,0.3840,0.631
1.355130,0.3448,0.2364,0.2049,0.466
1.363229,0.4218,0.1285,-0.0029,0.441
1.373094,0.3434,0.0210,-0.1456,0.374
1.383108,0.2887,0.0091,-0.2110,0.358
1.393594,0.2736,-0.0029,-0.0773,0.284
1.403763,0.1910,0.0937,0.0926,0.232
1.413728,0.1640,0.2172,0.1498,0.311
1.424928,0.0965,0.3270,0.0422,0.344
1.433090,0.1928,0.2870,-0.1318,0.370
1.443689,0.3564,0.2745,-0.3701,0.582
1.454368,0.4916,0.2350,-0.6454,0.845
1.463141,0.5439,0.1139,-0.8378,1.005
1.473633,0.6629,-0.0612,-1.0529,1.246
1.483553,0.8889,-0.2902,-1.2434,1.556
1.494070,1.0707,-0.4365,-1.3507,1.778
1.503586,1.2880,-0.5000,-1.2805,1.884
1.513506,1.2671,-0.4540,-1.0647,1.716
1.524033,1.1985,-0.4076,-0.5589,1.384
1.533868,1.1227,-0.3476,0.2044,1.193
1.543431,1.2024,-0.3557,0.9345,1.564
1.554325,1.5590,-0.6228,1.3027,2.125
1.563909,1.6614,-1.2713,1.2405,2.432
1.574852,1.3088,-2.3426,0.6891,2.770
1.584159,0.8296,-3.3873,0.0038,3.487
1.598015,-0.4304,-4.2833,-0.6587,4.355
1.603932,-2.1823,-5.0035,-1.1852,5.586
1.613756,-3.8039,-5.7385,-1.5058,7.048
1.624249,-4.9243,-5.7528,-1.5240,7.724
1.633748,-5.0039,-4.9919,-1.1043,7.154
1.643969,-3.1733,-3.8916,-0.2630,5.028
1.654369,-1.4108,-2.8736,0.6988,3.277
1.667790,-0.2228,-1.8832,1.3464,2.326
1.674322,0.7054,-1.0568,1.7070,2.128
1.683793,0.9111,-0.2989,2.0255,2.241
1.696288,0.4226,0.4312,2.3272,2.404
1.705065,-0.8510,1.0637,2.5308,2.874
1.715936,-2.2874,1.4622,2.4441,3.653
1.725117,-3.6414,1.5579,2.1197,4.492
1.736108,-4.7504,1.3771,1.7477,5.246
1.744364,-5.3313,1.0145,1.3973,5.604
1.754498,-5.3983,0.6737,1.3311,5.601
1.765062,-4.8608,0.3525,1.4493,5.084
1.775626,-3.8124,0.0909,1.4903,4.094
1.785297,-2.5130,-0.0676,1.0931,2.741
1.803312,-1.0938,-0.2753,0.3577,1.183
1.814853,-0.1573,-0.3778,-0.1108,0.424
1.823900,0.4248,-0.4666,-0.1223,0.643
1.833538,0.5357,-0.3481,0.1146,0.649
1.849374,0.4148,-0.0459,0.1662,0.449
1.853830,0.3825,0.2813,-0.1100,0.487
1.863935,0.5897,0.4355,-0.5216,0.900
1.873329,0.8467,0.5805,-0.7427,1.267
1.883180,0.9275,0.6142,-0.7620,1.348
1.894920,0.8621,0.6522,-0.6390,1.256
1.904806,0.5546,0.7083,-0.5241,1.041
1.913351,0.1733,0.7802,-0.5143,0.950
1.924430,-0.1933,0.9472,-0.6381,1.158
1.934395,-0.4421,1.1111,-0.9514,1.528
1.943300,-0.3915,1.2436,-1.3008,1.842
1.953771,-0.0951,1.3041,-1.5317,2.014
1.963771,0.6579,1.3765,-1.5907,2.204
1.974243,1.4808,1.3400,-1.6003,2.559
1.983964,2.3695,1.3727,-1.4657,3.106
1.995724,2.8412,1.4628,-1.2034,3.415
2.004187,2.5792,1.6109,-0.9117,3.175
2.013777,2.1307,1.8570,-0.5383,2.877
2.024568,1.4690,2.1187,-0.1534,2.583
2.034333,0.9069,2.0966,0.0373,2.285
2.043767,0.1894,1.9799,0.0190,1.989
2.054646,-0.5413,2.0255,-0.0732,2.098
2.063794,-0.8173,2.1503,-0.1447,2.305
2.074429,-0.8943,2.3945,-0.2632,2.570
2.084080,-0.5125,2.5673,-0.6591,2.700
2.094003,0.0005,2.5737,-1.0731,2.788
2.103644,0.5727,2.5103,-1.4226,2.942
2.113143,0.9522,2.4026,-1.4604,2.968
2.123898,1.1722,2.1533,-1.2918,2.771
2.134414,1.5835,1.8179,-1.1106,2.654
2.145518,1.6714,1.4540,-0.8603,2.377
2.153611,1.5093,0.9961,-0.5211,1.882
2.164218,1.2021,0.6496,-0.1175,1.371
2.174566,0.7072,0.4287,0.0753,0.830
2.184074,0.2396,0.3750,-0.0151,0.445
2.195473,-0.2136,0.4066,-0.1601,0.486
2.204189,-0.5524,0.4677,-0.2946,0.781
2.213732,-0.8406,0.4889,-0.3265,1.026
2.224172,-1.0185,0.5096,-0.2304,1.162
2.234753,-1.1212,0.4330,-0.1440,1.210
2.248675,-0.9657,0.2165,-0.2039,1.010
2.253163,-0.4150,-0.1399,-0.4211,0.608
2.263882,0.1152,-0.4574,-0.5600,0.732
2.274042,0.4320,-0.7081,-0.4280,0.933
2.284078,0.5077,-0.8375,-0.3108,1.028
2.295646,0.4749,-0.9670,-0.3040,1.119
2.303911,0.4382,-1.0953,-0.2565,1.207
2.315060,0.3677,-1.1808,-0.2621,1.264
2.324160,0.1128,-1.3869,-0.2517,1.414
2.334223,-0.6523,-1.6455,-0.1714,1.778
2.347865,-1.3412,-2.2566,0.1812,2.631
2.353712,-1.8845,-3.1523,0.9931,3.805
2.363766,-2.1134,-3.9387,1.3300,4.664
2.373356,-1.8227,-4.6570,1.1075,5.122
2.383784,-1.0956,-5.0345,0.7681,5.209
2.395733,-0.3968,-5.0711,0.7791,5.146
2.403926,0.1079,-4.6436,1.2620,4.813
2.415791,0.6089,-3.8062,1.8318,4.268
2.423506,0.9977,-2.7090,2.0958,3.567
2.433905,1.3432,-1.5160,2.3945,3.136
2.447434,1.4917,-0.2531,2.4181,2.852
2.453766,1.3555,0.6723,2.2278,2.693
2.463138,1.1676,1.1910,2.2567,2.806
2.474129,0.8887,1.3564,2.5648,3.034
2.483599,0.5063,1.1951,2.7562,3.046
2.495517,0.1741,0.7735,2.6646,2.780
2.504171,-0.2503,0.1710,2.1128,2.134
2.513698,-0.6913,-0.3691,1.5950,1.777
2.524809,-1.0376,-0.7921,1.0414,1.670
2.536398,-1.1802,-1.0697,0.3872,1.639
2.546077,-1.1347,-1.1329,-0.0790,1.605
2.554136,-0.9313,-0.8302,-0.3283,1.290
2.564013,-0.5589,-0.3671,-0.2446,0.712
2.574559,-0.0396,0.0675,0.0584,0.098
2.584929,0.5152,0.4741,0.2778,0.753
2.594758,1.0171,0.8138,0.3064,1.338
2.604874,1.4737,1.1569,0.1603,1.880
2.614524,1.8272,1.4093,-0.0908,2.309
2.627328,2.0499,1.6525,-0.2998,2.650
2.637370,2.1628,1.8366,-0.5231,2.885
2.645969,2.0022,2.0694,-0.5211,2.926
2.663731,1.6696,2.3500,-0.4069,2.911
2.673199,1.4065,2.5456,-0.3792,2.933
2.683670,1.1461,2.7278,-0.2497,2.969
2.693984,0.8167,2.8951,-0.2594,3.019
2.703340,0.7226,2.9377,-0.4344,3.056
2.713068,0.5536,3.0734,-0.5696,3.174
2.724097,0.5978,3.1249,-0.7469,3.268
2.733726,0.7875,3.0384,-0.7592,3.229
2.746986,0.9723,2.9644,-0.6993,3.197
2.753707,0.9608,2.7943,-0.5391,3.004
2.763696,1.0644,2.5692,-0.3076,2.798
2.774206,1.0775,2.3297,-0.1163,2.569
2.784229,1.0536,2.0621,-0.1438,2.320
2.795974,0.9241,1.7940,-0.4438,2.066
2.803731,0.5800,1.5391,-0.7154,1.794
2.813018,0.2657,1.3388,-0.9024,1.636
2.824080,-0.0079,1.2075,-0.9478,1.535
2.834749,-0.2678,1.0638,-0.8759,1.404
2.846240,-0.3622,0.7847,-0.7696,1.157
2.853705,-0.3432,0.4648,-0.6319,0.856
2.863559,-0.5355,0.2260,-0.5471,0.798
2.876355,-0.8163,0.0410,-0.4479,0.932
2.883214,-1.1676,-0.0635,-0.2932,1.205
2.896666,-1.4599,-0.1424,-0.1231,1.472
2.903637,-1.5816,-0.2508,-0.0737,1.603
2.913518,-1.4983,-0.3339,-0.1334,1.541
2.923235,-1.2597,-0.3095,-0.3036,1.332
2.933738,-1.0020,-0.1502,-0.6115,1.183
2.943456,-0.6603,0.0897,-0.9893,1.193
2.952909,-0.1852,0.2883,-1.5183,1.557
2.963045,0.4867,0.2289,-1.9508,2.024
2.974261,1.1759,-0.1420,-2.0778,2.392
2.984193,1.6347,-0.6326,-1.8805,2.571
2.995174,1.7358,-0.9561,-1.3717,2.410
3.004257,1.5180,-1.1534,-0.7458,2.047
3.014154,1.1621,-1.2395,-0.3074,1.727
3.024338,0.9313,-1.3380,0.0356,1.631
3.033385,0.8903,-1.6530,0.3615,1.912
3.047383,0.9689,-2.3208,0.6275,2.592
3.053520,1.0529,-3.3546,0.7620,3.598
3.063049,0.7836,-4.6882,0.8422,4.827
3.073849,0.0816,-5.7518,1.0560,5.849
3.083779,-0.8795,-6.4102,1.1972,6.580
3.096660,-1.7788,-6.6501,1.0776,6.968
3.103702,-2.4217,-6.0218,1.0274,6.571
3.113683,-2.7811,-4.5661,1.5378,5.563
3.124316,-2.5361,-2.9497,2.0520,4.398
3.133865,-2.0794,-1.6342,2.3313,3.525
3.147042,-1.8483,-0.7693,2.4441,3.159
3.154653,-1.9291,-0.0980,2.2871,2.994
3.164441,-2.2702,0.4047,2.0880,3.111
3.174296,-2.6185,0.5083,1.9112,3.281
3.183166,-2.8644,0.1851,1.2567,3.133
3.195913,-3.1590,-0.5647,0.4840,3.245
3.204315,-3.2479,-1.2367,-0.1714,3.480
3.213230,-3.3940,-1.6943,-0.4914,3.825
3.224104,-3.3446,-1.8415,-0.6936,3.880
3.233024,-2.8931,-1.6620,-0.8321,3.439
3.246393,-2.0272,-1.3326,-0.8141,2.559
3.254623,-1.1156,-0.8248,-0.8125,1.608
3.266898,-0.2267,-0.2996,-0.8431,0.923
3.273784,0.5539,0.2174,-0.8780,1.061
3.283805,1.2759,0.7948,-0.8291,1.717
3.295124,1.7582,1.3522,-0.5366,2.282
3.304581,2.0089,1.8638,-0.2622,2.753
3.313984,1.9446,2.3841,-0.4078,3.103
3.324236,1.6030,2.8549,-0.9099,3.398
3.333946,1.3132,3.3576,-1.4787,3.897
3.346470,1.0904,3.8103,-1.7175,4.319
3.353787,1.1807,4.1850,-1.6130,4.638
3.365029,1.2343,4.4666,-1.2487,4.799
3.375298,1.0815,4.6658,-0.6838,4.838
3.385030,0.8805,4.8485,-0.5186,4.955
3.395672,0.7465,5.0133,-0.7371,5.122
3.404850,0.7380,5.0644,-0.9414,5.204
3.413745,0.8576,4.8785,-0.5043,4.979
3.429099,0.9666,4.6741,0.0676,4.774
3.434310,1.0024,4.3579,0.5387,4.504
3.445288,1.0836,3.8491,0.6365,4.049
3.455594,1.1249,3.2441,0.3885,3.456
3.465692,1.1769,2.5713,-0.2496,2.839
3.478432,1.5085,1.7634,-0.8843,2.483
3.486045,1.4617,1.2577,-0.9442,2.147
3.498103,1.0534,0.8802,-0.8032,1.590
3.505245,0.6039,0.4799,-0.8020,1.113
3.523867,0.1841,0.1180,-0.6950,0.729
3.533814,-0.0541,-0.2127,-0.3478,0.411
3.543734,-0.2757,-0.4897,-0.1058,0.572
3.554040,-0.4245,-0.6181,0.0325,0.751
3.563062,-0.5943,-0.5576,0.1598,0.830
3.573380,-0.8129,-0.3761,0.3270,0.954
3.583198,-0.7534,-0.3052,0.2046,0.838
3.594258,-0.6336,-0.3313,-0.1946,0.741
3.603541,-0.6157,-0.2912,-0.6513,0.942
3.613751,-0.7512,-0.2129,-0.9193,1.206
3.623218,-0.8626,-0.1101,-1.0659,1.376
3.633842,-0.7075,-0.0776,-1.2950,1.478
3.644954,-0.3854,-0.1278,-1.5229,1.576
3.654503,-0.0503,-0.1917,-1.5418,1.554
3.665490,0.3215,-0.2273,-1.5646,1.613
3.674231,0.5513,-0.4523,-1.5055,1.666
3.683602,0.6252,-0.7032,-1.1867,1.514
3.695091,0.2857,-1.1712,-0.6393,1.365
3.703711,-0.6554,-1.8435,0.1823,1.965
3.713592,-2.1306,-2.8150,0.9953,3.668
3.723696,-3.5698,-4.0609,1.7689,5.689
3.734351,-4.5307,-5.3921,2.0274,7.329
3.743280,-4.9758,-6.3995,1.4241,8.230
3.754067,-4.2719,-6.8497,0.9171,8.125
3.765265,-2.6312,-6.5907,0.8480,7.147
3.773625,-0.8764,-5.4165,0.9726,5.572
3.783024,0.4611,-3.8175,1.6579,4.187
3.793515,1.4509,-2.1755,2.3352,3.506
3.802948,2.0520,-0.6950,2.7004,3.462
3.813477,2.3558,0.5025,2.9723,3.826
3.823690,2.3881,1.2943,3.1445,4.155
3.834131,2.1599,1.6398,2.9823,4.031
3.843568,1.6945,1.4719,2.7482,3.548
3.854545,1.1262,0.9543,2.5382,2.936
3.863179,0.5226,0.3995,2.3605,2.450
3.873073,0.0530,-0.0594,2.0342,2.036
3.883686,-0.2024,-0.2495,1.5469,1.580
3.893542,-0.4211,-0.2289,1.0258,1.132
3.903373,-0.3924,-0.0108,0.6348,0.746
3.913949,-0.0626,0.4195,0.4847,0.644
3.923059,0.4160,0.8731,0.3997,1.046
3.934090,0.3581,1.4470,0.4216,1.549
3.944318,0.3261,1.8963,0.3084,1.949
3.953702,0.3540,2.3032,0.0254,2.330
3.963155,0.4365,2.6010,-0.3754,2.664
3.974364,0.8954,2.6412,-0.8675,2.921
3.983837,1.3160,2.7676,-1.1170,3.262
