time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.615222,-1.8382,-0.3034,0.9035,2.071
16.630298,-1.2970,-0.5155,1.1630,1.817
16.634665,-0.9236,-0.6068,1.2729,1.686
16.655211,-0.9342,-0.4546,1.1400,1.542
16.655519,-1.0708,-0.0988,0.7807,1.329
16.664685,-1.1862,0.3526,0.2096,1.255
16.683827,-1.1590,0.7096,-0.3416,1.401
16.685956,-0.9632,0.7970,-0.8134,1.492
16.697652,-0.7768,0.7934,-1.1606,1.606
16.705445,-0.6001,0.8499,-1.3400,1.696
16.716292,-0.3659,0.9806,-1.4197,1.764
16.732745,-1.0517,1.5388,-1.6328,2.478
16.735263,-0.2993,1.6111,-2.0072,2.591
16.748530,0.6938,1.5933,-2.2657,2.855
16.754296,1.4620,1.6371,-2.3060,3.184
16.786416,2.0545,1.8639,-2.0989,3.479
16.787210,2.3205,2.2718,-1.6942,3.663
16.787674,2.5134,2.7125,-1.2022,3.888
16.794964,2.3426,3.1319,-0.7497,3.982
16.805472,2.4777,3.4597,-0.2517,4.263
16.814291,2.6208,3.8035,-0.1483,4.621
16.829064,2.3639,4.1498,-0.4248,4.795
16.834621,1.9308,4.2386,-0.8311,4.731
16.845902,1.3643,4.2324,-0.6734,4.498
16.854339,0.7391,4.0882,-0.1866,4.159
16.864627,0.2021,3.8173,-0.0368,3.823
16.877140,-0.1965,3.4727,-0.4800,3.511
16.885518,-0.4262,3.2992,-0.8775,3.440
16.896422,0.1343,3.0261,-1.0786,3.215
16.905219,0.5102,2.6284,-0.8082,2.797
16.914813,0.8039,2.3365,-0.4174,2.506
16.928928,0.8316,1.9995,-0.0538,2.166
16.934284,0.7565,1.5360,0.0937,1.715
16.944303,0.4797,1.0558,-0.0147,1.160
16.954183,0.0357,0.6006,-0.1243,0.614
16.964658,-0.5829,0.2672,-0.2745,0.697
16.975417,-1.1598,-0.0251,-0.5559,1.286
16.984258,-1.4902,-0.3035,-1.0848,1.868
16.994244,-1.4529,-0.5131,-1.4097,2.088
17.004426,-1.3239,-0.5311,-1.4175,2.011
17.020184,-1.0352,-0.3445,-1.2091,1.629
17.025641,-0.4776,-0.0485,-1.0433,1.148
17.035660,0.0378,0.2475,-0.8652,0.901
17.044898,0.5537,0.5840,-0.7692,1.113
17.056210,0.9473,0.7977,-0.5760,1.366
17.064909,1.4615,0.8347,-0.7730,1.852
17.074857,1.9844,0.7094,-1.1396,2.396
17.084135,2.4702,0.6546,-1.3610,2.895
17.094527,3.0758,0.5561,-1.2793,3.377
17.104506,3.1208,0.4944,-1.0864,3.341
17.118391,3.2586,0.3019,-0.7259,3.352
17.130403,3.1848,0.2211,-0.4573,3.225
17.134392,2.9656,0.2788,-0.5780,3.034
17.154373,2.6328,0.4460,-0.8791,2.811
17.154792,2.1106,0.7889,-1.1674,2.538
17.166117,1.4094,1.0875,-1.4295,2.283
17.175721,1.0268,1.2045,-1.4999,2.181
17.184403,0.4659,1.3437,-1.4555,2.035
17.194465,0.0174,1.1645,-1.1849,1.661
17.204611,-0.3978,0.9400,-0.9625,1.403
17.214184,-0.7939,0.6846,-1.1041,1.523
17.225659,-0.4394,0.2629,-1.3109,1.407
17.234475,0.2810,-0.0121,-1.5123,1.538
17.245174,1.0057,-0.1671,-1.5844,1.884
17.254472,1.2426,-0.1063,-1.2707,1.781
17.265135,1.0557,-0.2919,-0.4958,1.202
17.274854,1.0513,-0.7771,0.9076,1.591
17.285769,0.6399,-1.2875,2.0570,2.510
17.295225,-0.6364,-1.3440,2.3346,2.768
17.307881,-0.9918,-2.0638,1.8554,2.947
17.315331,-0.5034,-3.0403,1.7937,3.566
17.325325,-0.4133,-4.4090,2.8100,5.245
17.336765,-1.0319,-6.2792,3.5405,7.282
17.346035,-2.3475,-7.9849,3.6745,9.098
17.358874,-4.8591,-7.0896,3.8271,9.409
17.366338,-6.3635,-3.3907,3.8361,8.167
17.375690,-4.7598,0.5358,2.7422,5.519
17.385358,-3.2038,3.4491,1.3865,4.907
17.397625,-1.0255,4.6817,-0.7022,4.844
17.407178,0.8095,4.5618,-3.0134,5.527
17.415721,2.0407,4.0053,-3.7031,5.824
17.425757,2.5948,3.0550,-2.4318,4.688
17.435868,2.3969,2.0240,-0.5098,3.178
17.454595,1.7571,1.0536,0.9735,2.268
17.472068,0.4443,0.0386,1.7342,1.791
17.474499,-1.1869,-0.8784,1.6208,2.193
17.484191,-2.6384,-1.4645,0.7926,3.120
17.494251,-3.4264,-1.6414,-0.0042,3.799
17.504124,-3.1962,-1.5042,-0.3360,3.548
17.514740,-2.0346,-1.2726,-0.3536,2.426
17.525839,-0.9297,-0.9342,-0.4534,1.394
17.538363,-0.1789,-0.4484,-0.4452,0.657
17.544805,0.0687,0.1438,-0.4768,0.503
17.554704,0.2220,0.7220,-0.4511,0.880
17.564117,0.4878,1.2448,-0.3678,1.387
17.575618,0.7203,1.5892,-0.2672,1.765
17.586418,0.8466,1.6469,-0.2799,1.873
17.594202,0.7784,1.4741,-0.3232,1.698
17.604230,0.7459,1.1007,-0.5211,1.428
17.614681,0.7624,0.6653,-0.5334,1.144
17.625682,0.6877,0.3020,-0.5873,0.953
17.634287,0.7025,-0.0741,-0.7389,1.022
17.646164,0.8889,-0.2724,-0.8236,1.242
17.654198,1.2678,-0.2102,-0.7729,1.500
17.664670,1.6054,-0.0914,-0.6687,1.741
17.674734,1.7672,0.1241,-0.6201,1.877
17.686201,1.8791,0.2723,-0.3684,1.934
17.694248,1.6870,0.4340,-0.0633,1.743
17.709514,1.5883,0.4180,0.3491,1.679
17.714502,1.2032,0.3196,0.4998,1.341
17.726607,0.8194,0.0977,0.6056,1.024
17.734597,0.3577,-0.0845,0.7206,0.809
17.765397,-0.0032,-0.2406,0.7781,0.814
17.766563,-0.2080,-0.3161,0.6679,0.768
17.771689,-0.1204,-0.2153,0.4536,0.516
17.785703,0.0549,0.0346,0.1458,0.160
17.786041,0.2768,0.3113,-0.1039,0.429
17.794325,0.5852,0.5875,-0.1287,0.839
17.809824,1.0213,0.7815,0.1153,1.291
17.820941,1.3529,0.7706,0.1950,1.569
17.827974,1.6062,0.5549,0.1275,1.704
17.837087,1.4810,0.2299,0.0775,1.501
17.844242,0.9633,-0.1498,0.0859,0.979
17.883937,0.1871,-0.2301,-0.0655,0.304
17.884290,-0.4948,-0.0380,-0.4461,0.667
17.884574,-1.0404,0.1540,-0.9037,1.387
17.897752,-1.4459,0.2639,-1.3363,1.986
17.898076,-1.5711,0.4416,-1.9009,2.505
17.905508,-1.3454,0.6322,-2.4046,2.827
17.914594,-0.8886,0.7946,-2.6841,2.937
17.926769,-0.2569,0.8741,-2.4678,2.631
17.934201,0.4753,0.7750,-1.8149,2.030
17.944273,1.1269,0.5521,-1.0196,1.617
17.954591,1.3572,0.2600,-0.3612,1.428
17.964683,1.0828,-0.0738,0.0076,1.085
17.974265,0.4654,-0.2583,0.2077,0.571
17.984215,-0.2912,-0.2659,0.3726,0.543
17.994600,-0.8603,-0.1368,0.5406,1.025
18.005921,-1.3502,0.0337,0.5889,1.473
18.014764,-1.6103,0.2866,0.4920,1.708
18.026061,-1.5850,0.4581,0.3478,1.686
18.034326,-1.3544,0.4821,0.0846,1.440
18.044565,-0.9038,0.4125,-0.2917,1.035
18.054938,-0.5070,0.2765,-0.5893,0.825
18.065280,-0.0786,0.1001,-0.6213,0.634
18.075948,0.2358,0.0045,-0.4471,0.506
18.085199,0.2743,-0.0787,-0.1473,0.321
18.095090,0.4551,0.0551,0.1823,0.493
18.109040,0.2547,0.1341,0.4865,0.565
18.114311,0.2660,0.1587,0.6289,0.701
18.126222,0.1874,0.1429,0.6774,0.717
18.135129,0.0882,0.1276,0.6727,0.690
18.145676,-0.0275,0.0443,0.5594,0.562
18.155268,-0.0147,0.0162,0.3102,0.311
18.165134,0.0120,0.0575,-0.0065,0.059
18.175882,0.1213,0.1544,-0.2271,0.300
18.185022,0.1969,0.2519,-0.2575,0.411
18.195197,0.3273,0.2680,-0.2230,0.478
18.205892,0.3910,0.2025,-0.2056,0.486
18.215960,0.4567,0.1232,-0.2303,0.526
18.229332,0.5370,0.0437,-0.2666,0.601
18.235504,0.3322,0.1136,-0.2045,0.406
18.252813,0.1285,0.0333,-0.0043,0.133
18.258839,0.0891,0.0483,0.1555,0.186
18.267285,0.0915,0.1037,0.0871,0.163
18.276275,0.0127,0.3084,-0.0026,0.309
18.286463,-0.0793,0.4717,-0.0327,0.479
18.300809,-0.5516,0.8119,0.0193,0.982
18.315921,0.1139,0.7026,0.0895,0.717
18.329244,0.3798,-0.0193,-0.0957,0.392
18.334546,0.6867,0.0080,-0.1864,0.712
18.353146,0.3809,0.2123,-0.1413,0.458
18.354831,0.3066,0.1580,0.0257,0.346
18.365317,0.3541,0.0902,0.0418,0.368
18.374791,-0.0483,0.0224,0.0845,0.100
18.407132,-0.0151,0.1183,0.3983,0.416
18.408779,0.0179,0.1190,0.4238,0.441
18.409039,0.2943,-0.0025,0.2023,0.357
18.465899,0.0498,0.2984,0.0483,0.306
18.466313,-0.2625,0.2997,0.0983,0.410
18.466458,0.0251,0.0967,0.1885,0.213
18.466570,-0.0534,0.0844,0.3453,0.359
18.466744,-0.4292,-0.0504,0.2955,0.523
18.466908,0.3401,0.2236,0.4743,0.625
18.486204,-0.7410,-0.2515,0.1612,0.799
18.503131,-0.1423,-0.1275,0.4319,0.472
18.503559,-0.3683,0.4320,0.1703,0.593
18.504432,0.1443,0.5282,0.0589,0.551
18.518265,0.4109,0.6924,-0.0235,0.805
18.536084,0.4311,0.4206,-0.1173,0.614
18.536354,0.4356,0.1624,-0.0461,0.467
18.551424,0.4246,0.0540,0.0671,0.433
18.554414,0.1954,-0.0136,0.0451,0.201
18.573905,-0.0220,-0.0675,0.0376,0.080
18.581727,-0.0116,-0.0258,0.0581,0.065
18.585501,0.1057,0.0703,0.1343,0.185
18.595902,0.2445,0.1395,0.1978,0.344
18.607968,0.4194,0.1817,0.2349,0.514
18.614327,0.5470,0.2105,0.1773,0.612
18.626527,0.5222,0.1986,0.0248,0.559
18.637259,0.3623,0.2410,-0.0321,0.436
18.654450,0.1914,0.2696,-0.0618,0.336
18.655491,0.0643,0.1891,0.0039,0.200
18.670810,0.0625,0.1083,0.1104,0.167
18.684733,0.0218,0.0275,0.1213,0.126
18.685613,0.0504,-0.0670,0.0361,0.091
18.699145,0.0799,0.0701,0.0593,0.122
18.704777,0.0151,0.2071,0.1229,0.241
18.715095,-0.0354,0.2488,0.1592,0.297
18.729024,0.1872,0.2632,0.4261,0.535
18.734273,-0.4468,0.4954,0.0532,0.669
18.744222,-0.1802,0.1147,0.1838,0.282
18.762588,0.1418,-0.2932,0.3539,0.481
18.764275,0.3282,-0.2787,0.4671,0.635
18.780983,0.1887,-0.1279,0.3466,0.415
18.784144,-0.1263,0.1182,0.0482,0.180
18.794894,-0.1536,0.3233,-0.1272,0.380
18.804266,-0.0566,0.4057,-0.1789,0.447
