time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.579699,2.0254,0.4212,2.0210,2.892
5.580436,1.2439,-0.5062,1.9543,2.371
5.586797,0.0016,-1.3412,1.2093,1.806
5.603402,-1.0545,-1.8920,0.3458,2.193
5.604269,-1.7068,-2.0216,-0.3096,2.664
5.620543,-1.9478,-1.6585,-0.7871,2.677
5.625478,-1.9503,-0.6665,-1.0768,2.325
5.638575,-1.4375,0.4761,-1.3676,2.040
5.654361,-0.4355,1.2793,-1.6826,2.158
5.655231,0.6873,1.8522,-1.7629,2.648
5.678316,1.4415,2.3987,-1.5028,3.177
5.678915,1.7598,2.8642,-1.0262,3.515
5.688222,1.7653,3.1258,-0.4840,3.622
5.702998,1.6910,3.0605,-0.0562,3.497
5.703715,1.4059,2.7776,0.3119,3.129
5.719262,0.9799,2.4129,0.5398,2.660
5.723236,0.6582,1.9391,0.5128,2.111
5.737932,0.3516,1.4786,0.2726,1.544
5.754665,0.4971,1.1130,-0.0566,1.220
5.755279,0.7677,0.9376,-0.4468,1.292
5.771012,1.0239,0.8706,-0.6512,1.493
5.773180,1.2955,0.9660,-0.6686,1.749
5.812713,1.5488,0.9923,-0.7586,1.990
5.813487,1.6400,1.0039,-0.8253,2.092
5.813922,1.5182,1.1371,-0.8121,2.063
5.814180,1.3093,1.2018,-0.7551,1.931
5.822554,1.1210,1.1707,-0.6509,1.747
5.835252,1.0060,1.0031,-0.6088,1.546
5.865990,0.8944,0.7397,-0.4933,1.261
5.866562,0.8112,0.3122,-0.2797,0.913
5.866845,0.7145,-0.1022,-0.1322,0.734
5.872469,0.4274,-0.4083,-0.0652,0.595
5.889676,-0.0750,-0.4696,-0.1900,0.512
5.892689,-0.7598,-0.3264,-0.3447,0.896
5.904392,-1.1744,-0.2368,-0.5433,1.315
5.918753,-1.2788,-0.2688,-0.8394,1.553
5.923859,-1.2537,-0.2851,-1.1632,1.734
5.934300,-0.6934,-0.1770,-1.3218,1.503
5.950537,0.2960,-0.1091,-1.3436,1.380
5.953257,1.2627,-0.2861,-1.3089,1.841
5.966442,1.8329,-0.5725,-1.1071,2.217
5.972254,2.0029,-0.8735,-0.7108,2.298
5.998366,1.7463,-1.0663,-0.4065,2.086
6.007384,1.0254,-1.2051,0.0353,1.583
6.007920,-0.0092,-1.8207,0.3658,1.857
6.015222,-1.1951,-2.8994,0.2693,3.148
6.022746,-1.9995,-3.9915,-0.0917,4.465
6.033520,-2.5633,-4.4690,0.2044,5.156
6.049419,-2.3528,-4.1130,1.2564,4.902
6.053822,-1.6875,-3.2238,2.2474,4.277
6.069372,-1.2879,-2.0603,2.8919,3.777
6.073851,-1.4278,-0.7568,3.3126,3.686
6.096794,-2.1816,0.8083,3.4753,4.182
6.097614,-3.0405,2.0890,2.8734,4.676
6.104850,-3.2827,3.0695,1.6805,4.798
6.125268,-2.9025,3.3667,0.5194,4.475
6.128059,-1.9421,2.8700,-0.5888,3.515
6.139296,-0.7204,1.7292,-1.2765,2.267
6.153098,0.2783,0.4352,-1.2619,1.364
6.153576,1.0844,-0.5203,-1.0097,1.570
6.179282,1.7870,-1.2313,-0.5703,2.244
6.180235,2.1552,-1.5339,0.0980,2.647
6.185567,2.3496,-1.5912,0.6917,2.921
6.198568,2.2955,-1.4157,1.0163,2.882
6.203912,1.5789,-0.6797,1.0091,1.993
6.218480,0.4837,0.2754,0.5697,0.797
6.223953,-0.4989,1.1219,0.0272,1.228
6.233927,-1.3236,1.7638,-0.4861,2.258
6.253220,-1.9942,2.2554,-0.9716,3.164
6.253917,-2.2859,2.4606,-1.3898,3.635
6.270862,-2.1579,2.5157,-1.4822,3.631
6.275661,-1.7976,2.3391,-1.3152,3.230
6.301702,-1.1224,1.9582,-1.0888,2.506
6.302809,-0.1310,1.4954,-0.8300,1.715
6.312290,0.7554,1.0862,-0.6763,1.486
6.321781,1.1674,0.8669,-0.6492,1.592
6.333094,1.1660,0.7152,-0.6983,1.536
6.342285,0.9641,0.7945,-0.7125,1.438
6.363958,0.4936,1.0233,-0.8289,1.406
6.364600,0.1248,1.2243,-0.9425,1.550
6.374471,-0.1554,1.4394,-1.0853,1.809
6.382611,-0.3547,1.6411,-1.1500,2.035
6.393530,-0.3798,1.7889,-1.1631,2.167
6.404019,-0.3766,1.7598,-1.0691,2.093
6.417023,-0.1587,1.5806,-0.9216,1.837
6.422329,0.0871,1.2103,-0.7615,1.433
6.432661,0.3373,0.7847,-0.6971,1.103
6.446096,0.4976,0.3448,-0.7408,0.957
6.452534,0.5938,-0.0141,-0.7150,0.930
6.462371,0.7329,-0.3328,-0.6746,1.050
6.473211,0.9136,-0.5429,-0.6080,1.224
6.482884,0.9583,-0.7939,-0.3826,1.302
6.494357,0.9063,-1.1261,-0.0432,1.446
6.503715,0.2348,-1.3345,0.3125,1.391
6.512498,-0.6456,-1.3234,0.4774,1.548
6.523606,-1.4414,-1.2293,0.3709,1.930
6.532563,-1.9978,-1.0801,-0.0976,2.273
6.546429,-1.8785,-0.9717,-0.7463,2.243
6.552924,-0.4754,-1.2310,-1.4500,1.961
6.563683,1.3638,-2.2257,-0.8070,2.732
6.573302,2.4501,-4.1052,0.6507,4.825
6.584817,2.0907,-6.2000,1.7754,6.780
6.599010,0.4957,-7.3795,2.8485,7.926
6.601960,-0.8551,-6.5272,4.1532,7.784
6.613514,-1.7394,-3.8754,4.9150,6.496
6.624067,-1.9037,-0.8153,4.0560,4.554
6.632923,-1.2245,1.6848,2.0040,2.890
6.646937,-0.1277,3.4754,-0.0450,3.478
6.654704,1.0548,4.3801,-0.8226,4.580
6.664096,2.1273,4.1541,-0.7257,4.723
6.674143,2.8099,3.0290,0.2052,4.137
6.682517,2.6693,1.4672,1.5557,3.420
6.693573,1.9506,-0.0828,2.5829,3.238
6.717447,0.6874,-1.3626,2.5924,3.008
6.717951,-0.9690,-2.0589,1.7334,2.861
6.723392,-2.3405,-2.1299,0.6290,3.226
6.732932,-2.7536,-1.8330,-0.0906,3.309
6.747936,-2.8906,-0.8275,-0.4874,3.046
6.752815,-2.4116,0.3419,-0.9095,2.600
6.763953,-1.7635,1.4164,-1.1819,2.552
6.773732,-0.7501,2.0964,-1.3208,2.589
6.785408,0.2754,2.5314,-1.3581,2.886
6.793090,1.3221,2.7486,-1.1178,3.248
6.803077,1.9532,2.7752,-0.6103,3.448
6.814031,2.1641,2.6115,-0.1183,3.394
6.834996,2.0442,2.3941,0.1734,3.153
6.835873,1.6291,2.0964,0.2669,2.668
6.845729,1.1550,1.7584,0.2226,2.116
6.852204,0.7922,1.4751,0.1047,1.678
6.862588,0.3842,1.2598,-0.0596,1.318
6.872967,0.3462,1.0849,-0.2295,1.162
6.882750,0.7147,0.9366,-0.4864,1.275
6.893304,0.7650,1.0054,-0.6660,1.428
6.903608,1.0234,0.9912,-0.8487,1.658
6.914240,1.3098,0.9894,-0.9250,1.884
6.923781,1.4950,1.0137,-1.0034,2.066
6.933414,1.5009,1.0240,-0.9691,2.059
6.948788,1.3128,1.0340,-0.7932,1.850
6.952641,1.0113,0.9213,-0.5194,1.463
6.965330,0.6217,0.6451,-0.2726,0.936
6.973741,0.1434,0.2872,0.0720,0.329
6.983096,-0.3562,-0.0299,0.3099,0.473
6.993922,-0.8497,-0.3059,0.3976,0.987
7.005142,-1.1193,-0.4591,0.2099,1.228
7.013549,-1.3152,-0.5167,-0.2536,1.436
7.024371,-1.4229,-0.5194,-0.5703,1.619
7.032936,-1.2387,-0.6565,-1.0112,1.729
7.046152,-0.6128,-0.7102,-1.4507,1.728
7.053986,0.4040,-0.6405,-1.6164,1.785
7.063960,1.6966,-0.5842,-1.4960,2.336
7.074362,2.8335,-0.5831,-1.2245,3.141
7.084226,3.3874,-0.6649,-0.8116,3.546
7.095570,3.2719,-0.7633,-0.3873,3.382
7.113486,2.2290,-0.8173,-0.0304,2.374
7.124338,0.8997,-1.1798,0.2474,1.504
7.133199,-0.9249,-2.0608,0.4934,2.312
7.146844,-2.2953,-3.4047,0.3925,4.125
7.152955,-3.5250,-4.3783,0.4151,5.636
7.163310,-4.0504,-4.7197,1.0399,6.306
7.173738,-3.7826,-4.2661,1.9818,6.036
7.185740,-2.9675,-3.3584,2.6956,5.230
7.193269,-2.5838,-2.2153,3.2779,4.725
7.202787,-2.8193,-0.7427,3.4196,4.494
7.213597,-3.4133,0.9351,2.8293,4.531
7.224029,-3.5553,2.2979,1.5574,4.511
7.232702,-3.0712,3.2622,0.4679,4.505
7.245119,-2.0986,3.5674,-0.3674,4.155
7.253445,-0.7136,3.0089,-1.0968,3.281
7.263223,0.4966,1.9830,-1.3013,2.423
7.272617,1.3415,0.9138,-0.9042,1.858
7.282176,1.5182,0.1576,-0.2870,1.553
7.292568,1.6282,-0.3932,0.1745,1.684
7.303259,1.7808,-0.8473,0.5378,2.044
7.316626,1.6877,-0.8918,0.8417,2.086
7.324043,1.2732,-0.5393,0.8189,1.607
7.333056,0.7572,-0.1018,0.5317,0.931
7.344376,0.2383,0.4336,0.1373,0.513
7.352172,-0.3599,0.8605,-0.1866,0.951
7.362919,-1.0962,1.2869,-0.6477,1.810
7.372769,-1.5373,1.6578,-0.9883,2.467
7.382306,-1.6915,1.9052,-1.1539,2.797
7.395642,-1.5475,1.9885,-1.1847,2.784
7.404400,-1.1036,1.9347,-1.2275,2.543
7.412616,-0.4838,1.7169,-1.1807,2.139
7.430223,0.1401,1.4578,-1.0679,1.813
7.433043,0.7570,1.1033,-0.9583,1.646
7.444456,0.9936,0.9119,-1.0189,1.690
7.452996,0.7652,0.8021,-1.1538,1.600
7.462207,0.4783,0.7738,-1.1548,1.470
7.472987,0.2270,1.0041,-1.2107,1.589
7.481879,-0.0160,1.2204,-1.2567,1.752
7.493500,-0.0989,1.4494,-1.3388,1.976
7.502667,-0.1204,1.6098,-1.4741,2.186
7.512927,-0.0588,1.7428,-1.4866,2.291
7.522819,0.0699,1.7669,-1.3503,2.225
7.533073,0.3904,1.6820,-1.1747,2.088
7.545640,0.7708,1.4197,-1.0277,1.915
7.552953,1.0937,1.1294,-1.0715,1.903
7.563046,1.1581,0.8245,-1.0604,1.773
7.573029,1.0459,0.5184,-1.0352,1.560
7.582532,0.9062,0.3068,-0.8741,1.296
7.594110,0.8331,0.1355,-0.5664,1.016
7.604455,0.7843,-0.0765,0.0056,0.788
7.612963,0.2841,-0.2196,0.6052,0.704
7.623614,-0.5421,-0.3611,0.9846,1.181
7.632888,-1.3774,-0.7190,0.8571,1.775
7.644457,-1.9960,-1.1156,0.2339,2.299
7.651955,-1.8741,-1.5113,-0.5101,2.461
7.662588,-1.0443,-1.8527,-0.9696,2.337
7.673107,0.3053,-2.1671,-1.3738,2.584
7.685866,2.2349,-2.4816,-1.9523,3.868
7.693879,4.1687,-3.2452,-0.9211,5.363
7.702500,4.7594,-4.6050,0.9664,6.693
7.717387,3.3617,-6.0300,1.9752,7.181
7.723194,0.4741,-6.1051,2.2870,6.537
7.731842,-1.6875,-4.4224,2.6149,5.408
7.744510,-2.7496,-2.0727,2.9550,4.537
7.752346,-3.1686,0.0040,2.6430,4.126
7.763069,-3.1114,1.8087,1.6296,3.951
7.773206,-2.4145,3.3008,0.4684,4.116
7.782810,-1.0904,4.1254,-0.0161,4.267
7.795725,1.1245,3.8329,-0.0833,3.995
7.802562,3.2211,2.7101,0.4342,4.232
7.813669,4.4699,1.1789,1.7239,4.934
7.823787,4.2108,-0.3122,2.9202,5.134
7.833302,2.9468,-1.5322,3.4542,4.792
7.844752,1.0389,-2.2636,2.9502,3.861
7.854064,-1.0885,-2.4522,1.8016,3.232
7.864709,-2.3857,-2.3974,0.8026,3.476
7.874892,-3.7640,-1.5400,-0.1134,4.068
7.884562,-4.3092,-0.3702,-0.8945,4.417
7.894021,-3.8651,0.6634,-1.3937,4.162
7.906024,-2.9023,1.6157,-1.8038,3.780
7.923109,-1.5842,2.3367,-2.0458,3.486
7.932165,0.0461,2.8133,-1.8923,3.391
7.945209,1.4886,3.0441,-1.4248,3.676
7.952348,2.4818,2.9877,-0.6453,3.937
7.963372,2.8587,2.9031,0.1639,4.078
7.972782,2.7119,2.7640,0.9195,3.980
7.982373,2.2517,2.4354,1.4325,3.613
7.994531,1.6731,1.9322,1.5852,3.008
8.002424,0.9778,1.6357,1.4680,2.406
8.012239,0.4986,1.2039,1.2341,1.795
8.023594,0.3508,0.8942,0.7279,1.205
8.032491,0.5724,0.6382,0.2109,0.883
8.045333,0.9570,0.5171,-0.2701,1.121
8.052323,1.3353,0.5711,-0.5579,1.556
8.064526,1.6242,0.6096,-0.7777,1.901
8.073661,1.9919,0.5920,-0.9261,2.275
8.082717,2.0870,0.6006,-1.0661,2.419
8.094938,1.9626,0.5135,-0.9852,2.255
8.106469,1.6428,0.3717,-0.8288,1.877
8.113865,1.1122,0.2297,-0.5624,1.267
8.125460,0.5614,0.1148,-0.2901,0.642
8.144968,-0.0647,0.1497,-0.1075,0.195
8.145323,-0.6716,0.1709,-0.0810,0.698
8.154689,-1.0413,0.2193,-0.0095,1.064
8.161869,-1.2817,0.1454,-0.0889,1.293
8.172220,-1.4749,0.0310,-0.1725,1.485
8.182947,-1.6170,-0.1915,-0.3023,1.656
8.193157,-1.6069,-0.4770,-0.6960,1.815
8.202840,-1.1973,-0.6773,-1.1719,1.807
8.213351,-0.2645,-0.7001,-1.3353,1.531
8.224119,0.8634,-0.7365,-1.1995,1.651
8.232127,2.0266,-0.8145,-0.9279,2.373
8.242440,2.7818,-0.8532,-0.2755,2.923
8.252413,2.7214,-1.0974,0.8792,3.063
8.261907,1.8999,-1.5343,1.7682,3.015
8.273196,0.2582,-2.5580,1.6915,3.078
8.282123,-1.1658,-3.7041,0.5329,3.920
8.293585,-2.6603,-4.3587,-0.3677,5.120
8.303239,-3.8853,-4.3708,-0.0443,5.848
8.315253,-4.0843,-3.8224,0.6659,5.633
8.326900,-3.0936,-2.8377,1.1245,4.346
8.332263,-2.3830,-1.5663,1.6151,3.277
8.344326,-2.1862,-0.0328,2.0731,3.013
8.353065,-2.3020,1.5156,2.3896,3.648
8.362821,-2.1433,2.7916,2.0161,4.056
8.373968,-1.6730,3.6983,1.4539,4.312
8.382558,-0.9966,3.8256,0.9015,4.055
8.396625,-0.1718,3.1731,0.1296,3.180
8.402921,0.2851,1.9455,-0.6089,2.058
8.425373,0.4174,0.6476,-0.7628,1.084
8.425922,0.4627,-0.4468,-0.7248,0.969
8.432405,0.5725,-1.2685,-0.3015,1.424
8.444037,0.5965,-1.6949,0.2486,1.814
8.452379,0.4829,-1.6305,0.6122,1.807
8.462382,0.4306,-1.2109,0.5858,1.412
8.474234,0.3034,-0.5175,0.3507,0.695
8.482163,0.1060,0.2321,0.0787,0.267
8.492434,-0.2502,0.9150,-0.2697,0.986
8.502260,-0.5517,1.5165,-0.7975,1.800
8.513461,-0.8335,2.0361,-1.1450,2.480
8.522872,-0.9452,2.2695,-1.3530,2.806
8.531697,-0.8624,2.3937,-1.3404,2.876
8.544280,-0.5793,2.2451,-1.2580,2.638
8.552771,-0.1797,2.0004,-1.2097,2.345
8.562102,0.3007,1.6873,-1.1752,2.078
8.572746,0.6575,1.3605,-1.1166,1.879
8.582763,1.0509,1.1697,-1.1900,1.972
8.593728,1.1127,0.9653,-1.2151,1.909
8.603618,1.0861,0.8968,-1.2172,1.862
8.614259,0.7809,1.0051,-1.2370,1.775
8.623049,0.6624,1.0854,-1.2499,1.783
8.633016,0.6572,1.2606,-1.2597,1.899
8.649230,0.5422,1.3539,-1.0530,1.799
8.654154,0.5072,1.4744,-0.8233,1.763
8.664183,0.5275,1.4587,-0.5991,1.663
8.673556,0.7023,1.2657,-0.2596,1.471
8.685949,0.7779,0.9362,-0.0377,1.218
8.701999,0.4470,0.5928,-0.1378,0.755
8.704720,0.0554,0.3173,-0.3957,0.510
8.715693,-0.2456,0.2595,-0.8096,0.885
8.732959,-0.2438,0.1707,-1.0349,1.077
8.748510,0.0300,0.0578,-1.0202,1.022
8.752805,0.5546,-0.3413,-0.7887,1.023
8.763848,0.8506,-0.7812,-0.3961,1.221
8.773710,0.4126,-1.1254,0.0465,1.200
8.785996,-0.7706,-1.2239,0.3469,1.487
8.794319,-1.6600,-1.1449,0.0975,2.019
8.803187,-1.7447,-1.1612,-0.3845,2.131
8.813321,-0.9335,-1.2868,-0.9598,1.857
8.823671,0.6812,-1.5489,-1.8879,2.535
8.833768,2.7235,-2.4923,-1.2616,3.901
8.848412,3.7702,-4.1707,0.3027,5.630
8.852234,2.8628,-6.0093,1.5293,6.830
8.869849,0.8932,-6.6187,2.5914,7.164
8.873236,-0.9787,-5.3994,3.8824,6.722
8.881974,-2.2951,-2.8696,4.6423,5.921
8.894039,-2.7858,-0.6111,4.0231,4.931
8.903236,-2.6707,1.2106,2.8717,4.104
8.912940,-1.9686,2.6226,1.7482,3.716
8.924178,-1.0512,3.2986,0.8326,3.561
8.933188,0.2239,3.0203,0.2778,3.041
8.945000,1.2222,2.1690,0.4748,2.535
8.952429,1.6002,0.9894,1.1397,2.200
8.966592,1.1679,-0.1785,1.6032,1.992
8.972272,0.0932,-1.1175,1.4123,1.803
8.985445,-0.9818,-1.6913,0.8668,2.139
8.993392,-1.7312,-1.9401,0.2628,2.613
9.002809,-2.0512,-1.7947,-0.2928,2.741
9.013187,-2.0254,-1.0223,-0.6652,2.364
9.023381,-1.3571,-0.0308,-0.8150,1.583
9.033688,-0.8200,1.0978,-0.9220,1.652
9.046450,-0.3009,2.0772,-1.1101,2.374
9.053158,0.4878,2.7439,-1.1928,3.031
9.064091,0.8790,3.3429,-1.0637,3.616
9.072447,1.4863,3.4927,-0.8307,3.886
9.083881,1.7137,3.4655,-0.4528,3.892
9.093333,1.5044,3.3023,0.0604,3.629
9.102063,1.4811,2.8812,0.4244,3.267
9.112914,1.2309,2.3520,0.6727,2.738
9.122095,1.2424,1.7148,0.6663,2.220
9.132932,1.2178,1.2417,0.3384,1.772
9.144433,1.3841,0.8094,0.1405,1.610
9.153507,1.7127,0.5267,-0.0347,1.792
9.163871,1.9656,0.3115,-0.2838,2.010
9.173710,2.1456,0.2040,-0.4844,2.209
9.183101,2.0443,0.2307,-0.7007,2.173
9.200127,1.7851,0.3781,-0.8073,1.995
9.203303,1.4531,0.5920,-0.8436,1.781
9.213977,1.1037,0.7776,-0.8345,1.587
9.223655,0.7390,0.8807,-0.8037,1.403
9.232296,0.4393,0.8201,-0.7235,1.179
9.244718,0.1359,0.6774,-0.6407,0.942
9.252417,-0.0630,0.4667,-0.4574,0.656
9.263893,-0.1579,0.2832,-0.3221,0.457
9.274268,-0.2993,0.0998,-0.2638,0.411
9.281981,-0.6112,-0.0835,-0.3400,0.704
9.304091,-0.9682,-0.2798,-0.5259,1.137
9.304613,-1.1634,-0.4464,-0.8903,1.532
9.313180,-1.0889,-0.5832,-1.3628,1.839
9.323382,-0.4554,-0.5962,-1.5338,1.707
9.334479,0.6348,-0.4998,-1.3490,1.572
9.345658,2.0467,-0.4995,-1.0141,2.338
9.353422,3.2141,-0.6779,-0.5857,3.337
9.363038,3.5469,-1.0639,0.4116,3.726
9.372699,3.0834,-1.4121,1.2726,3.622
9.387315,1.7575,-2.0602,1.4419,3.068
9.394142,-0.1200,-3.1979,0.9113,3.327
9.402475,-2.0956,-4.2523,0.1826,4.744
9.415512,-3.7534,-5.0161,0.0843,6.265
9.423244,-4.9455,-5.0400,0.6572,7.092
9.433560,-5.0353,-4.4195,1.5128,6.868
9.443995,-3.9880,-3.2920,2.0901,5.578
9.453323,-3.0177,-1.8355,2.3499,4.242
9.465307,-2.4466,-0.2684,2.6343,3.605
9.473252,-2.3499,1.3540,2.9044,3.974
9.484951,-2.3168,2.7442,2.5697,4.416
9.504536,-1.9977,3.6411,1.8029,4.528
9.505070,-1.5932,4.0159,0.8131,4.396
9.514852,-0.9956,3.5816,-0.4801,3.748
9.524744,-0.2233,2.3661,-1.3982,2.757
9.544283,0.4285,1.0444,-1.5279,1.900
9.552130,0.8384,0.0032,-1.3674,1.604
9.562260,1.1955,-0.7223,-0.8736,1.647
9.573424,1.3869,-1.1743,-0.1668,1.825
9.581964,1.4252,-1.2843,0.3695,1.954
9.594654,1.1541,-0.9699,0.9356,1.774
9.603162,0.5171,-0.3536,1.2856,1.430
9.612974,-0.0226,0.2361,1.0961,1.121
9.623603,-0.6429,0.7573,0.4560,1.093
9.633977,-1.1892,1.3187,-0.2420,1.792
9.646025,-1.5362,1.8112,-0.7803,2.500
9.653368,-1.6176,2.1533,-0.9948,2.871
9.662968,-1.3491,2.2770,-0.9955,2.828
9.673445,-0.9601,2.2631,-1.0313,2.666
9.682387,-0.3587,2.1257,-1.2323,2.483
9.705887,0.4856,1.8925,-1.3047,2.349
9.706506,1.2916,1.5637,-1.2305,2.372
9.714557,1.6855,1.3170,-1.1413,2.424
9.723362,1.6210,1.2342,-1.1004,2.316
9.733560,1.2185,1.1381,-1.1499,2.025
9.745534,0.8336,1.1510,-1.1772,1.845
9.752441,0.4825,1.3270,-1.2773,1.904
9.763124,0.2596,1.3663,-1.2888,1.896
9.774962,0.1186,1.4599,-1.1890,1.887
9.782729,0.0433,1.4853,-1.0761,1.835
9.803095,0.1313,1.3879,-0.8843,1.651
9.803815,0.2659,1.2628,-0.6569,1.448
9.812011,0.4002,0.9736,-0.5729,1.198
9.823579,0.4727,0.5884,-0.6870,1.021
9.832594,0.4997,0.2162,-0.8619,1.019
9.844663,0.5480,-0.0611,-0.9057,1.060
9.852210,0.7240,-0.3114,-0.6680,1.033
9.862885,0.7533,-0.5889,-0.2450,0.987
9.874564,0.5400,-0.8659,0.2249,1.045
9.882451,-0.0254,-1.1967,0.5764,1.329
9.902837,-0.9692,-1.3086,0.7410,1.789
9.903371,-2.0011,-1.3241,0.3766,2.429
9.913566,-2.5954,-1.2570,-0.4462,2.918
9.923629,-2.3262,-1.1359,-1.4053,2.946
9.933429,-1.2962,-1.1930,-2.1661,2.792
9.945175,0.3473,-1.2787,-2.8501,3.143
9.953613,2.7441,-1.4883,-3.1552,4.439
9.962713,4.5396,-2.5840,-1.3513,5.395
9.973838,4.6623,-4.2632,0.5925,6.345
9.982918,2.9081,-5.7077,2.1046,6.743
10.003987,0.4651,-5.9095,3.4679,6.868
10.004531,-1.5146,-4.1468,4.7506,6.485
10.013197,-2.4353,-1.7421,5.0766,5.894
10.024087,-2.9133,0.1597,4.0694,5.007
10.033151,-2.7329,1.6545,2.7708,4.229
10.042518,-1.6971,2.7288,1.6934,3.632
10.052396,-0.1252,2.9721,0.8209,3.086
10.062827,1.6142,2.4796,0.5306,3.006
10.072301,2.4985,1.7004,1.2225,3.260
10.084389,2.3118,0.8101,1.8695,3.082
10.093706,1.5506,-0.0426,1.7637,2.349
10.103364,0.3307,-0.7355,0.9343,1.234
10.114356,-0.7747,-1.2406,0.0359,1.463
10.122378,-1.3273,-1.5292,-0.5946,2.110
10.131979,-1.5625,-1.3545,-0.8022,2.218
10.144017,-1.3085,-0.6883,-0.9422,1.753
10.151896,-0.8635,0.3603,-0.9363,1.324
10.164072,-0.3009,1.2867,-0.8649,1.579
10.172798,0.1787,2.1045,-0.8117,2.263
10.183560,0.5087,2.7998,-0.7942,2.954
10.206162,0.6105,3.2229,-0.7019,3.354
10.206619,0.4864,3.4555,-0.5591,3.534
10.213410,0.4712,3.3202,-0.1843,3.359
10.225051,0.1264,3.1302,0.1167,3.135
10.233350,0.2098,2.5448,0.3299,2.575
10.244497,0.1339,2.0273,0.5072,2.094
10.253544,0.3133,1.4282,0.6031,1.582
10.264141,0.6366,0.8429,0.5758,1.203
10.274632,1.0080,0.4347,0.4880,1.201
10.283641,1.5892,0.1355,0.3281,1.628
10.305521,1.9444,-0.0275,0.1561,1.951
10.306030,1.9668,0.1769,-0.0114,1.975
10.313482,1.7621,0.5714,-0.2632,1.871
10.324970,1.5817,0.9106,-0.4454,1.879
10.336417,1.4937,1.0991,-0.6097,1.952
10.352508,1.2550,1.0379,-0.6704,1.761
10.363163,0.9430,0.6383,-0.5530,1.266
10.372656,0.6452,0.1424,-0.3908,0.768
10.383963,0.2285,-0.3132,-0.2535,0.463
10.393359,-0.2348,-0.5919,-0.1666,0.658
10.404187,-0.6319,-0.6795,-0.0348,0.929
10.415174,-0.8264,-0.6031,-0.0774,1.026
10.423414,-0.9849,-0.3765,-0.3632,1.115
10.433768,-1.0376,-0.2838,-0.7570,1.315
10.444506,-0.8515,-0.3799,-1.1756,1.501
10.452657,-0.2578,-0.4338,-1.5499,1.630
10.463630,0.4687,-0.3780,-1.7969,1.895
10.474100,1.3881,-0.2133,-1.6034,2.132
10.483579,2.2739,-0.2538,-1.1615,2.566
10.505872,2.6067,-0.3907,-0.3236,2.656
10.506452,2.1854,-0.7734,0.8648,2.474
10.514348,1.1500,-1.3073,1.6916,2.428
10.523306,-0.1104,-2.3865,1.3933,2.766
10.532769,-1.3592,-3.7110,0.3122,3.964
10.544453,-3.0073,-4.9525,-0.3672,5.806
10.552844,-4.2573,-5.4142,-0.1277,6.889
10.563630,-4.6358,-4.8376,0.7118,6.738
10.574533,-3.7538,-3.7408,1.2350,5.442
10.583965,-2.5725,-2.3840,1.6189,3.863
10.604901,-1.7461,-0.8085,2.2710,2.977
10.605497,-1.5088,0.9859,2.6409,3.197
10.613968,-1.2384,2.5479,2.2787,3.636
10.622936,-0.9255,3.5084,1.6449,3.984
10.633617,-0.5380,3.8531,0.9791,4.012
10.644630,-0.1806,3.3911,0.1194,3.398
10.653969,0.2320,2.2454,-0.4501,2.302
10.663655,0.5229,0.8936,-0.4509,1.129
10.673740,0.9375,-0.2136,-0.2921,1.005
10.683260,0.9817,-0.9524,-0.1033,1.372
10.704764,0.8351,-1.3364,-0.0291,1.576
10.705399,0.5183,-1.3797,0.0653,1.475
10.713483,-0.0391,-0.9459,0.2074,0.969
10.723191,-0.3576,-0.2392,0.1285,0.449
10.733946,-0.7588,0.5639,-0.3542,1.010
10.746293,-0.9523,1.3006,-1.0365,1.916
10.753152,-1.0968,1.9430,-1.3144,2.590
10.765286,-1.1824,2.5445,-1.2868,3.087
10.774088,-1.0483,2.8328,-1.1879,3.246
10.784872,-0.6924,2.8756,-1.0067,3.124
10.806123,-0.2908,2.5771,-0.8662,2.734
10.806731,0.0209,2.1418,-0.8309,2.297
10.814290,0.3285,1.6513,-0.8582,1.890
10.824266,0.5535,1.1740,-0.9237,1.593
10.833404,0.5292,0.8871,-1.0688,1.486
10.846257,0.3093,0.6271,-1.2625,1.443
10.853377,0.2608,0.6256,-1.4069,1.562
10.862379,0.1803,0.8008,-1.5155,1.724
10.874333,0.2589,0.9345,-1.5496,1.828
10.883206,0.3950,1.1632,-1.5119,1.948
10.905216,0.4340,1.3919,-1.4856,2.082
10.905769,0.5146,1.5115,-1.4033,2.126
10.913748,0.6663,1.4944,-1.2107,2.035
10.923730,0.7831,1.3677,-0.9638,1.847
10.932766,0.9497,1.1042,-0.7873,1.656
10.943372,0.8287,0.7173,-0.7636,1.336
10.954647,0.5860,0.3977,-0.8924,1.139
10.965700,0.5215,0.1591,-0.9281,1.076
10.973684,0.7835,-0.0255,-0.7087,1.057
10.982789,1.0158,-0.3462,-0.1568,1.085
11.005006,0.8501,-0.7613,0.6142,1.296
11.005521,-0.4987,-0.9845,1.3705,1.760
11.013836,-2.1374,-1.0965,1.4120,2.786
11.024403,-3.4288,-1.2323,0.7412,3.718
11.033079,-3.9294,-1.2587,-0.3616,4.142
11.044767,-3.4236,-1.2058,-1.7669,4.037
11.054802,-1.4030,-1.3051,-3.1993,3.729
11.064538,1.5349,-1.8827,-3.3001,4.098
11.074914,4.0105,-3.2234,-1.2675,5.299
11.084420,4.5498,-4.9826,0.6433,6.778
