time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.918712,1.0916,-0.5205,-1.7698,2.144
16.919107,0.8517,-2.1032,-1.1850,2.560
16.926968,0.3748,-3.3315,-0.5799,3.402
16.937796,-0.1903,-4.0281,0.1191,4.034
16.948348,-0.7312,-3.9609,0.6612,4.082
16.957634,-1.2256,-3.0481,0.8273,3.388
16.968107,-1.4673,-1.7264,0.7011,2.372
16.977858,-1.3284,-0.4726,0.2697,1.435
16.987944,-0.6757,0.5088,0.0966,0.851
16.997880,-0.3127,1.2449,-0.1222,1.289
17.018183,-0.0331,1.7901,-0.4440,1.845
17.018627,0.3416,2.3759,-0.4851,2.449
17.027390,0.5837,2.6888,-0.5371,2.803
17.040325,0.8222,2.7419,-0.6649,2.939
17.047755,1.0885,2.6313,-0.7820,2.953
17.058650,1.1699,2.3580,-0.8079,2.753
17.068139,1.1565,2.1132,-0.8185,2.544
17.077253,1.0972,1.8698,-0.8528,2.330
17.088342,0.7768,1.6275,-0.8202,1.981
17.096989,0.3436,1.6847,-0.9754,1.977
17.114503,-0.1305,1.8505,-1.1432,2.179
17.117540,-0.4549,2.0159,-1.3032,2.443
17.127432,-0.6139,2.0852,-1.3566,2.562
17.137555,-0.7274,2.0853,-1.2220,2.524
17.148612,-0.7399,2.0569,-0.9173,2.371
17.157123,-0.7895,1.9731,-0.6929,2.235
17.167665,-0.7907,1.8745,-0.7147,2.156
17.176862,-0.6335,1.6791,-0.7797,1.957
17.188224,-0.3248,1.3871,-0.8195,1.644
17.197167,-0.0141,1.0121,-0.7392,1.253
17.215891,0.2775,0.6226,-0.6351,0.932
17.217679,0.5404,0.2872,-0.4275,0.746
17.227448,0.7535,-0.0204,-0.3497,0.831
17.237828,1.0772,-0.2317,-0.4705,1.198
17.248238,1.3990,-0.3192,-0.6654,1.582
17.258285,1.6685,-0.4729,-0.6610,1.856
17.267778,1.4249,-0.5840,-0.3764,1.585
17.276968,0.4937,-0.5309,0.0650,0.728
17.287675,-0.7213,-0.3276,0.3501,0.866
17.297627,-1.8895,-0.2876,0.3714,1.947
17.316141,-2.1644,-0.5745,-0.0200,2.239
17.316847,-1.4661,-1.2018,-0.8239,2.067
17.327039,-0.0384,-2.1016,-1.5615,2.618
17.337788,1.8422,-3.2747,-1.8988,4.210
17.347103,3.4064,-4.6930,-0.5696,5.827
17.356754,3.5356,-6.2723,0.9476,7.262
17.367600,2.0028,-7.4265,1.9654,7.939
17.377997,-0.2632,-7.0254,3.0941,7.681
17.390017,-1.6237,-4.8923,3.7503,6.375
17.397479,-2.2739,-2.2954,3.2351,4.572
17.407876,-2.5816,0.0552,2.1935,3.388
17.418825,-2.3574,2.1463,1.1403,3.386
17.427844,-1.9266,3.5964,-0.0885,4.081
17.440234,-1.3851,4.2834,-0.7879,4.570
17.448807,-0.8929,4.5748,-0.7939,4.728
17.458461,0.0748,3.9534,-0.2917,3.965
17.468696,0.8036,2.8135,0.7054,3.010
17.478984,1.9273,1.3863,1.8174,2.990
17.493449,1.7607,-0.0285,2.9868,3.467
17.498442,1.5922,-1.2669,3.9423,4.436
17.515088,1.1439,-2.0428,3.8508,4.507
17.518713,0.0375,-2.2616,2.9379,3.708
17.529400,-0.7918,-2.1405,1.9652,3.012
17.540102,-1.4932,-1.6107,1.2369,2.521
17.557056,-2.2907,-0.8950,0.1494,2.464
17.568057,-2.3658,-0.3420,-0.7164,2.495
17.577266,-2.2093,0.2916,-1.2843,2.572
17.588221,-1.5958,0.8840,-1.5931,2.422
17.597843,-0.7386,1.4083,-1.7617,2.373
17.618854,0.1178,1.7427,-1.8786,2.565
17.619342,1.0816,1.8342,-1.7186,2.736
17.627319,1.6739,1.9821,-1.2950,2.900
17.639519,1.9923,2.0775,-0.7420,2.972
17.648566,2.4211,2.0386,-0.1671,3.169
17.658094,2.3841,2.0834,0.2436,3.176
17.667375,2.2035,1.9806,0.5485,3.013
17.677295,1.8403,1.8114,0.6787,2.670
17.687857,1.6138,1.4933,0.5758,2.273
17.698206,1.3150,1.3111,0.3087,1.882
17.714205,1.1638,0.9920,0.0707,1.531
17.717552,0.4860,1.0936,0.0019,1.197
17.727094,0.0704,1.2613,0.0207,1.263
17.738031,-0.0734,1.2770,-0.1485,1.288
17.747968,0.1385,1.2094,-0.5174,1.323
17.757659,0.5002,1.1817,-0.8340,1.530
17.767467,0.7377,1.0171,-0.9012,1.546
17.777378,0.9852,0.8252,-0.7571,1.492
17.787927,1.1059,0.4698,-0.5109,1.306
17.797504,0.9898,0.1417,-0.2046,1.021
17.816401,0.5401,-0.0773,-0.0169,0.546
17.816785,0.0830,-0.2145,0.0511,0.236
17.832582,-0.2998,-0.2561,-0.0395,0.396
17.837751,-0.3915,-0.2294,-0.1938,0.493
17.847060,-0.3975,-0.1480,-0.5075,0.661
17.856788,-0.4415,-0.2028,-0.8036,0.939
17.866786,-0.3602,-0.2985,-0.9338,1.044
17.876736,-0.1946,-0.3941,-1.0359,1.125
17.888843,0.1099,-0.4216,-1.1785,1.256
17.896826,0.5530,-0.3401,-1.0889,1.268
17.916507,1.0793,-0.3677,-0.8622,1.430
17.916785,1.2657,-0.4499,-0.6745,1.503
17.926894,0.9486,-0.4777,-0.5927,1.216
17.937791,0.3186,-0.4785,-0.8467,1.023
17.947677,-0.4613,-0.4933,-1.0533,1.251
17.957031,-0.9823,-0.7265,-1.0627,1.619
17.967293,-1.3526,-1.4640,-0.6887,2.109
17.977334,-2.1021,-2.5830,-0.1830,3.335
17.989047,-3.0591,-3.2783,0.1226,4.486
17.999950,-3.1525,-3.4676,0.4662,4.710
18.008560,-2.5235,-3.2610,0.9293,4.227
18.017346,-1.7021,-2.7001,1.7490,3.640
18.027587,-0.8085,-2.0026,2.7156,3.470
18.037597,-0.4458,-1.0450,3.6434,3.816
18.049069,-0.5809,0.2122,4.3073,4.351
18.057936,-1.0932,1.4685,4.3563,4.725
18.067724,-1.8182,2.4501,3.6173,4.732
18.077500,-2.5615,3.2103,2.3025,4.708
18.093528,-2.8977,3.4077,-0.0063,4.473
18.096846,-1.9522,2.5666,-2.4304,4.038
18.113380,-0.6116,1.2475,-3.4219,3.693
18.117470,0.7838,-0.0565,-3.2650,3.358
18.126893,2.1485,-1.4396,-2.4572,3.567
18.137705,3.2122,-2.6698,-1.3310,4.384
18.148438,3.5250,-3.2563,-0.0783,4.799
18.159865,2.9666,-3.1312,0.8523,4.397
18.168194,2.0366,-2.3227,1.4863,3.428
18.177275,1.2721,-1.2268,1.6301,2.404
18.187891,0.5789,-0.2254,1.3352,1.473
18.197768,-0.0296,0.6264,0.7196,0.954
18.210273,-0.4275,1.3413,-0.0625,1.409
18.217618,-0.8150,1.9188,-0.6890,2.196
18.227384,-1.0892,2.4678,-0.9820,2.871
18.241377,-1.2162,2.8516,-1.2255,3.334
18.248532,-1.1101,2.9200,-1.3491,3.403
18.258445,-0.7381,2.8105,-1.3521,3.205
18.267289,-0.2676,2.5376,-1.3023,2.865
18.277820,0.1298,2.2376,-1.0432,2.472
18.291673,0.3475,1.8970,-0.8962,2.127
18.298076,0.4558,1.6927,-0.8159,1.934
18.314211,0.3425,1.4745,-0.6771,1.658
18.319307,0.0206,1.3921,-0.5854,1.510
18.330678,-0.2379,1.3776,-0.6183,1.529
18.339577,-0.5013,1.4579,-0.7122,1.698
18.349103,-0.7692,1.5104,-0.8733,1.907
18.358978,-0.9183,1.5350,-1.0236,2.061
18.378449,-0.9944,1.4741,-0.9970,2.039
18.388008,-0.9179,1.3478,-1.1341,1.986
18.398258,-0.6353,1.1120,-1.2738,1.806
18.416479,-0.1465,0.9164,-1.2375,1.547
18.416927,0.3438,0.7476,-1.0113,1.304
18.426850,0.7678,0.5237,-0.6630,1.142
18.439897,1.1900,0.2585,-0.4234,1.289
18.448140,1.3474,0.0343,-0.2657,1.374
18.458535,1.4561,-0.1488,-0.2457,1.484
18.468420,1.5552,-0.2358,-0.3786,1.618
18.476891,1.6933,-0.3068,-0.3659,1.759
18.491500,1.5575,-0.3070,-0.0349,1.588
18.496957,0.8411,-0.2518,0.3008,0.928
18.511337,-0.2454,0.0490,0.4117,0.482
18.516741,-1.3146,0.2815,0.1639,1.354
18.528575,-1.8828,0.3364,-0.5648,1.994
18.537560,-1.7181,0.0095,-1.4329,2.237
18.547847,-0.7427,-0.5766,-2.0023,2.212
18.557870,0.8262,-1.2725,-2.3775,2.820
18.568017,2.9552,-2.0803,-2.7435,4.537
18.577615,5.0270,-3.2711,-1.6737,6.227
18.587541,5.2064,-4.8813,1.1864,7.235
18.596732,3.5131,-6.5017,2.7624,7.890
18.609544,0.6756,-7.0566,3.7907,8.039
18.617342,-1.6635,-6.1508,5.1009,8.162
18.632744,-3.3139,-3.9211,5.2540,7.346
18.637483,-4.2792,-1.4996,3.9600,6.020
18.647919,-4.5003,0.8532,2.7306,5.333
18.657799,-3.8284,2.8920,1.1845,4.942
18.668173,-2.2028,4.2092,-0.3389,4.763
18.676876,-0.4759,4.7216,-0.9681,4.843
18.691274,1.2053,4.3475,-0.3438,4.525
18.696767,2.7366,3.1001,0.9302,4.239
18.715130,3.0971,1.4412,1.6560,3.796
18.716890,2.4710,-0.1527,2.0993,3.246
18.727768,1.2412,-1.4088,2.1855,2.881
18.738309,-0.4334,-2.1353,1.9404,2.918
18.747899,-1.6109,-2.6447,1.5620,3.468
18.759562,-3.0520,-2.6098,0.9657,4.130
18.767085,-3.9864,-2.1245,0.1361,4.519
18.776763,-4.3006,-1.3926,-0.4891,4.547
18.790878,-3.6927,-0.5926,-0.9391,3.856
18.796822,-2.4450,0.1517,-1.1600,2.711
18.808196,-0.8076,0.7729,-1.5526,1.913
18.816894,0.5619,1.2442,-1.7862,2.248
18.826945,1.7578,1.5658,-1.7498,2.933
18.837916,2.5655,1.6835,-1.4473,3.393
18.847943,2.8010,1.8841,-0.9273,3.501
18.861112,2.6364,2.1009,-0.3294,3.387
18.868024,2.3620,2.1841,-0.0917,3.218
18.877620,1.7927,2.2705,0.0263,2.893
18.887794,1.3723,2.1423,0.0047,2.544
18.896899,1.0992,1.7717,0.0016,2.085
18.915337,0.4039,1.7011,-0.0398,1.749
18.916812,0.7526,1.2475,-0.0622,1.458
18.927266,0.9691,0.8332,-0.3485,1.325
18.937590,1.1019,0.5394,-0.4357,1.302
18.947387,0.9587,0.6518,-0.2853,1.194
18.957172,0.8459,0.6398,-0.2939,1.101
18.969344,1.0353,0.6128,-0.6086,1.348
18.976802,1.1159,0.6940,-0.7613,1.519
18.987558,1.1131,0.8155,-0.7486,1.570
18.996908,1.1330,0.9640,-0.7738,1.677
19.009501,1.0905,0.9897,-0.9172,1.735
19.018510,1.0790,1.0015,-1.0028,1.781
19.027558,0.8197,0.9856,-0.9436,1.592
19.037989,0.4779,0.8601,-1.0265,1.422
19.047396,0.0023,0.8295,-1.2477,1.498
19.057271,-0.2120,0.8935,-1.3484,1.631
19.068425,-0.2727,1.0385,-1.2077,1.616
19.077698,-0.1113,1.0329,-0.8572,1.347
19.091137,0.0278,0.8772,-0.4129,0.970
19.098258,0.0625,0.4762,-0.1111,0.493
19.110892,0.0189,0.0345,0.0469,0.061
19.117809,-0.0875,-0.3931,0.2378,0.468
19.132570,-0.1728,-0.6565,0.4611,0.821
19.141649,-0.3970,-0.8230,0.7415,1.177
19.148162,-0.8110,-0.8921,0.5724,1.335
19.158834,-1.2122,-0.7959,0.0254,1.450
19.169110,-1.3718,-0.5898,-0.8114,1.699
19.179536,-1.3062,-0.4103,-1.5002,2.031
19.197591,-1.1494,-0.2961,-1.8035,2.159
19.207356,-1.0990,-0.4163,-1.1554,1.648
19.217732,-0.4333,-1.2995,0.1620,1.379
19.227753,-0.4203,-2.7143,0.4323,2.780
19.238309,-1.0278,-3.8847,-0.5285,4.053
19.248067,-1.5944,-4.6195,0.0405,4.887
19.258291,-1.6387,-4.4546,2.3242,5.285
19.268173,-1.1566,-3.7989,3.3833,5.217
19.276813,-1.0744,-2.5158,3.8391,4.714
19.291131,-1.4423,-0.5623,3.9390,4.232
19.297969,-1.9297,1.3793,3.6761,4.375
19.309091,-2.3013,3.1437,2.9780,4.904
19.316823,-2.5539,4.3072,1.9601,5.377
19.327841,-2.0357,4.3508,0.3249,4.814
19.337703,-0.6584,3.1786,-1.8080,3.716
19.347981,0.5120,1.6361,-2.7029,3.201
19.358262,1.9243,0.0654,-2.6500,3.276
19.368114,2.9352,-1.3544,-2.2100,3.916
19.377467,3.6857,-2.5944,-1.2636,4.681
19.387582,3.9512,-3.5187,0.1270,5.292
19.398158,3.4861,-3.9514,1.2841,5.424
19.410797,2.1844,-3.4845,2.1222,4.628
19.417261,0.9421,-2.5133,2.3403,3.561
19.433256,-0.0635,-1.3930,1.6366,2.150
19.440317,-0.8916,-0.1649,0.5830,1.078
19.448073,-1.4935,0.8712,-0.4707,1.792
19.458994,-1.6618,1.7839,-1.2003,2.717
19.466955,-1.8586,2.4507,-1.6869,3.508
19.477560,-1.7106,2.8721,-1.7589,3.777
19.490282,-1.3743,3.0899,-1.5758,3.731
19.496892,-0.8037,2.8996,-1.3100,3.282
19.510448,-0.1373,2.5735,-0.9796,2.757
19.516936,0.4537,2.2064,-0.6854,2.355
19.533189,0.8324,1.8250,-0.5287,2.074
19.537362,0.9591,1.6061,-0.3854,1.910
19.547420,0.7474,1.4134,-0.3156,1.630
19.556986,0.4871,1.3969,-0.4097,1.535
19.567716,0.1124,1.3113,-0.7071,1.494
19.576919,-0.1501,1.2934,-0.9239,1.597
19.587488,-0.3073,1.2481,-1.0092,1.634
19.597741,-0.4698,1.2306,-0.9924,1.649
19.607384,-0.6047,1.2678,-0.9548,1.698
19.616776,-0.6217,1.4414,-0.8279,1.775
19.627373,-0.5406,1.6013,-0.8556,1.894
19.638699,-0.2766,1.6384,-0.9955,1.937
19.647906,0.0881,1.4571,-1.0544,1.801
19.657762,0.5099,1.1800,-0.8790,1.557
19.667917,0.8232,0.9020,-0.6574,1.387
19.679041,0.9735,0.4732,-0.5116,1.197
19.687474,1.0008,0.0982,-0.4036,1.084
19.697248,1.0943,-0.2090,-0.3248,1.160
19.714535,1.2816,-0.3251,-0.1568,1.331
19.716913,1.3200,-0.4808,0.2470,1.426
19.727045,0.7978,-0.5530,0.8425,1.285
19.737646,-0.3984,-0.2420,1.3694,1.447
19.747027,-1.5518,0.1246,1.3547,2.064
19.756768,-2.5065,0.2605,0.5970,2.590
19.767758,-2.9557,0.0027,-0.5662,3.009
19.777708,-2.3741,-0.5275,-1.6509,2.939
19.787808,-1.0776,-1.1542,-2.3064,2.795
19.798790,0.6326,-1.7417,-2.5288,3.135
19.810712,2.6216,-2.0854,-2.5230,4.194
19.817247,4.5956,-2.1731,-2.7537,5.781
19.834075,5.9802,-2.0033,-1.9627,6.605
19.840937,5.8768,-2.3639,0.0472,6.335
19.847543,4.0207,-3.2006,1.1495,5.266
19.857700,1.2934,-3.3149,2.2568,4.214
19.868256,-1.2673,-2.6787,3.6365,4.691
19.877421,-2.6934,-2.0111,4.1975,5.378
19.887474,-4.1745,-1.5008,4.2143,6.119
19.898660,-5.7922,-1.3806,3.7517,7.038
19.907547,-6.6776,-0.7246,3.1925,7.437
19.917961,-5.0361,0.1389,2.7699,5.749
19.929627,-2.5891,0.9358,2.6749,3.839
19.938304,-0.0362,1.5422,3.0244,3.395
19.948353,3.0735,1.5600,3.0743,4.619
19.960597,5.1995,1.0409,2.5842,5.899
19.968617,5.2701,0.3110,1.7110,5.550
19.979774,3.8285,-0.3288,0.7183,3.909
19.993618,1.7783,-0.8769,-0.0602,1.984
19.998553,-0.7948,-1.2905,-0.3717,1.561
20.016773,-3.4200,-1.4375,-0.8530,3.807
20.026798,-5.6531,-1.1140,-1.3454,5.917
20.039209,-6.4381,-0.5032,-1.7015,6.678
20.048331,-5.4711,0.2726,-1.7107,5.739
20.059511,-3.3084,0.8994,-1.5594,3.766
20.069472,-0.9650,1.4437,-1.4946,2.291
20.077861,1.4323,1.8087,-1.3309,2.663
20.088103,3.1665,2.0895,-0.9323,3.907
20.097570,4.1704,2.3687,-0.6021,4.834
20.111605,4.3323,2.6604,-0.1920,5.088
20.116779,3.8977,2.8317,0.0528,4.818
20.135062,2.9203,2.8578,0.0446,4.086
20.139007,1.7929,2.6017,-0.2409,3.169
20.147263,0.9368,2.1191,-0.5598,2.384
20.157900,0.6197,1.4229,-0.7109,1.707
20.167658,0.5561,0.6323,-0.6542,1.066
20.177151,1.2205,-0.1201,-0.4701,1.313
20.192048,1.6662,-0.5772,-0.5632,1.851
20.197656,2.0777,-0.8481,-0.6458,2.335
20.210576,2.3585,-0.5916,-0.4579,2.474
20.217929,2.3511,-0.1878,-0.3659,2.387
20.227786,2.2601,0.1873,-0.5973,2.345
20.237468,1.8085,0.5207,-0.9317,2.100
20.247713,1.2096,0.8673,-1.0987,1.850
20.260736,0.7039,1.1455,-1.1282,1.755
20.266917,0.3298,1.1784,-1.0327,1.601
20.276788,0.0847,1.1428,-0.8248,1.412
20.289523,-0.1851,0.9840,-0.5328,1.134
20.297903,-0.4401,0.7157,-0.3077,0.895
20.307321,-0.6366,0.4063,-0.1247,0.765
20.318011,-0.9060,0.1794,0.0004,0.924
20.327384,-1.1240,-0.0192,0.0404,1.125
20.350306,-1.3427,-0.2148,0.0245,1.360
20.350775,-1.4617,-0.3791,0.0190,1.510
20.358094,-1.5036,-0.3633,-0.0471,1.548
20.367780,-1.3580,-0.0873,-0.2409,1.382
20.376912,-0.9797,0.2856,-0.2887,1.060
20.389211,-0.2946,0.5092,-0.2577,0.642
20.398187,0.2912,0.4870,-0.0663,0.571
20.408967,0.7719,0.3413,0.2710,0.886
20.418097,1.1186,0.0858,0.5488,1.249
20.427163,1.0880,-0.3743,0.7798,1.390
20.450802,0.4524,-1.0114,0.7865,1.359
20.451217,-0.4879,-1.9072,0.7463,2.105
20.456754,-1.3244,-2.8983,0.6597,3.254
20.467512,-2.1486,-3.6982,0.5534,4.313
20.478083,-2.7059,-3.8432,0.9822,4.802
20.488050,-2.8128,-3.4822,1.6130,4.758
20.496918,-2.6212,-2.8201,2.0915,4.381
20.509756,-2.6104,-1.8989,2.0844,3.842
20.516842,-2.1152,-1.0462,1.8140,2.976
20.537942,-1.6255,0.1869,1.4458,2.183
20.538407,-1.4092,1.4736,1.1974,2.365
20.548021,-1.2269,2.7589,0.8094,3.126
20.560912,-0.9862,3.8378,0.4758,3.991
20.569272,-0.7568,4.6007,0.2146,4.667
20.580772,-0.4625,4.7890,-0.0696,4.812
20.597650,-0.0971,4.0084,-0.8754,4.104
20.598387,0.2500,2.5323,-2.0244,3.252
20.615448,0.5865,0.6344,-2.4699,2.617
20.617696,1.0064,-1.3302,-2.4452,2.960
20.646473,1.1580,-3.0756,-1.8408,3.767
20.647066,1.0783,-4.6289,-0.9302,4.843
20.650525,0.9555,-5.6086,0.3826,5.702
20.660221,0.7531,-5.6888,1.7179,5.990
20.667849,0.3274,-4.6789,2.7278,5.426
20.678797,-0.3280,-3.0149,2.6263,4.012
20.688187,-0.8680,-1.2831,1.7089,2.307
20.698647,-1.0865,0.2304,0.4889,1.214
20.715343,-0.7835,1.7027,-0.4994,1.940
20.718775,-0.7089,2.8888,-1.1743,3.198
20.749136,-0.4389,3.6933,-1.5369,4.024
20.749526,-0.2451,4.0204,-1.6632,4.358
20.749725,-0.1053,3.8430,-1.6136,4.169
20.758165,-0.1319,3.3788,-1.4620,3.684
20.767782,-0.1874,2.7502,-1.2267,3.017
20.778689,0.0258,2.0114,-1.0729,2.280
20.789519,0.2700,1.3527,-1.2870,1.887
20.799581,0.4665,0.7463,-1.7432,1.953
20.809933,0.5533,0.2877,-2.0478,2.141
20.819347,0.4665,0.1136,-2.0525,2.108
20.838872,0.3010,0.1956,-1.4461,1.490
20.847036,0.0362,0.4133,-0.8224,0.921
20.856825,-0.2900,0.5368,-0.3003,0.680
20.868351,-0.7487,0.5799,-0.0309,0.948
20.877301,-1.2148,0.4740,0.1413,1.312
20.891069,-1.5803,0.4781,0.0687,1.652
20.898156,-1.8419,0.5644,-0.0956,1.929
20.907133,-1.7807,0.6236,-0.1309,1.891
20.918014,-1.4073,0.7234,-0.1726,1.592
20.927013,-0.8129,0.7411,-0.0037,1.100
20.950035,-0.0843,0.6222,0.1722,0.651
20.950354,0.4964,0.3540,0.2464,0.658
20.957677,0.7598,0.0873,0.1488,0.779
20.968154,0.8524,-0.0686,0.0291,0.856
20.977801,0.9095,0.0631,-0.0821,0.915
20.988043,1.1361,0.5634,-0.1125,1.273
20.997360,1.6038,0.9820,-0.2090,1.892
21.008973,2.5143,0.9840,-0.2003,2.707
21.016947,3.6480,0.0921,-0.1622,3.653
21.032133,4.5995,-1.5708,0.3041,4.870
21.037502,4.6153,-3.4610,0.8768,5.835
21.047382,3.1194,-4.7371,1.4723,5.860
21.056824,0.4387,-4.2707,2.2410,4.843
21.068034,-1.6734,-2.0363,2.6759,3.756
21.077073,-2.7289,0.7944,1.3975,3.167
21.087555,-2.6449,2.6284,-0.8855,3.833
21.098111,-1.8056,3.3828,-2.7435,4.715
21.111306,-0.6608,3.2469,-3.3857,4.737
21.117407,0.8008,2.3875,-2.6824,3.679
21.135497,1.6656,1.3916,-1.4610,2.616
21.137817,1.9894,0.4633,-0.3594,2.074
21.148749,1.9391,-0.1794,0.5682,2.029
21.158012,1.5583,-0.6589,1.1441,2.042
21.167752,1.0762,-1.0707,1.4516,2.100
21.177742,0.4748,-1.2658,1.4534,1.985
21.187674,-0.0892,-1.3256,1.1740,1.773
21.196904,-0.2801,-1.2361,0.5558,1.384
21.211163,-0.4960,-0.9424,-0.1068,1.070
21.217342,-0.8506,-0.7947,-0.6313,1.324
21.235359,-0.9395,-0.0447,-0.8069,1.239
21.240539,-0.6674,0.5423,-0.9035,1.247
21.248076,-0.3602,1.0068,-0.6466,1.250
21.257170,0.1328,0.9135,-0.0513,0.925
21.267924,0.7812,0.9704,0.3385,1.291
21.277948,1.0440,0.9455,0.3621,1.454
21.288070,0.8272,0.6208,0.4576,1.131
21.298202,0.5073,0.3502,0.5436,0.822
21.308055,0.3370,0.2825,0.4333,0.617
21.318075,0.1093,0.3364,0.2198,0.416
21.327797,-0.2849,0.3488,0.0645,0.455
21.351188,-0.1650,0.1837,0.2788,0.372
21.351584,-0.2643,0.1956,0.5611,0.650
21.360631,-0.0242,-0.0101,0.8954,0.896
21.367768,0.0960,-0.2265,1.0315,1.060
21.377011,0.1588,-0.3052,0.9936,1.051
21.389510,0.1134,-0.2600,0.8795,0.924
21.401994,-0.2281,-0.1731,0.6365,0.698
21.406824,-0.3612,0.0097,0.4722,0.595
21.417104,-0.4503,0.1923,0.3762,0.617
21.427158,-0.4824,0.2931,0.4447,0.719
21.437194,-0.5083,0.1623,0.4051,0.670
21.448087,-0.4722,0.0588,0.1893,0.512
21.457870,-0.4836,-0.1401,-0.1333,0.521
21.467116,-0.5311,-0.2849,-0.2755,0.663
21.477310,-0.6020,-0.3348,-0.1829,0.713
21.488687,-0.5198,-0.2216,-0.1008,0.574
21.498358,-0.4888,-0.0817,-0.0415,0.497
21.507380,-0.4417,0.0301,-0.0709,0.448
21.517861,-0.1228,0.3317,0.0839,0.364
21.527630,0.2878,0.6189,0.3118,0.750
21.538706,0.3672,0.7151,0.4323,0.913
21.547858,0.3475,0.7430,0.4711,0.946
21.558015,0.4208,0.5666,0.4958,0.862
21.568544,0.3946,0.4719,0.4788,0.780
21.578517,0.2260,0.2409,0.4339,0.545
21.589493,-0.0176,-0.0447,0.3626,0.366
21.599587,-0.0902,-0.1941,0.3435,0.405
21.608091,-0.1393,-0.2474,0.4000,0.490
21.619862,-0.4075,-0.1639,0.3541,0.564
21.629581,-0.6202,-0.0253,0.2616,0.674
21.646011,-0.7624,0.1407,0.0988,0.782
21.649106,-0.8071,0.2520,-0.0215,0.846
21.666983,-0.6807,0.2965,-0.1818,0.764
21.677270,-0.4327,0.3525,-0.2220,0.601
21.687601,-0.2832,0.3675,-0.2188,0.513
21.698367,-0.1948,0.3552,-0.1873,0.446
21.707453,-0.1723,0.1791,-0.1259,0.279
21.717882,-0.0421,0.0160,-0.1548,0.161
21.727665,0.0717,-0.0796,-0.1916,0.219
21.739052,0.0592,-0.1077,-0.2634,0.291
21.746886,0.0698,-0.0411,-0.3711,0.380
21.757520,0.0636,0.0932,-0.4882,0.501
21.766917,0.0819,0.2408,-0.5342,0.592
21.777108,0.0269,0.3746,-0.4969,0.623
21.787387,0.0600,0.4266,-0.4994,0.660
21.797427,0.0866,0.4648,-0.5148,0.699
21.807714,0.0955,0.4213,-0.4616,0.632
21.816814,0.6577,0.2825,-0.0823,0.720
21.827622,0.0606,0.3752,-0.2754,0.469
21.838936,0.5235,-0.1041,0.0888,0.541
21.847172,0.5754,-0.0384,0.3280,0.663
21.860221,0.8547,0.0277,0.5778,1.032
