time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.095771,-0.2970,1.8076,-0.7733,1.988
11.105696,-0.5561,2.4069,-1.1476,2.724
11.117094,-0.9329,2.7069,-0.8981,3.001
11.125922,-1.2163,2.7485,-0.5866,3.062
11.140060,-1.2602,2.6272,-0.3536,2.935
11.144891,-0.9402,2.2873,-0.2789,2.489
11.154929,-0.5408,1.8788,-0.3043,1.979
11.165290,-0.0334,1.3746,-0.6552,1.523
11.175912,0.3203,1.0341,-1.3267,1.712
11.185144,0.4622,0.8590,-1.8603,2.100
11.196437,0.4442,0.9039,-2.1950,2.415
11.207040,0.2566,1.1804,-2.2478,2.552
11.218614,0.0927,1.5246,-2.1441,2.633
11.227172,-0.2783,1.8139,-2.0313,2.737
11.236782,-0.3798,2.0071,-1.8814,2.777
11.246194,-0.4435,2.0630,-1.6406,2.673
11.255789,-0.1432,1.9406,-1.3654,2.377
11.280503,0.1791,1.5715,-1.1269,1.942
11.281068,0.5360,1.0783,-0.9416,1.529
11.286672,0.8589,0.7063,-0.6776,1.302
11.296884,0.7809,0.2652,-0.7068,1.086
11.311132,0.7259,-0.2992,-0.9091,1.201
11.325986,0.7633,-0.7823,-1.0407,1.509
11.326649,0.9334,-0.9792,-0.7081,1.527
11.343429,0.8276,-1.2164,-0.0625,1.473
11.346479,0.1194,-1.2345,0.5926,1.375
11.372822,-1.1861,-1.0057,1.0218,1.861
11.373382,-2.5745,-0.8295,1.2650,2.986
11.379257,-3.1748,-0.9512,1.3352,3.573
11.391125,-2.5159,-1.2906,0.3213,2.846
11.396688,-1.1316,-1.7941,-1.2339,2.454
11.410326,0.7277,-2.3937,-2.4817,3.524
11.429029,2.9559,-3.5663,-1.6460,4.916
11.429809,4.3062,-5.2412,0.2478,6.788
11.444735,3.8379,-6.7231,1.1979,7.834
11.445592,2.0847,-6.6640,2.2642,7.340
11.480007,0.1220,-4.4513,4.2313,6.143
11.480767,-1.7733,-1.4344,4.8472,5.357
11.481102,-3.4096,1.1055,4.3202,5.614
11.486002,-4.5097,3.1547,3.5324,6.540
11.496987,-3.9545,4.0993,1.7507,5.959
11.510223,-2.5826,3.8165,-0.2811,4.617
11.527780,-0.2632,2.5794,-0.9209,2.751
11.528601,1.4514,0.9875,0.0768,1.757
11.544773,2.5686,-0.7417,1.5885,3.110
11.547221,2.7865,-2.0376,2.0520,4.016
11.578528,1.6015,-2.4647,1.3615,3.239
11.579479,-0.1364,-2.2681,0.8024,2.410
11.579858,-1.6964,-1.5555,0.5419,2.365
11.588233,-2.8611,-0.5845,0.4152,2.950
11.597019,-3.1198,0.3461,0.1958,3.145
11.606614,-2.6000,1.1290,0.1014,2.836
11.617956,-1.8910,1.7914,-0.1108,2.607
11.628902,-1.0124,2.4140,-0.8337,2.747
11.637566,0.0257,2.7919,-1.8384,3.343
11.647523,1.1151,2.9937,-2.2481,3.906
11.656870,1.8912,3.1422,-1.8654,4.115
11.671856,2.4816,3.0461,-1.1376,4.090
11.677255,2.8370,2.8278,-0.4567,4.032
11.688072,2.6422,2.5564,0.1138,3.678
11.697723,3.0476,1.8664,0.5157,3.611
11.707694,2.5961,1.4808,0.6277,3.054
11.727314,2.5478,0.9910,0.6027,2.799
11.738209,2.3163,0.6356,0.1676,2.408
11.745578,2.0900,0.5625,-0.1628,2.170
11.763867,1.9366,0.7028,-0.4330,2.105
11.770431,1.7304,0.9473,-0.5785,2.056
11.776572,1.4402,1.0786,-0.8948,2.010
11.793523,1.4259,1.2614,-1.1603,2.230
11.797319,1.2001,1.4015,-1.2507,2.229
11.812065,0.8567,1.4044,-1.0418,1.947
11.827379,0.4630,1.2436,-0.5607,1.441
11.828066,-0.0377,0.9878,-0.1298,0.997
11.843900,-0.4952,0.5831,-0.1533,0.780
11.846107,-0.6738,0.2076,-0.5180,0.875
11.879532,-0.7924,-0.0976,-0.8821,1.190
11.879985,-0.8680,-0.3193,-0.9222,1.306
11.880375,-0.9690,-0.6210,-0.7811,1.391
11.886069,-1.1194,-1.0295,-0.6950,1.672
11.896724,-1.2061,-1.4081,-0.7757,2.010
11.913202,-1.0525,-1.3754,-0.9823,1.991
11.929678,-0.0771,-0.9612,-0.9486,1.353
11.930445,1.3714,-0.6159,-0.7429,1.677
11.945426,2.2393,-0.4353,-0.2150,2.291
11.946272,2.5517,-0.6647,0.4993,2.684
11.980593,2.2535,-1.2238,0.9084,2.721
11.981236,1.3614,-2.1120,1.0352,2.718
11.981580,-0.1606,-3.3000,0.7442,3.387
11.987258,-1.8932,-4.0648,-0.0702,4.485
11.996443,-3.8613,-4.1183,-0.1414,5.647
12.012127,-4.5713,-3.6912,0.5424,5.900
12.028026,-4.5414,-2.8942,1.1901,5.515
12.028909,-4.0523,-1.5652,2.2492,4.892
12.045127,-3.1702,-0.0158,3.1562,4.473
12.046062,-2.6291,1.5485,3.5999,4.719
12.059829,-2.1713,2.5266,3.0210,4.497
12.099274,-1.4871,2.3585,1.2195,3.043
12.099928,-0.6191,1.3018,-1.3783,1.994
12.100328,0.0415,0.1193,-2.4284,2.432
12.100612,0.6367,-1.0660,-1.8434,2.223
12.106263,0.8605,-2.0902,-0.8602,2.419
12.126854,0.9945,-2.7344,-0.0644,2.910
12.127638,1.1281,-2.7516,0.4575,3.009
12.145604,1.1440,-2.0456,1.0165,2.555
12.146696,1.2430,-0.9980,1.4567,2.159
12.160719,1.3705,-0.0180,1.3044,1.892
12.199993,1.3794,0.9091,0.6384,1.771
12.200480,1.2374,1.7156,-0.0667,2.116
12.200754,0.7761,2.4947,-0.6947,2.703
12.200991,-0.0367,3.1640,-0.8893,3.287
12.206034,-0.6905,3.6144,-0.8596,3.779
12.229001,-0.9727,3.6684,-0.7726,3.873
12.229654,-0.9251,3.4906,-0.7174,3.682
12.243976,-0.7678,3.0814,-0.7538,3.264
12.245016,-0.4357,2.5638,-0.8744,2.744
12.261046,-0.1371,2.2242,-1.0725,2.473
12.301986,0.0844,1.9941,-1.0773,2.268
12.302601,0.0920,1.8052,-0.7995,1.976
12.302862,0.1835,1.7117,-0.8143,1.904
12.303310,0.1016,1.6045,-1.0350,1.912
12.308596,-0.2747,1.7422,-1.2582,2.167
12.327656,-0.7001,1.7977,-1.3784,2.371
12.328272,-0.9442,1.5935,-1.3712,2.305
12.343971,-1.0494,1.4293,-1.2807,2.187
12.347843,-1.1246,1.1689,-1.0418,1.928
12.360492,-1.1023,0.8258,-0.8865,1.638
12.391130,-0.9424,0.3867,-0.7491,1.264
12.391625,-0.6869,0.0151,-0.7409,1.010
12.391864,-0.3893,-0.2617,-0.9553,1.064
12.396834,0.1393,-0.4573,-1.1450,1.241
12.408266,0.8823,-0.4353,-1.0645,1.449
12.427222,1.5517,-0.6042,-0.5777,1.763
12.427982,2.0079,-1.0861,0.2156,2.293
12.444735,1.3566,-1.5258,1.0912,2.315
12.447639,-0.1660,-1.6500,1.4822,2.224
12.461889,-1.8766,-1.5003,1.4593,2.811
12.502079,-3.2760,-1.2273,1.0151,3.643
12.502675,-3.8285,-0.9953,-0.4276,3.979
12.503076,-3.0605,-1.1049,-2.2050,3.931
12.503465,-1.1548,-1.7202,-3.7756,4.307
12.509010,1.4796,-3.2629,-2.8786,4.596
12.529161,3.0408,-5.2546,-1.0778,6.166
12.530106,2.8013,-6.6719,0.6918,7.269
12.547908,1.9469,-6.5471,3.6420,7.741
12.562311,0.7927,-4.5338,5.8232,7.422
12.589159,-0.2644,-1.8437,6.1470,6.423
12.589636,-1.8519,0.8323,5.0183,5.413
12.589884,-2.7995,2.9492,3.5893,5.424
12.597597,-2.4470,4.1801,1.2225,4.996
12.608848,-1.3150,4.0885,-0.9707,4.403
12.628962,1.0016,3.0285,-1.8797,3.702
12.629948,2.8066,1.4897,-0.7723,3.270
12.644881,4.2640,-0.3382,1.5283,4.542
12.647889,4.7000,-1.9930,2.9802,5.911
12.662358,3.4243,-2.7796,3.0363,5.354
12.696777,0.8862,-2.5333,2.0775,3.394
12.697528,-2.0171,-1.6057,0.5833,2.643
12.698111,-4.3849,-0.3459,-0.7478,4.462
12.698514,-5.5381,0.9868,-1.5801,5.843
12.705369,-5.3550,1.9687,-1.8059,5.984
12.716122,-4.5168,2.6104,-1.8498,5.535
12.726625,-3.1997,2.9522,-1.8106,4.715
12.737093,-1.7211,3.1022,-1.8431,3.998
12.747031,-0.2219,3.0055,-1.8223,3.522
12.755973,1.1953,2.7305,-1.6062,3.386
12.775428,2.2446,2.3731,-1.1258,3.455
12.776413,2.8502,2.0824,-0.4039,3.553
12.786549,3.0163,1.8858,0.2853,3.569
12.796159,2.8875,1.6082,0.7874,3.398
12.807400,2.8040,1.3094,1.1965,3.318
12.817740,2.6011,1.0178,1.2768,3.071
12.825917,2.2611,0.7727,0.9411,2.568
12.835541,1.8988,0.5980,0.0530,1.991
12.846419,1.5513,0.6264,-1.1305,2.019
12.856111,1.3964,0.8006,-1.7262,2.360
12.870644,1.4053,1.0389,-1.7765,2.492
12.876870,1.4786,1.2733,-1.5701,2.505
12.887140,1.4465,1.3816,-1.4484,2.470
12.896508,1.3656,1.3515,-1.3404,2.343
12.907078,1.4117,1.2111,-1.0621,2.142
12.918185,1.4186,0.9476,-0.7964,1.883
12.926789,1.1935,0.5206,-0.4593,1.381
12.937031,0.8167,0.1206,0.0833,0.830
12.946133,0.4914,-0.3206,0.4835,0.760
12.956254,0.1481,-0.7076,0.5540,0.911
12.974985,-0.4321,-0.9451,0.3408,1.094
12.975726,-1.1811,-1.0461,-0.0081,1.578
12.988452,-1.6834,-0.9824,-0.5310,2.020
12.996812,-1.6862,-0.6576,-1.1041,2.120
13.006151,-0.5834,-0.3039,-1.1507,1.325
13.018203,0.9610,-0.2355,-1.1048,1.483
13.027143,2.1517,-0.3714,-0.9111,2.366
13.036102,2.7536,-0.7256,-0.2154,2.856
13.046192,2.8076,-1.2163,0.3013,3.074
13.056771,1.9536,-1.8849,0.4760,2.756
13.080666,0.4949,-2.8539,0.2691,2.909
13.081126,-1.4790,-3.6728,0.3211,3.972
13.087540,-3.0613,-4.0411,-0.0470,5.070
13.096802,-4.4018,-3.9438,0.1314,5.912
13.112681,-4.6147,-3.4352,0.6168,5.786
13.128123,-4.2566,-2.5984,0.9823,5.083
13.128948,-3.2746,-1.5562,1.9868,4.134
13.145584,-2.1288,-0.3206,3.4454,4.063
13.146442,-1.7507,1.0382,4.6954,5.118
13.161578,-1.7808,2.5192,4.8841,5.777
13.189358,-1.5925,3.4254,3.3448,5.046
13.189858,-1.1425,3.0337,0.0997,3.243
13.190141,-0.4217,1.6435,-3.2933,3.705
13.196260,0.1835,0.2097,-3.9061,3.916
13.207282,0.4758,-1.1443,-2.5471,2.833
13.227537,0.6045,-2.3765,-1.2922,2.772
13.228517,0.6364,-3.1989,-0.6578,3.327
13.245108,0.7294,-3.3378,-0.1530,3.420
13.245884,0.7459,-2.7396,0.2915,2.854
13.264034,0.6555,-1.6092,0.9072,1.960
13.302614,0.6352,-0.4364,1.3345,1.541
13.303204,0.7631,0.6162,1.4415,1.744
13.303488,0.9467,1.4246,1.2258,2.104
13.303778,0.8954,2.0418,0.5137,2.288
13.308890,0.5435,2.4674,-0.3040,2.545
13.325847,0.2212,2.7829,-0.9544,2.950
13.326605,-0.0555,3.0425,-1.1830,3.265
13.340266,-0.3766,3.1924,-1.1784,3.424
13.347222,-0.4699,3.2195,-1.1154,3.439
13.360959,-0.4172,3.1377,-1.2061,3.387
13.389847,-0.3286,2.9609,-1.1595,3.197
13.390414,-0.0854,2.6350,-1.1058,2.859
13.397543,0.1329,2.2700,-1.0168,2.491
13.408124,0.1506,1.9854,-0.9666,2.213
13.426436,0.4023,1.7822,-1.0050,2.085
13.427319,0.2190,1.5920,-1.0688,1.930
13.445611,-0.1139,1.7684,-0.9507,2.011
13.446625,-0.4868,1.8621,-0.6466,2.030
13.463325,-0.6000,1.7779,-0.5413,1.953
13.509941,-0.7118,1.6659,-0.6486,1.924
13.510552,-0.7529,1.5262,-0.7641,1.866
13.510830,-0.5060,1.0050,-0.7376,1.345
13.511195,-0.2307,0.4427,-0.7309,0.885
13.511471,0.0174,-0.1197,-0.7974,0.807
13.517377,0.2646,-0.5868,-1.1253,1.296
13.527188,0.7677,-0.8364,-1.4789,1.864
13.553599,1.2792,-0.8820,-1.4216,2.106
13.554350,1.6748,-0.8868,-0.8208,2.065
13.559364,1.8283,-1.0682,0.1296,2.121
13.578862,1.2722,-1.2349,1.0844,2.078
13.579977,-0.0003,-1.3321,1.4670,1.982
13.608359,-1.4746,-1.4827,1.2638,2.443
13.608875,-2.5849,-1.5781,0.2470,3.039
13.609209,-2.8227,-1.6329,-1.3566,3.532
13.616099,-1.9436,-1.8387,-2.8552,3.913
13.625329,-0.0928,-2.5227,-3.0193,3.936
13.635981,1.9558,-4.0242,-1.2337,4.641
13.646656,2.9644,-5.6330,0.4448,6.381
13.656432,2.1125,-6.3534,1.7021,6.908
13.668057,0.7777,-5.2320,3.7059,6.459
13.675417,-0.3107,-2.8279,5.1909,5.919
13.685010,-1.3846,-0.0284,4.8242,5.019
13.695473,-2.2292,2.3484,3.6626,4.889
13.705553,-2.5022,4.0571,2.1416,5.226
13.715798,-1.7609,4.5115,0.3258,4.854
13.726043,-0.7095,3.4811,-0.6604,3.614
13.735583,1.3653,1.5796,-0.4087,2.128
13.746130,2.5214,-0.4986,0.8379,2.703
13.756140,3.1540,-2.4555,2.2825,4.603
13.767176,2.9725,-3.5841,2.9857,5.531
13.776382,1.2177,-3.5575,2.7354,4.650
13.786688,-1.1273,-2.8661,1.9067,3.622
13.796608,-3.3172,-1.6586,0.8398,3.803
13.806353,-4.7674,-0.2059,-0.1789,4.775
13.818312,-4.8217,1.1389,-0.9796,5.050
13.826406,-3.9378,2.1706,-1.5205,4.747
13.837290,-2.6200,2.9434,-2.0026,4.420
13.846744,-1.2348,3.4029,-2.1782,4.225
13.855291,0.0720,3.6853,-2.1129,4.249
13.872254,1.4119,3.7633,-1.8039,4.406
13.875181,2.4632,3.6504,-1.2680,4.583
13.886801,3.0171,3.6867,-0.4510,4.785
13.896646,3.3688,3.3963,0.1916,4.788
13.906087,2.9939,3.0668,0.7847,4.357
13.918020,2.5239,2.5235,1.1524,3.750
13.925986,1.8103,1.9857,1.5412,3.098
13.936547,1.1591,1.3292,1.6985,2.449
13.945387,0.5238,0.7960,1.5005,1.777
13.955495,0.1265,0.3829,0.9685,1.049
13.970317,0.0331,0.2118,0.3254,0.390
13.975297,0.2483,0.2281,-0.3591,0.493
13.986327,0.8473,0.2417,-0.8054,1.194
13.996800,1.5596,0.1444,-1.0580,1.890
14.005810,2.3407,0.0053,-1.1779,2.620
14.016756,2.9410,-0.1614,-1.0775,3.136
14.025827,3.0264,-0.0967,-0.8085,3.134
14.037033,2.4209,0.0359,-0.3652,2.449
14.046179,1.6724,0.2908,0.0139,1.698
14.056666,0.7926,0.4092,0.2876,0.937
14.081197,0.1058,0.1461,0.3633,0.406
14.081622,-0.6613,-0.4715,0.3092,0.869
14.086659,-1.3970,-1.1574,0.1356,1.819
14.097520,-1.8786,-1.5706,-0.4193,2.484
14.112313,-1.9671,-1.4656,-0.9348,2.625
14.129423,-0.6973,-1.2509,-1.0570,1.780
14.130206,0.5920,-1.1721,-0.9636,1.629
14.145863,1.2495,-1.0926,-0.4105,1.710
14.146651,1.8774,-1.0528,0.4788,2.205
14.162422,1.8490,-1.3525,0.9563,2.482
14.190253,0.9713,-2.1415,0.8301,2.494
14.190746,-0.5787,-3.1340,0.1931,3.193
14.191058,-1.9348,-3.7025,-0.5515,4.214
14.199058,-3.9611,-3.4651,-0.9851,5.354
14.216854,-4.9288,-2.5662,-0.4298,5.573
14.226062,-4.5276,-1.2382,0.3487,4.707
14.237772,-3.9852,0.0765,1.4408,4.238
14.247399,-2.9175,1.3509,2.4652,4.051
14.255740,-1.6024,2.5283,3.2903,4.448
14.281903,-0.3154,3.2806,3.5257,4.826
14.282393,1.0565,3.1712,2.6891,4.290
14.289746,1.9923,1.8054,1.0774,2.896
14.296802,1.8755,0.1241,-0.4896,1.942
14.311110,0.9779,-1.1094,-1.2221,1.918
14.327755,0.1366,-2.0163,-1.2983,2.402
14.328512,-0.4328,-2.8137,-1.1660,3.076
14.345812,-0.6374,-3.3098,-0.9609,3.505
14.346564,-0.7238,-3.1908,-0.5852,3.324
14.362837,-0.6462,-2.4291,-0.1699,2.519
14.404904,-0.3921,-1.2297,0.2469,1.314
14.405547,0.0469,-0.0426,0.3538,0.359
14.405916,0.7294,1.0097,0.4392,1.321
14.406209,1.3466,1.8172,0.3856,2.294
14.406512,1.5739,2.4338,0.1860,2.904
14.416350,1.5607,2.8048,-0.0958,3.211
14.426442,1.2516,2.9981,-0.5184,3.290
14.436223,0.9130,2.9593,-0.8833,3.220
14.446550,0.4992,2.8114,-1.0348,3.037
14.455347,0.1333,2.6091,-1.1600,2.858
14.474278,-0.2643,2.4479,-1.2128,2.745
14.474922,-0.5131,2.1643,-1.1891,2.522
14.484943,-0.8126,1.9624,-1.1997,2.439
14.495963,-0.8485,1.9237,-1.3163,2.481
14.506078,-0.9448,1.9939,-1.5878,2.718
14.516032,-0.7314,2.1329,-1.8480,2.915
14.526694,-0.4411,2.1626,-1.7518,2.818
14.536352,-0.1979,2.3135,-1.4733,2.750
14.547030,-0.1824,2.4084,-1.2709,2.729
14.555272,-0.1060,2.3108,-1.2292,2.620
14.575543,0.1254,2.0479,-1.1332,2.344
14.577547,0.3026,1.6610,-0.7837,1.861
14.587843,0.3665,0.9871,-0.3894,1.123
14.596108,0.1651,0.2993,0.0735,0.350
14.606645,-0.2062,-0.2656,0.2093,0.396
14.618650,-0.5018,-0.5439,-0.0492,0.742
14.626443,-0.3809,-0.6444,-0.3737,0.837
14.637282,0.1426,-0.6896,-0.4229,0.821
14.647221,0.6049,-0.9243,-0.1697,1.118
14.656161,1.0309,-1.2393,0.2619,1.633
14.673387,0.9426,-1.5115,0.6650,1.901
14.675185,0.2106,-1.6188,0.9297,1.879
14.687325,-0.5032,-1.5073,0.5983,1.698
14.696803,-0.8157,-1.2597,-0.1444,1.508
14.705903,-0.2943,-1.2577,-1.4294,1.927
14.717944,1.1810,-1.7740,-2.7480,3.478
14.727814,3.0065,-3.2999,-1.5749,4.734
14.737551,3.5593,-5.4245,0.2280,6.492
14.747873,1.8951,-6.7032,1.6442,7.157
14.756201,-0.5620,-6.3455,3.2913,7.170
14.780023,-3.0184,-3.7384,5.0009,6.935
14.780715,-4.6864,-0.4489,5.6049,7.320
14.786078,-5.1830,2.1049,5.0440,7.532
14.796791,-3.8425,3.6901,3.4663,6.356
14.806261,-1.2891,3.7613,0.9386,4.085
14.818249,1.5714,2.7958,-0.8039,3.306
14.827179,3.2495,1.1897,-0.4214,3.486
14.836723,3.9553,-0.7023,1.1181,4.170
14.848426,3.1470,-2.2968,2.4524,4.604
14.856285,1.3762,-3.2550,3.0932,4.696
14.875027,-0.9155,-3.5776,2.9519,4.728
14.875940,-3.1471,-3.2911,2.2075,5.061
14.885257,-4.6416,-2.4478,1.1170,5.365
14.895596,-4.6386,-1.2092,0.0835,4.794
14.906279,-3.4184,0.0892,-0.7527,3.501
14.917044,-1.6472,1.1887,-1.3831,2.457
14.926503,0.1447,2.0577,-1.7213,2.687
14.936287,1.5256,2.8045,-1.9070,3.719
14.947508,2.3339,3.2928,-1.9263,4.472
14.956707,2.6652,3.5494,-1.7875,4.785
14.970679,2.6632,3.6435,-1.4865,4.752
14.976973,2.3064,3.6307,-1.0395,4.425
14.987751,1.7972,3.5799,-0.5309,4.041
14.998056,1.2941,3.3287,-0.0633,3.572
15.008023,0.8636,2.9316,0.2992,3.071
15.018217,0.6671,2.3739,0.5740,2.532
15.028204,0.7582,1.8025,0.6436,2.059
15.046529,0.9066,1.2636,0.7476,1.726
15.056859,0.9844,0.9007,0.6625,1.490
15.082074,0.9542,0.6976,0.4873,1.278
15.082677,0.7844,0.7641,0.0683,1.097
15.089487,0.6765,0.9247,-0.4102,1.217
15.097472,0.7993,1.0440,-0.9395,1.616
15.111655,1.0551,1.0546,-1.2829,1.968
15.130061,1.5448,0.8343,-1.3649,2.224
15.131040,1.8880,0.4786,-1.3826,2.389
15.145440,1.9979,-0.0812,-1.2276,2.346
15.146267,1.8427,-0.3555,-0.9529,2.105
15.161002,1.4338,-0.4942,-0.4197,1.574
15.195682,1.0555,-0.6336,-0.0221,1.231
15.196223,0.5021,-0.7463,0.2133,0.924
15.196773,-0.5626,-0.8184,0.1224,1.001
15.197150,-1.3849,-0.8630,-0.4174,1.684
15.205220,-2.0040,-0.7298,-1.2552,2.475
15.217586,-1.6978,-0.4460,-1.6548,2.412
15.228127,-0.5229,-0.2976,-1.5221,1.637
15.235863,0.6177,-0.3667,-1.2399,1.433
15.245992,1.1262,-0.6124,-0.5117,1.380
15.256049,1.2069,-0.7894,0.0065,1.442
15.277927,0.8186,-0.9930,0.2873,1.319
15.278347,0.0973,-1.5365,0.1413,1.546
15.286328,-1.0896,-2.5283,0.2915,2.769
15.296732,-2.1399,-3.5598,0.5877,4.195
15.306151,-3.8303,-3.9488,0.4728,5.522
15.317118,-4.5849,-3.2468,0.8408,5.681
15.327284,-3.8823,-2.0278,1.4575,4.616
15.336695,-3.0148,-0.8366,2.5636,4.045
15.347275,-1.9005,0.2051,3.6969,4.162
15.356430,-1.0502,1.3953,4.7402,5.052
15.377875,-0.5843,2.5421,4.7324,5.404
15.378531,-0.4889,2.8819,2.4004,3.782
15.386133,-0.5877,2.1018,-2.1588,3.070
15.402866,-0.0889,0.8706,-4.0864,4.179
15.406149,0.6183,-0.4972,-3.0541,3.155
15.417431,0.8034,-1.7562,-1.8844,2.698
15.427511,0.7366,-2.7970,-1.2789,3.163
15.435874,0.6887,-3.3721,-0.6872,3.510
15.446606,0.6399,-3.4133,-0.0572,3.473
15.455301,0.7399,-2.8675,0.3502,2.982
15.479762,1.0494,-1.9529,0.7540,2.342
15.480217,1.1917,-0.7770,0.8879,1.677
15.486368,1.0525,0.4552,0.9448,1.486
15.496974,0.8199,1.4685,0.7274,1.832
15.506123,0.2616,2.3987,0.3631,2.440
15.517296,-0.2248,3.0550,0.0056,3.063
15.526582,-0.4841,3.3549,-0.3836,3.411
15.535564,-0.5131,3.3679,-0.7330,3.485
15.546379,-0.3433,3.2579,-0.8270,3.379
15.556558,-0.1007,2.9300,-0.9590,3.085
15.571014,0.1836,2.4391,-1.0944,2.680
15.576133,0.2782,2.0716,-1.2405,2.431
15.591382,0.4163,1.7593,-1.3024,2.228
15.596578,0.1498,1.6790,-1.2855,2.120
15.605979,0.2545,1.5854,-1.1911,1.999
15.619007,-0.0863,1.6420,-1.2307,2.054
15.627349,-0.4771,1.9712,-1.2235,2.369
15.636865,-0.8640,2.3275,-1.3482,2.825
15.647791,-1.0174,2.5740,-1.4330,3.117
15.656145,-1.0585,2.7376,-1.2942,3.208
15.673546,-0.9861,2.5185,-0.9649,2.872
15.676164,-0.6635,2.2164,-0.7356,2.428
15.687491,-0.3226,1.5593,-0.7307,1.752
15.696049,0.1704,0.7923,-0.8827,1.198
15.705992,0.4185,0.0247,-1.1225,1.198
15.717546,0.7453,-0.6480,-1.2590,1.600
15.726684,1.0126,-1.0486,-0.9646,1.748
15.738284,1.2033,-1.2721,-0.3219,1.780
15.747604,0.7847,-1.2226,0.5554,1.555
15.756549,-0.2674,-1.0084,1.1981,1.589
15.774816,-1.3066,-0.9422,1.2617,2.046
15.777228,-1.9717,-1.0244,0.8570,2.381
15.787477,-1.9480,-1.3376,-0.2220,2.373
15.797084,-1.3201,-1.7739,-1.4600,2.650
15.808018,-0.2162,-2.1843,-2.5486,3.364
15.817465,1.7199,-2.8007,-3.6841,4.937
15.828662,3.4564,-4.0708,-2.1865,5.770
15.837671,4.2313,-5.6115,0.1808,7.030
15.848114,2.8060,-6.6324,1.5459,7.366
15.857921,0.1399,-6.2483,3.2402,7.040
15.876167,-2.8995,-3.4852,5.3511,7.013
15.886288,-4.8307,-0.4812,5.9789,7.702
15.897350,-6.3659,2.3730,5.9568,9.035
15.905771,-6.0894,4.2591,5.1600,9.047
15.918828,-3.9301,4.2764,2.6146,6.369
15.927159,-1.2622,3.1594,0.0852,3.403
15.939584,2.0667,1.3303,-1.5414,2.901
15.946088,4.2135,-0.6795,-1.2299,4.442
15.955405,5.3693,-2.5016,0.2592,5.929
15.974125,4.9314,-3.6860,1.3690,6.307
15.977372,2.9342,-3.7004,1.7067,5.022
15.986674,0.3488,-3.0201,1.3273,3.317
15.996446,-2.0962,-1.7942,0.4390,2.794
16.005693,-3.7004,-0.4659,-0.4934,3.762
16.018066,-3.9319,0.7335,-1.0703,4.140
16.026449,-3.1188,1.7482,-1.3862,3.835
16.036138,-1.7683,2.4107,-1.4153,3.308
16.046610,-0.3081,2.7593,-1.3913,3.106
16.055325,1.0751,2.9293,-1.3476,3.399
16.073720,2.0869,3.0159,-1.3526,3.909
16.075909,2.7743,3.0852,-1.2509,4.334
16.086355,3.0063,3.0718,-1.0262,4.419
16.096976,2.7940,3.1269,-0.5679,4.232
16.106671,2.2393,3.0607,-0.0723,3.793
16.118812,1.5797,2.8337,0.4756,3.279
16.127244,0.8305,2.5008,0.9945,2.817
16.136179,0.2061,2.1558,1.2072,2.479
16.146817,-0.0807,1.7965,1.1582,2.139
16.155422,-0.0474,1.4768,0.8401,1.700
16.175334,0.0894,1.2645,0.3381,1.312
16.175824,0.3261,1.2001,-0.1603,1.254
16.187707,0.7127,1.1471,-0.4381,1.420
16.196245,1.0481,1.2287,-0.4519,1.677
16.205990,1.3594,1.2139,-0.4024,1.866
16.218387,1.7247,1.0350,-0.3395,2.040
16.227267,1.9475,0.6381,-0.1917,2.058
16.236170,2.0204,0.0778,-0.0104,2.022
16.246272,1.8253,-0.5642,0.2077,1.922
16.257032,1.5334,-1.0156,0.3017,1.864
16.271654,1.1223,-1.3038,0.1341,1.726
16.275595,0.4665,-1.4425,-0.3667,1.560
16.293752,-0.1689,-1.3498,-1.0538,1.721
16.295749,-0.5921,-1.0256,-1.5878,1.981
16.305187,-0.5574,-0.3878,-2.0763,2.185
16.315122,0.0298,0.2914,-2.3511,2.369
16.325755,1.1808,0.6986,-2.3406,2.713
16.336031,2.1706,0.6702,-1.7997,2.898
16.345579,2.3583,0.1647,-0.7885,2.492
16.355402,1.6478,-0.5867,0.3713,1.788
16.389574,0.6805,-1.6382,1.0748,2.074
16.389836,-0.6349,-3.2755,1.4557,3.640
16.389959,-2.6620,-4.6794,2.1609,5.801
16.395472,-4.8715,-5.3975,1.7412,7.476
16.406129,-5.6846,-5.1048,1.0502,7.712
16.422355,-5.1931,-3.6667,0.7014,6.396
16.427002,-3.5106,-1.9158,1.0211,4.128
16.443414,-1.6506,-0.4659,2.2089,2.797
16.446257,-0.3923,0.9010,3.1613,3.311
16.459614,0.5440,2.1428,3.1079,3.814
16.478263,1.2342,2.7279,2.1351,3.677
16.479324,1.6708,1.9348,0.7592,2.667
16.509001,1.6212,0.5269,-0.4967,1.776
16.509484,1.4109,-0.9091,-1.0304,1.969
16.509809,1.0796,-2.1947,-0.8201,2.580
16.516400,0.5970,-3.3019,-0.3087,3.370
16.525796,-0.1098,-3.9862,-0.0098,3.988
16.537162,-0.9382,-3.7848,-0.0474,3.900
16.546687,-1.2841,-2.8203,-0.1897,3.105
16.566591,-1.3067,-1.3651,-0.1078,1.893
16.567404,-0.9169,0.0500,-0.0015,0.918
16.606628,-0.4373,1.2898,0.0288,1.362
16.607124,0.0382,2.3403,-0.0209,2.341
16.607429,0.4513,3.1055,-0.1175,3.140
16.607657,0.6224,3.5574,-0.1722,3.616
16.619291,0.6971,3.8587,-0.2894,3.932
