time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.214221,-0.0502,0.0352,0.0782,0.099
11.217935,-0.0907,0.0314,0.0924,0.133
11.229380,-0.0495,0.0137,0.0793,0.095
11.237365,-0.0492,0.0370,0.0799,0.101
11.247688,-0.0353,0.0197,0.0668,0.078
11.257807,-0.0758,0.0301,0.0809,0.115
11.269035,-0.0615,0.0138,0.1085,0.126
11.277886,-0.0333,0.0252,0.1090,0.117
11.288093,-0.0726,0.0368,0.0823,0.116
11.297896,-0.0704,0.0079,0.0556,0.090
11.310622,-0.0676,0.0067,0.0426,0.080
11.318721,-0.0372,0.0060,0.0160,0.041
11.331757,-0.0476,-0.0079,0.0439,0.065
11.337567,-0.0447,0.0055,0.0580,0.073
11.347813,-0.0690,-0.0081,0.0994,0.121
11.357509,-0.0797,0.0191,0.1135,0.140
11.368117,-0.0766,0.0327,0.0732,0.111
11.377940,-0.0734,0.0462,0.0601,0.106
11.387916,-0.0702,0.0461,0.1016,0.132
11.397676,-0.0263,0.0459,0.1430,0.152
11.413084,-0.0234,0.0456,0.0754,0.091
11.417984,-0.0073,0.0449,0.0623,0.077
11.429918,0.0085,0.0574,0.0492,0.076
11.437282,-0.0034,0.0152,0.0769,0.078
11.447166,-0.0018,0.0407,0.0910,0.100
11.459090,-0.0276,0.0252,0.1051,0.112
11.469169,-0.0401,0.0097,0.1055,0.113
11.478584,-0.0527,0.0215,0.1059,0.120
11.488501,-0.0382,0.0334,0.0926,0.106
11.497372,-0.0240,0.0047,0.1065,0.109
11.509928,-0.0372,0.0034,0.0795,0.088
11.517135,-0.0233,0.0023,0.0797,0.083
11.527146,-0.0366,0.0014,0.0799,0.088
11.538560,-0.0361,0.0143,0.0936,0.101
11.548120,-0.0493,0.0139,0.0938,0.107
11.558195,-0.0353,0.0001,0.0802,0.088
11.568285,-0.0619,0.0002,0.0940,0.113
11.578443,-0.0200,0.0005,0.1077,0.110
11.588720,-0.0458,0.0144,0.1215,0.131
11.598031,-0.0171,0.0148,0.1217,0.124
11.610961,-0.0158,0.0016,0.0947,0.096
11.617930,-0.0010,0.0292,0.0676,0.074
11.628975,-0.0000,0.0295,0.0813,0.087
11.638815,-0.0264,0.0297,0.0951,0.103
11.648947,-0.0120,0.0298,0.0816,0.088
11.659622,-0.0114,0.0297,0.0408,0.052
11.669989,-0.0109,0.0565,-0.0135,0.059
11.678318,-0.0106,0.0151,0.0411,0.045
11.689127,-0.0105,0.0142,0.1093,0.111
11.698414,-0.0241,-0.0001,0.2184,0.220
11.710497,-0.0650,-0.0010,0.1776,0.189
11.718656,-0.0921,0.0119,-0.0266,0.097
11.737136,-0.0778,0.0104,-0.0127,0.079
11.747127,0.0046,0.0505,0.1101,0.121
11.758554,0.0326,0.0226,0.2329,0.236
11.767836,-0.0073,0.0083,0.2195,0.220
11.777519,-0.0334,-0.0194,0.1244,0.130
11.787874,-0.0457,-0.0199,0.0430,0.066
11.796951,-0.0171,-0.0202,0.0569,0.063
11.812696,-0.0022,-0.0610,0.0298,0.068
11.816853,0.0126,-0.0606,0.0436,0.076
11.828107,-0.0680,-0.0461,0.0982,0.128
11.836995,-0.0942,-0.0446,0.1526,0.185
11.847314,-0.1069,-0.0018,0.1117,0.155
11.857480,-0.0790,0.0140,0.1388,0.160
11.867046,0.0034,0.0569,0.0842,0.102
11.877109,0.0586,0.0995,0.0977,0.151
11.888288,0.0592,0.0872,0.1249,0.163
11.900140,0.0596,0.0882,0.0840,0.136
11.910571,0.0191,0.0618,0.0567,0.086
11.917593,-0.0078,0.0484,0.0567,0.075
11.928715,-0.0348,0.0069,0.0432,0.056
11.937905,-0.0482,0.0190,0.0843,0.099
11.948513,-0.0616,0.0168,0.0846,0.106
11.957328,-0.0479,0.0412,0.1122,0.129
11.967641,-0.0072,0.0247,0.0717,0.076
11.977346,-0.0077,0.0082,0.0855,0.086
11.987912,-0.0085,-0.0078,0.0993,0.100
11.998149,-0.0363,0.0174,0.0858,0.095
12.011306,-0.0638,0.0022,0.1269,0.142
12.017541,-0.0911,0.0007,0.1270,0.156
12.028451,-0.0639,-0.0139,0.1271,0.143
12.037956,-0.0500,-0.0278,0.0591,0.082
12.048007,-0.0355,-0.0274,0.0456,0.064
12.058420,0.0069,-0.0129,0.0185,0.024
12.067378,-0.0051,0.0018,0.0459,0.046
12.077003,-0.0309,-0.0106,0.0460,0.056
12.088446,-0.0700,0.0043,0.0733,0.102
12.097134,-0.0952,0.0192,0.0872,0.130
12.109406,-0.1062,0.0202,0.0739,0.131
12.117797,-0.0352,0.0347,0.0742,0.089
12.126872,0.0082,0.0354,0.1154,0.121
12.138380,0.0240,0.0360,0.1157,0.124
12.146908,0.0258,0.0228,0.0887,0.095
12.157520,0.0001,0.0365,0.0753,0.084
12.168318,0.0150,0.0498,0.0756,0.092
12.177511,-0.0113,0.0218,0.0758,0.080
12.187786,-0.0378,0.0207,0.1033,0.112
12.196887,-0.0372,-0.0077,0.1036,0.110
12.212186,0.0040,-0.0224,0.1174,0.120
12.216976,0.0175,0.0039,0.1038,0.105
12.227255,0.0438,0.0032,0.0901,0.100
12.237047,0.0287,-0.0109,0.0900,0.095
12.247436,0.0540,-0.0113,0.1033,0.117
12.261237,-0.0023,-0.0388,0.0894,0.097
12.268304,0.0231,-0.0250,0.0891,0.095
12.276909,0.0214,-0.0243,0.1024,0.107
12.288088,-0.0075,-0.0094,0.0883,0.089
12.297330,-0.0226,-0.0212,0.1151,0.119
12.311004,0.0031,0.0080,0.0874,0.088
12.318943,0.0151,0.0234,0.0869,0.091
12.330899,-0.0002,0.0248,0.1001,0.103
12.337172,-0.0155,0.0124,0.0860,0.088
12.351419,0.0237,0.0271,0.0720,0.080
12.357757,-0.0321,0.0144,0.0853,0.092
12.367977,0.0076,0.0287,0.0850,0.090
12.378546,-0.0342,0.0427,0.0984,0.113
12.387939,-0.0349,0.0290,0.0983,0.108
12.398908,-0.0355,0.0148,0.0574,0.069
12.408096,-0.0495,0.0140,0.0030,0.052
12.418837,-0.0223,0.0130,-0.0105,0.028
12.429994,-0.0355,-0.0016,0.0577,0.068
12.437560,-0.0348,0.0112,0.1533,0.158
12.451118,-0.0475,-0.0167,0.1944,0.201
12.458303,-0.0734,-0.0036,0.0585,0.094
12.469246,-0.0308,0.0504,-0.0501,0.077
12.478476,-0.0020,0.0227,0.0864,0.089
12.489296,0.0538,0.0359,0.2365,0.245
12.499185,0.0276,0.0083,0.2503,0.252
12.511061,0.0010,-0.0056,0.1551,0.155
12.518282,-0.0530,-0.0057,0.0599,0.080
12.528705,-0.0118,-0.0057,0.0191,0.023
12.539096,0.0292,-0.0464,0.0191,0.058
12.549119,0.0155,-0.0461,0.0190,0.052
12.568352,-0.0530,-0.0310,0.0732,0.096
12.577944,-0.0804,-0.0434,0.1412,0.168
12.588564,-0.0806,-0.0416,0.1409,0.168
12.597160,-0.0806,0.0285,0.1271,0.153
12.614049,-0.0125,0.0577,0.1405,0.152
12.617823,0.0693,0.0865,0.1130,0.158
12.630674,0.0831,0.0740,0.0993,0.149
12.637570,0.0558,0.0885,0.0856,0.135
12.646877,0.0421,0.0756,0.0582,0.104
12.658075,0.0010,0.0621,0.0309,0.069
12.667692,-0.0401,0.0477,0.0446,0.077
12.678667,-0.0675,0.0187,0.0720,0.100
12.687758,-0.0405,0.0027,0.0723,0.083
12.697191,-0.0272,0.0272,0.0998,0.107
12.710586,-0.0004,0.0241,0.0729,0.077
12.718855,0.0259,0.0210,0.1003,0.106
12.733504,0.0247,-0.0088,0.0732,0.078
12.738709,-0.0039,0.0027,0.1413,0.141
12.746922,-0.0321,-0.0398,0.1277,0.138
12.757301,-0.0463,0.0132,0.1142,0.124
12.767382,-0.0466,-0.0150,0.0734,0.088
12.776854,-0.0059,-0.0287,0.0734,0.079
12.787448,0.0076,-0.0143,0.0596,0.062
12.797374,0.0075,-0.0400,0.0322,0.052
12.807294,0.0210,-0.0247,0.0456,0.056
12.817521,-0.0065,-0.0092,0.0590,0.060
12.828017,-0.0339,-0.0073,0.0860,0.093
12.837787,-0.0612,0.0081,0.0721,0.095
12.848166,-0.0613,0.0233,0.0719,0.097
12.860265,-0.0475,0.0111,0.0717,0.087
12.868436,0.0072,0.0394,0.0717,0.082
12.877696,0.0347,0.0402,0.0989,0.112
12.888490,0.0486,0.0545,0.1124,0.134
12.897432,0.0350,0.0413,0.0852,0.101
12.907819,-0.0059,0.0547,0.0715,0.090
12.917824,-0.0196,0.0267,0.0580,0.067
12.928217,0.0075,-0.0018,0.0717,0.072
12.937120,-0.0199,-0.0166,0.0991,0.102
12.947700,-0.0201,0.0229,0.0992,0.104
12.956895,-0.0070,-0.0056,0.0721,0.073
12.968184,0.0195,-0.0066,0.0857,0.088
12.977508,0.0589,-0.0074,0.0719,0.093
12.987955,0.0163,-0.0081,0.0853,0.087
12.997673,0.0145,-0.0223,0.0715,0.076
13.007728,-0.0414,-0.0226,0.0713,0.085
13.017448,-0.0424,-0.0359,0.0847,0.101
13.028287,-0.0295,-0.0213,0.0845,0.092
13.037705,-0.0436,-0.0197,0.0706,0.085
13.047738,-0.0304,-0.0314,0.0975,0.107
13.057654,-0.0579,0.0113,0.0836,0.102
13.067884,-0.0578,-0.0004,0.0834,0.101
13.076965,-0.0437,0.0149,0.0560,0.073
13.088208,-0.0563,0.0163,0.0833,0.102
13.097784,-0.0410,0.0312,0.0834,0.098
13.110875,-0.0118,0.0187,0.0836,0.086
13.117615,-0.0097,0.0197,0.0566,0.061
13.130527,-0.0214,0.0068,0.0704,0.074
13.137266,-0.0062,0.0073,0.0979,0.098
13.147532,-0.0185,0.0074,0.0708,0.074
13.157484,-0.0037,0.0073,0.0438,0.045
13.168958,0.0110,0.0341,-0.0241,0.043
13.177699,0.0255,0.0062,0.0307,0.040
13.187700,0.0262,0.0056,0.0853,0.089
13.197093,0.0126,-0.0085,0.1671,0.168
13.207513,-0.0558,-0.0088,0.2079,0.215
13.218525,-0.0427,-0.0090,0.0308,0.053
13.226964,-0.0024,0.0045,0.0580,0.058
13.237716,0.0377,0.0044,0.1805,0.184
13.247279,0.0910,-0.0226,0.2483,0.265
13.271541,0.0212,-0.0356,0.1935,0.198
13.271960,0.0057,-0.0210,0.0841,0.087
13.278482,-0.0370,-0.0470,0.0019,0.060
13.288272,-0.0250,-0.0451,-0.0258,0.058
13.297716,0.0144,-0.0836,0.0145,0.086
13.316715,0.0268,-0.0943,0.0412,0.106
13.317875,-0.0288,-0.0365,0.1223,0.131
13.333814,-0.0298,-0.0331,0.1217,0.130
13.338977,-0.0443,-0.0296,0.1075,0.120
13.366942,-0.0179,0.0283,0.1478,0.152
13.367272,0.0494,0.0720,0.1337,0.160
13.371336,0.1167,0.0878,0.0652,0.160
13.381317,0.1292,0.1031,0.1057,0.196
13.397242,0.1247,0.0781,0.0638,0.160
13.411388,0.0800,0.0511,0.0495,0.107
13.417588,0.0077,0.0231,0.0353,0.043
13.427621,-0.0236,0.0211,0.0757,0.082
13.437695,-0.0140,-0.0087,0.1026,0.104
13.447754,-0.0179,0.0157,0.1022,0.105
13.475091,-0.0354,-0.0009,0.0747,0.083
13.475558,-0.0119,-0.0171,0.0471,0.052
13.481056,-0.0154,-0.0328,0.0876,0.095
13.487733,-0.0047,-0.0478,0.1418,0.150
13.497583,-0.0072,-0.0626,0.1551,0.167
13.514478,-0.0227,-0.0632,0.1413,0.156
13.517595,-0.0653,-0.0220,0.0864,0.111
13.527920,-0.0392,-0.0340,0.0588,0.078
13.538168,-0.0393,-0.0449,0.0176,0.062
13.548495,-0.0114,-0.0551,0.0445,0.072
13.583964,-0.0103,-0.0378,0.0443,0.059
13.584433,-0.0092,-0.0341,0.0440,0.056
13.584623,0.0054,-0.0303,0.0982,0.103
13.590959,-0.0211,-0.0131,0.1387,0.141
13.596967,-0.0613,-0.0233,0.1384,0.153
13.614726,-0.0062,0.0070,0.0836,0.084
13.617506,0.0353,0.0368,0.0698,0.086
13.634880,0.0494,0.0390,0.1105,0.127
13.638116,0.0768,0.0272,0.1103,0.137
13.649180,0.0899,0.0288,0.1100,0.145
13.680742,0.0749,0.0299,0.1096,0.136
13.681159,0.0727,0.0304,0.0819,0.114
13.681378,0.0424,0.0168,0.0814,0.093
13.688108,0.0388,-0.0243,0.0808,0.093
13.698190,0.0620,-0.0110,0.1210,0.136
13.717391,0.0304,-0.0114,0.1339,0.138
13.717915,0.0121,-0.0117,0.1059,0.107
13.735983,0.0345,-0.0255,0.1051,0.113
13.738703,0.0432,-0.0120,0.1178,0.126
13.752948,0.0250,-0.0529,0.1034,0.119
13.789478,-0.0064,-0.0389,0.0890,0.097
13.789871,0.0037,-0.0243,0.1019,0.105
13.790049,0.0006,-0.0362,0.0739,0.082
13.790207,-0.0156,-0.0066,0.0867,0.088
13.797105,-0.0452,-0.0176,0.1132,0.123
13.813912,-0.0063,-0.0285,0.0989,0.103
13.818644,-0.0214,-0.0122,0.1119,0.115
13.832804,-0.0088,-0.0097,0.0978,0.099
13.838039,0.0041,0.0063,0.1110,0.111
13.850341,0.0034,0.0084,0.0970,0.097
13.881913,0.0029,0.0238,0.1103,0.113
13.882418,-0.0111,0.0119,0.1100,0.111
13.882716,-0.0114,0.0269,0.1097,0.114
13.887703,-0.0118,0.0144,0.0687,0.071
13.897705,0.0151,0.0014,0.0277,0.032
13.914136,0.0011,0.0019,0.1365,0.137
13.917538,0.0416,0.0022,0.0819,0.092
13.931971,0.0137,-0.0112,0.1362,0.137
13.947299,-0.0009,-0.0109,0.2177,0.218
13.947850,-0.0158,0.0302,0.0813,0.088
13.979216,0.0235,0.0167,0.0674,0.073
13.979772,0.0895,0.0304,0.1759,0.200
13.980099,0.0732,0.0170,0.2571,0.268
13.988189,0.0428,0.0036,0.2021,0.207
13.997927,-0.0014,-0.0097,0.0788,0.079
14.015685,-0.0317,-0.0094,-0.0307,0.045
14.017652,-0.0072,-0.0362,0.0096,0.038
14.031809,0.0446,-0.0628,0.0499,0.092
14.038752,0.0420,-0.0616,0.0629,0.098
14.051294,-0.0150,-0.0192,0.1031,0.106
14.078090,-0.0444,-0.0040,0.1297,0.137
14.078642,-0.0600,0.0520,0.1292,0.152
14.078932,-0.0208,0.0669,0.1287,0.147
14.088230,0.0185,0.1088,0.1283,0.169
14.097997,0.0309,0.1095,0.1143,0.161
14.114761,0.0707,0.1235,0.0732,0.160
14.118515,0.0426,0.1230,0.0595,0.143
14.134280,0.0009,0.1075,0.0324,0.112
14.138774,-0.0136,0.1043,0.0462,0.115
14.149094,-0.0417,0.0590,0.0330,0.079
14.187678,-0.0425,0.0268,0.0880,0.101
14.188394,-0.0432,0.0217,0.1022,0.113
14.188620,-0.0575,0.0166,0.0755,0.096
14.188762,-0.0445,0.0256,0.0759,0.092
14.199175,-0.0449,-0.0057,0.0628,0.077
14.208863,-0.0316,0.0045,0.1040,0.109
14.228002,-0.0583,0.0129,0.1320,0.145
14.237161,-0.0299,-0.0028,0.0916,0.096
14.248005,-0.0554,0.0094,0.0921,0.108
14.257093,-0.0397,-0.0046,0.0517,0.065
14.268350,-0.0376,0.0230,0.0112,0.045
14.276878,-0.0354,0.0100,-0.0021,0.037
14.287968,-0.0334,0.0106,0.0254,0.043
14.298454,-0.0315,0.0111,0.0666,0.074
14.308282,-0.0568,0.0114,0.0668,0.088
14.317998,-0.0686,0.0389,0.0808,0.113
14.330340,-0.0802,0.0389,0.0403,0.098
14.337806,-0.0780,0.0525,0.0407,0.102
14.350112,-0.0484,0.0658,0.0956,0.126
14.357249,-0.0325,0.0650,0.1234,0.143
14.367528,-0.0167,0.0636,0.0831,0.106
14.377286,-0.0146,0.0615,0.0701,0.094
14.388082,-0.0399,0.0591,0.0435,0.084
14.396880,-0.0108,0.0563,0.0579,0.081
14.407802,-0.0498,0.0126,0.0585,0.078
14.419125,-0.0616,0.0235,0.0728,0.098
14.429934,-0.1004,0.0074,0.0871,0.133
14.437808,-0.0845,-0.0085,0.0878,0.122
14.447975,-0.0822,-0.0103,0.0884,0.121
14.457708,-0.0663,-0.0119,0.0618,0.091
14.467922,-0.0368,0.0004,0.0896,0.097
14.476888,-0.0616,0.0129,0.0902,0.110
14.488398,-0.0318,-0.0014,0.0635,0.071
14.496953,-0.0563,-0.0015,0.0640,0.085
14.507847,-0.0670,0.0125,0.0781,0.104
14.517547,-0.0773,-0.0003,0.0650,0.101
14.529142,-0.0739,0.0277,0.0519,0.094
14.546247,-0.0703,0.0013,0.0796,0.106
14.546820,-0.0533,0.0428,0.1074,0.127
14.558131,-0.0366,0.0432,0.0670,0.088
14.567618,-0.0610,0.0300,0.0538,0.087
14.577000,-0.0584,0.0302,0.0679,0.094
14.587590,-0.0285,0.0435,0.0956,0.109
14.597231,-0.0397,0.0563,0.1234,0.141
14.606971,-0.0646,0.0414,0.0831,0.113
14.617768,-0.0214,-0.0010,0.0564,0.060
14.627475,-0.0192,0.0248,-0.0247,0.040
14.637040,-0.0172,0.0503,0.0303,0.061
14.647560,0.0118,0.0214,0.0853,0.089
14.657781,-0.0139,0.0062,0.1539,0.155
14.668598,-0.0126,0.0048,0.1679,0.168
14.677101,-0.0387,0.0307,-0.0224,0.054
14.687937,-0.0377,0.0704,-0.0357,0.087
14.698184,-0.0097,0.0418,0.0735,0.085
14.707027,0.0451,0.0134,0.2099,0.215
14.722138,-0.0229,0.0259,0.2101,0.213
14.727609,-0.0367,0.0113,0.1012,0.108
14.738483,-0.0368,-0.0032,0.0332,0.050
14.747149,-0.0097,-0.0175,0.0197,0.028
14.761082,-0.0097,-0.0588,0.0061,0.060
14.766805,-0.0098,-0.0592,0.0334,0.069
14.777378,-0.0642,-0.0592,0.1151,0.144
14.788103,-0.0913,-0.0451,0.1014,0.144
14.798073,-0.1045,-0.0168,0.1150,0.156
14.807466,-0.0901,0.0256,0.1149,0.148
14.817926,-0.0480,0.0682,0.0741,0.112
14.826846,0.0219,0.0832,0.0878,0.123
14.838082,0.0643,0.1114,0.1152,0.173
14.846971,0.0519,0.1121,0.0881,0.152
14.864457,-0.0017,0.0854,0.0474,0.098
14.867577,-0.0145,0.0308,0.0475,0.058
14.876948,-0.0411,0.0163,0.0613,0.076
14.888233,-0.0677,0.0145,0.0617,0.093
14.898857,-0.0670,0.0119,0.1030,0.123
14.907651,-0.0392,0.0089,0.0762,0.086
14.918421,-0.0114,0.0330,0.0903,0.097
14.927315,0.0026,0.0163,0.1043,0.106
14.945196,-0.0108,0.0272,0.0638,0.070
14.948128,-0.0108,-0.0022,0.0914,0.092
14.958330,-0.0515,-0.0312,0.1188,0.133
14.968618,-0.0648,-0.0054,0.0918,0.112
14.979369,-0.0778,0.0073,0.0920,0.121
14.990015,-0.0772,-0.0202,0.0785,0.112
14.999031,-0.0492,-0.0061,0.0514,0.071
15.009469,-0.0074,0.0083,0.0378,0.039
15.019016,-0.0062,0.0092,0.0379,0.040
15.036816,-0.0037,-0.0163,0.0381,0.042
15.048177,-0.0432,-0.0017,0.0519,0.068
15.056988,-0.0416,-0.0007,0.0929,0.102
15.066926,-0.0806,0.0275,0.0931,0.126
15.077126,-0.0377,0.0418,0.0661,0.087
15.087576,0.0050,0.0288,0.0936,0.098
15.097488,0.0473,0.0428,0.0938,0.113
15.109105,0.0484,0.0567,0.0803,0.110
15.118034,0.0631,0.0565,0.0533,0.100
15.127304,0.0500,0.0558,0.0671,0.101
15.138169,0.0090,0.0139,0.0672,0.069
15.147170,0.0081,0.0125,0.0672,0.069
15.157118,-0.0204,0.0110,0.1080,0.110
15.167952,-0.0218,0.0230,0.0944,0.100
15.176933,0.0039,0.0078,0.1079,0.108
15.188192,-0.0116,0.0064,0.0941,0.095
15.198189,0.0135,-0.0085,0.0667,0.069
15.209391,0.0112,0.0177,0.0937,0.096
15.218194,-0.0044,0.0031,0.0934,0.094
15.227289,-0.0468,0.0024,0.0796,0.092
15.236866,-0.0618,-0.0118,0.0931,0.112
15.246959,-0.0765,-0.0118,0.0793,0.111
15.257989,-0.0501,0.0021,0.1064,0.118
15.268102,-0.0501,-0.0246,0.0654,0.086
15.276894,-0.0492,0.0034,0.0791,0.093
15.287964,-0.0477,0.0043,0.0929,0.104
15.298458,-0.0458,0.0188,0.0931,0.105
15.307718,-0.0437,0.0196,0.0797,0.093
15.318168,-0.0550,0.0067,0.0801,0.097
15.327505,-0.0794,0.0209,0.0668,0.106
15.338010,-0.0897,0.0079,0.1218,0.151
15.347949,-0.0862,0.0084,0.1087,0.139
15.361720,-0.0556,0.0361,0.0275,0.072
15.367339,-0.0389,0.0228,-0.0265,0.052
15.377910,-0.0361,0.0365,0.0285,0.059
15.388009,0.0073,0.0090,0.1106,0.111
15.398268,-0.0313,-0.0049,0.1519,0.155
15.407227,-0.0428,0.0218,0.1115,0.121
15.417972,-0.0407,0.0212,-0.0515,0.069
15.426901,0.0021,0.0341,0.0034,0.034
15.437254,0.0311,0.0332,0.1536,0.160
15.447465,0.0462,0.0188,0.2629,0.268
15.460982,0.0201,0.0045,0.2223,0.223
15.467992,-0.0064,0.0038,0.0999,0.100
15.476976,0.0073,-0.0104,0.0455,0.047
15.487870,0.0204,-0.0517,0.0182,0.058
15.498168,0.0463,-0.0656,0.0317,0.086
15.507853,0.0037,-0.0657,0.0450,0.080
15.518001,-0.0388,-0.0516,0.1264,0.142
15.527449,-0.0810,-0.0367,0.1533,0.177
15.537619,-0.0415,-0.0076,0.1392,0.145
15.549507,-0.0156,0.0219,0.1251,0.128
15.557609,0.0513,0.0650,0.0701,0.108
15.567796,0.1046,0.0940,0.0970,0.171
15.577344,0.1170,0.1088,0.0966,0.187
15.587796,0.0883,0.0959,0.0963,0.162
15.597181,0.0320,0.0692,0.0550,0.094
15.607651,-0.0110,0.0422,0.0547,0.070
15.618472,-0.0810,0.0417,0.0408,0.100
15.626854,-0.0690,0.0265,0.0543,0.092
15.637479,-0.0567,0.0238,0.0680,0.092
15.648260,-0.0171,0.0342,0.0955,0.103
15.657689,-0.0184,0.0306,0.0820,0.089
15.668260,-0.0332,-0.0001,0.0686,0.076
15.677155,-0.0206,-0.0031,0.0824,0.085
15.687872,-0.0896,-0.0462,0.0962,0.139
15.697082,-0.1037,-0.0207,0.1099,0.153
15.708196,-0.1170,-0.0085,0.1101,0.161
15.718632,-0.0341,-0.0232,0.0696,0.081
15.727967,-0.0047,-0.0235,0.0564,0.061
15.746610,0.0385,-0.0229,0.0431,0.062
15.747930,0.0270,-0.0351,0.0297,0.053
15.758456,0.0014,0.0075,0.0297,0.031
15.768186,-0.0380,-0.0177,0.0434,0.060
15.778392,-0.0773,-0.0020,0.0570,0.096
15.788645,-0.0758,-0.0407,0.0979,0.130
15.798059,-0.0468,-0.0113,0.0570,0.075
15.809145,-0.0180,0.0312,0.0707,0.079
15.819356,0.0379,0.0462,0.0708,0.093
15.828677,0.0800,0.0473,0.1253,0.156
15.845221,0.0810,0.0346,0.1118,0.142
15.849843,0.0543,-0.0054,0.0981,0.112
15.867966,0.0394,0.0225,0.0842,0.096
15.877608,0.0106,0.0087,0.0704,0.072
15.888277,-0.0049,-0.0189,0.0701,0.073
15.897594,0.0063,-0.0327,0.0833,0.090
15.908240,0.0035,-0.0193,0.0965,0.098
15.917955,0.0140,-0.0330,0.1369,0.141
15.927399,0.0106,-0.0329,0.1227,0.127
15.937177,0.0210,-0.0056,0.0949,0.097
15.947232,0.0181,-0.0325,0.1079,0.114
15.958043,0.0292,-0.0315,0.0938,0.103
15.967820,-0.0002,-0.0300,0.1068,0.111
15.978586,-0.0021,-0.0279,0.0927,0.097
15.988012,-0.0174,-0.0253,0.0648,0.072
15.996922,-0.0052,-0.0089,0.1051,0.106
16.008691,-0.0065,-0.0062,0.0909,0.091
16.017984,0.0059,-0.0038,0.0904,0.091
16.026942,-0.0225,-0.0016,0.0900,0.093
16.037039,-0.0098,0.0139,0.0759,0.078
16.047947,0.0029,-0.0117,0.0620,0.063
16.057238,0.0021,-0.0238,0.0889,0.092
16.068155,0.0150,0.0184,0.0750,0.079
16.077009,0.0144,-0.0076,0.1020,0.103
16.087898,-0.0135,0.0071,0.1562,0.157
16.097592,-0.0277,0.0216,0.1015,0.107
16.107067,-0.0147,0.0222,0.0741,0.079
16.117713,0.0120,0.0090,-0.0078,0.017
16.127271,0.0115,0.0093,0.0193,0.024
16.137542,0.0246,-0.0042,0.0328,0.041
16.147468,0.0102,-0.0176,0.1144,0.116
16.163796,0.0092,-0.0037,0.2096,0.210
16.168187,-0.0055,-0.0307,0.0731,0.079
16.176915,-0.0201,-0.0167,0.0184,0.032
16.187205,0.0469,-0.0027,0.1408,0.148
16.197921,0.0728,0.0114,0.2495,0.260
16.207382,0.0710,-0.0016,0.2763,0.285
16.218295,0.0414,-0.0280,0.1532,0.161
16.227760,0.0115,-0.0539,0.0300,0.063
16.237679,0.0087,-0.0522,-0.0252,0.059
16.247631,0.0468,-0.0772,0.0013,0.090
16.261804,0.0167,-0.0881,0.0277,0.094
16.267426,-0.0132,-0.0577,0.0813,0.101
16.276927,-0.0293,-0.0271,0.1213,0.128
16.287870,-0.0451,-0.0237,0.1478,0.156
16.297590,-0.0063,0.0475,0.1470,0.155
16.307680,0.0326,0.0229,0.1463,0.152
16.318040,0.0715,0.0661,0.1048,0.143
16.327179,0.0968,0.0681,0.1043,0.158
16.338919,0.0811,0.0697,0.0764,0.131
16.347646,0.0516,0.0575,0.0759,0.108
16.359968,0.0355,0.0312,0.0481,0.067
16.367331,0.0193,0.0177,0.0748,0.079
16.377151,0.0166,0.0168,0.0745,0.078
16.388182,0.0002,-0.0118,0.1150,0.116
16.397285,-0.0027,-0.0270,0.1283,0.131
16.408307,0.0213,-0.0150,0.1007,0.104
16.418485,-0.0093,-0.0298,0.0866,0.092
16.427249,-0.0396,-0.0307,0.0998,0.112
16.437491,-0.0286,-0.0450,0.1403,0.150
16.447452,-0.0306,-0.0590,0.1536,0.167
16.462431,-0.0594,-0.0449,0.1124,0.135
16.467501,-0.0605,-0.0568,0.0439,0.094
16.476848,-0.0342,-0.0403,0.0434,0.068
16.488104,-0.0209,-0.0232,0.0292,0.043
16.497716,-0.0069,-0.0195,0.0425,0.047
16.507538,-0.0196,-0.0430,0.0694,0.084
16.518483,-0.0321,-0.0123,0.0691,0.077
16.527093,-0.0579,-0.0091,0.1099,0.124
16.538867,-0.0425,0.0075,0.0962,0.105
16.547472,-0.0543,0.0236,0.0962,0.113
16.561314,-0.0253,0.0258,0.0690,0.078
16.568015,0.0035,0.0141,0.0826,0.084
16.578750,0.0320,0.0565,0.1235,0.140
16.588775,0.0465,0.0439,0.1099,0.127
16.599075,0.0608,0.0441,0.0828,0.112
16.608539,0.0475,0.0302,0.0420,0.070
16.618147,0.0471,0.0294,0.0556,0.079
16.629437,0.0188,0.0147,0.0828,0.086
16.638428,0.0306,-0.0272,0.1235,0.130
16.649306,0.0145,-0.0010,0.1505,0.151
16.660980,0.0253,-0.0019,0.1364,0.139
16.676874,0.0586,-0.0304,0.0944,0.115
16.687785,0.0271,-0.0309,0.0937,0.102
16.698393,0.0231,-0.0310,0.0930,0.101
16.708278,0.0330,-0.0304,0.1058,0.115
16.718221,0.0160,-0.0426,0.1187,0.127
16.726899,0.0401,-0.0404,0.1178,0.131
16.738007,0.0371,-0.0240,0.1033,0.112
16.747109,0.0477,-0.0074,0.1296,0.138
16.759983,0.0311,0.0089,0.1150,0.119
16.767533,0.0416,-0.0021,0.1414,0.147
16.776884,0.0383,0.0002,0.1132,0.120
16.788122,0.0485,0.0160,0.1123,0.123
16.796980,0.0449,0.0178,0.1114,0.121
16.807468,-0.0131,0.0195,0.1514,0.153
16.818707,0.0243,0.0210,0.1369,0.141
16.826977,-0.0063,0.0087,0.1225,0.123
