time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.292649,-0.0494,0.1190,0.0457,0.137
11.295506,-0.0622,0.1052,0.0604,0.136
11.305642,-0.0474,0.1323,0.0749,0.159
11.315608,-0.0597,0.1324,0.0756,0.164
11.325563,-0.0446,0.1324,0.0626,0.153
11.336514,-0.0296,0.1189,0.0631,0.138
11.345408,-0.0149,0.1328,0.0631,0.148
11.355084,-0.0277,0.1331,0.0490,0.145
11.366256,-0.0406,0.1200,0.0483,0.136
11.375611,-0.0400,0.1205,0.1017,0.163
11.390884,-0.0394,0.1211,0.0597,0.141
11.396503,-0.0523,0.1352,0.0451,0.152
11.405140,-0.0381,0.0948,0.0306,0.107
11.415667,-0.0374,0.1088,0.0163,0.116
11.426047,-0.0232,0.1500,0.0022,0.152
11.437878,-0.0091,0.1367,0.0155,0.138
11.446427,-0.0224,0.1504,0.0291,0.155
11.455514,0.0051,0.1502,0.0295,0.153
11.465787,0.0053,0.1636,0.0440,0.169
11.475390,-0.0081,0.1360,0.0178,0.137
11.489942,0.0054,0.1355,0.0190,0.137
11.496036,-0.0492,0.1076,0.0206,0.120
11.505635,-0.0359,0.1069,0.0630,0.129
11.516093,-0.0364,0.1335,0.0780,0.159
11.525128,-0.0504,0.1330,0.1743,0.225
11.536636,-0.0373,0.1190,0.0526,0.135
11.546575,-0.0513,0.1186,-0.1373,0.189
11.555341,-0.0107,0.1182,-0.0819,0.144
11.566476,-0.0245,0.1178,0.0416,0.127
11.575558,-0.0247,0.1719,0.1786,0.249
11.596347,-0.0113,0.1580,0.1928,0.250
11.596867,-0.0114,0.1307,0.1521,0.201
11.605369,-0.0250,0.0627,0.0702,0.097
11.615897,-0.0249,0.0628,0.0698,0.097
11.626250,-0.0249,0.0360,0.0551,0.070
11.635466,-0.0384,0.0775,0.0536,0.102
11.645496,-0.0519,0.1461,0.0524,0.164
11.655362,-0.0517,0.1737,0.0107,0.182
11.666173,-0.0379,0.1877,-0.0311,0.194
11.676142,-0.0378,0.1882,-0.0050,0.192
11.685979,-0.0378,0.1750,0.0212,0.180
11.696418,-0.0104,0.1617,0.0611,0.173
11.705471,0.0169,0.1484,0.0468,0.157
11.717042,-0.0104,0.1348,0.0059,0.135
11.726606,-0.0240,0.1074,-0.0073,0.110
11.738121,-0.0239,0.0934,0.0073,0.097
11.747256,-0.0240,0.0927,0.0227,0.098
11.755913,-0.0240,0.1461,-0.0289,0.151
11.766820,-0.0104,0.1448,0.0153,0.146
11.776841,0.0031,0.1435,0.0185,0.145
11.787462,0.0163,0.1422,-0.0059,0.143
11.797680,0.0019,0.1411,0.0374,0.146
11.806799,-0.0400,0.1401,0.0531,0.155
11.817681,-0.0546,0.1119,0.0278,0.128
11.828256,-0.0688,0.1247,0.0433,0.149
11.846182,-0.0150,0.1234,0.0734,0.144
11.855457,-0.0289,0.1092,0.0473,0.123
11.865948,-0.0019,0.1088,0.0890,0.141
11.875155,-0.0158,0.1086,0.0487,0.120
11.889004,-0.0432,0.0949,0.0080,0.105
11.895581,-0.0434,0.1356,0.0082,0.143
11.906054,-0.0433,0.1492,0.0218,0.157
11.916234,-0.0703,0.1357,0.0491,0.160
11.925956,-0.0560,0.1494,0.0356,0.163
11.937364,-0.0281,0.1358,0.0358,0.143
11.945863,-0.0546,0.1223,0.0495,0.143
11.955050,-0.0267,0.1224,0.0497,0.135
11.965902,-0.0259,0.0953,0.0771,0.125
11.977134,-0.0252,0.1226,0.0909,0.155
11.994456,-0.0244,0.1227,0.0775,0.147
11.995501,-0.0372,0.1228,0.0505,0.138
12.005616,-0.0093,0.1364,0.0779,0.157
12.016538,-0.0223,0.1365,0.0782,0.159
12.025924,-0.0083,0.1093,0.0645,0.127
12.037452,-0.0081,0.1368,0.0506,0.146
12.046427,-0.0079,0.1235,0.0770,0.146
12.055060,-0.0079,0.0967,0.0623,0.115
12.066436,-0.0354,0.1244,0.0610,0.143
12.075422,-0.0494,0.0976,0.0461,0.119
12.088670,-0.0226,0.1252,0.0585,0.140
12.096226,-0.0231,0.1527,0.0438,0.161
12.105055,-0.0101,0.1393,0.0429,0.146
12.116333,-0.0243,0.1395,0.0285,0.144
12.126300,-0.0113,0.1396,0.0416,0.146
12.138365,-0.0390,0.1260,0.0550,0.143
12.146673,-0.0394,0.1259,0.0549,0.143
12.155275,-0.0397,0.1395,0.0821,0.167
12.165859,-0.0127,0.1122,0.0548,0.126
12.175388,-0.0264,0.1121,-0.0131,0.116
12.186544,0.0007,0.1119,0.0282,0.115
12.196034,-0.0402,0.1117,0.0559,0.131
12.205417,0.0005,0.1252,0.0835,0.150
12.217953,0.0003,0.1523,0.1653,0.225
12.225549,-0.0271,0.1250,0.0701,0.146
12.238012,-0.0409,0.1113,-0.1069,0.160
12.246431,-0.0819,0.1112,-0.0931,0.167
12.255078,-0.0682,0.1247,0.0434,0.149
12.265682,-0.0681,0.1519,0.1798,0.245
12.275498,-0.0272,0.1655,0.2071,0.267
12.290650,0.0001,0.0975,0.1524,0.181
12.296459,-0.0134,0.0842,0.0973,0.129
12.305096,-0.0268,0.0302,0.0690,0.080
12.315961,-0.0129,0.0444,0.0403,0.061
12.325626,-0.0262,0.1132,0.0387,0.122
12.337812,-0.0393,0.1547,0.0374,0.164
12.345951,-0.0387,0.1960,0.0092,0.200
12.355680,-0.0381,0.1693,0.0083,0.174
12.365874,-0.0376,0.1835,0.0207,0.188
12.375350,-0.0237,0.1705,0.0330,0.175
12.387967,-0.0099,0.1437,0.0319,0.148
12.395174,0.0039,0.1441,0.0445,0.151
12.405205,0.0176,0.1171,0.0168,0.120
12.416819,0.0176,0.1034,-0.0103,0.105
12.425566,0.0037,0.0895,0.0176,0.091
12.437489,-0.0104,0.1025,0.0462,0.113
12.445165,-0.0112,0.1424,0.0073,0.143
12.456045,-0.0121,0.1412,0.0234,0.144
12.466280,0.0003,0.1401,0.0257,0.142
12.476527,-0.0147,0.1527,0.0820,0.174
12.497025,-0.0298,0.1518,0.0426,0.160
12.497553,-0.0584,0.1237,0.0439,0.144
12.505850,-0.0595,0.1230,0.0314,0.140
12.516607,-0.0331,0.0953,0.0595,0.117
12.526590,-0.0201,0.0813,0.0330,0.090
12.538408,-0.0341,0.0810,0.1015,0.134
12.546707,-0.0480,0.0946,0.0879,0.138
12.555608,-0.0344,0.1082,0.0469,0.123
12.566836,-0.0612,0.1220,0.0194,0.138
12.577738,-0.0603,0.1223,0.0056,0.136
12.588686,-0.0589,0.1363,0.0190,0.150
12.597477,-0.0301,0.1503,0.0326,0.157
12.606603,-0.0421,0.1642,0.0190,0.171
12.618251,-0.0272,0.1373,0.0599,0.152
12.627896,-0.0260,0.1375,0.0736,0.158
12.640370,-0.0251,0.1241,0.0736,0.146
12.649080,-0.0379,0.1106,0.0464,0.126
12.667435,-0.0501,0.1243,0.0606,0.147
12.676294,-0.0358,0.1106,0.0611,0.131
12.689122,-0.0353,0.1242,0.0751,0.149
12.695529,-0.0076,0.1242,0.0754,0.145
12.705350,-0.0072,0.1242,0.0755,0.146
12.716508,0.0066,0.1244,0.0616,0.139
12.726279,-0.0205,0.1246,0.0473,0.135
12.739659,-0.0340,0.1250,0.0330,0.134
12.747132,-0.0203,0.0981,0.0594,0.116
12.756138,-0.0067,0.0984,0.0722,0.122
12.766714,0.0067,0.0987,0.0576,0.115
12.776418,-0.0345,0.1127,0.0566,0.131
12.790091,-0.0485,0.1130,0.0692,0.141
12.795782,-0.0353,0.1133,0.0683,0.137
12.808714,-0.0493,0.1408,0.0401,0.154
12.815393,-0.0088,0.1138,0.0393,0.121
12.826421,-0.0227,0.1412,0.0522,0.152
12.836582,-0.0365,0.1005,0.0517,0.119
12.846294,-0.0367,0.0871,0.0647,0.115
12.855737,-0.0231,0.1010,0.0505,0.115
12.866833,-0.0367,0.1284,-0.0044,0.134
12.875978,0.0044,0.1284,-0.0181,0.130
12.887568,-0.0226,0.1148,0.0637,0.133
12.896586,-0.0223,0.1421,0.0503,0.152
12.906125,-0.0357,0.1557,0.1185,0.199
12.916705,-0.0491,0.1149,0.1049,0.163
12.927159,-0.0217,0.1012,-0.0856,0.134
12.937331,-0.0488,0.1010,-0.1123,0.159
12.946534,-0.0621,0.1143,-0.0158,0.131
12.955663,-0.0753,0.1412,0.1352,0.209
12.966650,-0.0476,0.1545,0.1907,0.250
12.976002,-0.0334,0.1134,0.1643,0.202
12.990617,-0.0328,0.0724,0.1106,0.136
12.997285,-0.0457,0.0723,0.0976,0.130
13.015848,0.0096,0.0452,0.0432,0.063
13.016505,-0.0033,0.0729,0.0560,0.092
13.027597,-0.0435,0.1143,0.0413,0.129
13.036173,-0.0292,0.1556,-0.0003,0.158
13.046433,-0.0150,0.1697,-0.0149,0.171
13.055560,-0.0008,0.1975,-0.0432,0.202
13.065380,-0.0140,0.1844,-0.0171,0.186
13.075113,0.0270,0.1575,0.0231,0.161
13.090166,0.0677,0.1440,0.0363,0.163
13.096215,0.0396,0.1304,0.0495,0.145
13.109666,0.0110,0.1029,0.0630,0.121
13.117719,-0.0317,0.0887,0.0769,0.122
13.127213,-0.0472,0.0744,0.0777,0.117
13.135726,-0.0488,0.1144,0.0654,0.141
13.146361,-0.0639,0.1408,0.0667,0.168
13.161962,-0.0243,0.1536,0.0272,0.158
13.166998,0.0016,0.1529,0.0419,0.159
13.177085,0.0140,0.1524,0.0290,0.156
13.188807,-0.0279,0.1383,-0.0112,0.142
13.194987,-0.0017,0.1379,0.0029,0.138
13.205908,-0.0026,0.1239,0.0169,0.125
13.217571,-0.0170,0.1100,0.0717,0.132
13.226658,-0.0448,0.0826,0.0719,0.118
13.235766,-0.0588,0.0553,0.1127,0.139
13.246636,-0.0996,0.0690,0.1124,0.165
13.262641,-0.0991,0.0692,0.0848,0.148
13.266776,-0.1117,0.0969,0.0980,0.177
13.276695,-0.0964,0.1111,0.0837,0.169
13.292521,-0.0806,0.1120,0.0828,0.161
13.295569,-0.0373,0.0994,0.0952,0.143
13.305859,-0.0077,0.1278,0.0798,0.151
13.315467,-0.0054,0.1019,0.0503,0.114
13.325920,-0.0305,0.0898,0.0612,0.113
13.336953,-0.0147,0.0914,0.0991,0.136
13.347096,-0.0399,0.1339,0.0825,0.162
13.356781,-0.0245,0.1218,0.0933,0.155
13.366666,-0.0093,0.1231,0.0907,0.153
13.377385,-0.0216,0.1380,0.1019,0.173
13.392542,-0.0341,0.1391,0.0995,0.174
13.397399,-0.0197,0.0993,0.0565,0.116
13.406001,-0.0195,0.1137,0.0681,0.134
13.417198,0.0208,0.1143,0.0527,0.128
13.427175,0.0062,0.1284,0.0782,0.150
13.438009,-0.0085,0.1287,0.0222,0.131
13.447369,-0.0097,0.1290,0.0616,0.143
13.457905,0.0027,0.1429,0.0740,0.161
13.467934,0.0014,0.1022,0.0727,0.125
13.487693,-0.0553,0.1164,0.0837,0.154
13.496142,-0.0289,0.1031,0.0825,0.135
13.505123,-0.0569,0.1306,0.0677,0.158
13.515557,-0.0302,0.1037,0.0530,0.120
13.525832,-0.0443,0.1176,0.0927,0.156
13.536623,-0.0310,0.1317,0.0779,0.156
13.547278,-0.0309,0.0914,0.1172,0.152
13.556842,-0.0170,0.0921,0.0746,0.120
13.566344,-0.0167,0.0929,0.0319,0.100
13.575489,-0.0298,0.1075,0.1115,0.158
13.585582,-0.0427,0.1221,0.0957,0.161
13.596135,-0.0420,0.1368,0.0933,0.171
13.605528,-0.0550,0.1242,0.1045,0.171
13.616939,-0.0407,0.1115,-0.0065,0.119
13.626659,-0.0129,0.0850,-0.0489,0.099
13.635412,-0.0396,0.0993,0.0314,0.111
13.645155,-0.0391,0.1544,0.1255,0.203
13.655216,-0.0523,0.1549,0.2332,0.285
13.666114,-0.0246,0.1282,0.2321,0.266
13.676116,-0.0243,0.0879,0.0946,0.131
13.687378,0.0033,0.0612,0.0253,0.066
13.695000,0.0308,0.0619,-0.0035,0.069
13.705050,-0.0097,0.0489,-0.0187,0.053
13.716044,-0.0367,0.1312,0.0071,0.136
13.725885,-0.0501,0.1726,0.0468,0.186
13.738182,-0.0636,0.1594,0.0593,0.182
13.746635,-0.0634,0.1600,0.0578,0.182
13.755407,-0.0361,0.1198,0.0833,0.150
13.766154,-0.0496,0.1478,0.0816,0.176
13.775329,0.0050,0.1347,0.0802,0.157
13.797228,0.0323,0.1488,0.0518,0.161
13.797855,0.0050,0.1628,0.0371,0.167
13.806812,0.0048,0.1358,0.0499,0.145
13.817271,-0.0090,0.0951,0.0495,0.108
13.825537,-0.0093,0.1495,-0.0049,0.150
13.837450,-0.0098,0.1765,-0.0045,0.177
13.845992,0.0032,0.1488,0.0098,0.149
13.855409,0.0023,0.1483,0.0379,0.153
13.866118,-0.0399,0.1342,0.0794,0.161
13.877369,-0.0277,0.1336,0.0528,0.146
13.894580,-0.0429,0.1330,0.0399,0.145
13.895111,-0.0171,0.1051,0.0271,0.110
13.905623,-0.0589,0.1046,0.0553,0.132
13.915689,-0.0324,0.0905,0.0561,0.111
13.925631,-0.0464,0.1037,0.0705,0.134
13.936489,-0.0331,0.1035,0.0574,0.123
13.945304,-0.0604,0.1033,0.0305,0.124
13.958164,-0.0601,0.1170,0.0442,0.139
13.967041,-0.0457,0.1308,0.0442,0.145
13.975291,-0.0308,0.1175,0.0168,0.123
13.990937,-0.0023,0.1178,0.0303,0.122
13.995802,-0.0148,0.1453,0.0301,0.149
14.005189,-0.0004,0.1319,0.0709,0.150
14.016325,-0.0405,0.1321,0.0571,0.150
14.025984,-0.0398,0.1187,0.1115,0.168
14.037832,-0.0664,0.1053,0.0841,0.150
14.046762,-0.0659,0.1191,0.0702,0.153
14.056045,-0.0382,0.1330,0.0698,0.155
14.066439,-0.0379,0.1332,0.0286,0.141
14.075513,-0.0376,0.1333,0.0148,0.139
14.087501,0.0035,0.1334,0.0282,0.136
14.095310,-0.0099,0.1199,0.0281,0.124
14.105820,-0.0098,0.1472,0.0416,0.153
14.116359,-0.0098,0.1064,0.0279,0.110
14.125852,-0.0097,0.1201,0.0414,0.127
14.136968,-0.0232,0.0929,0.0412,0.104
14.145472,-0.0231,0.1066,0.0547,0.122
14.155101,-0.0231,0.1475,0.0275,0.152
14.166553,0.0177,0.1337,0.0141,0.136
14.176567,-0.0235,0.1471,0.0283,0.152
14.189773,-0.0103,0.1194,0.0428,0.127
14.195667,-0.0246,0.1325,0.0573,0.146
14.209646,-0.0526,0.1185,0.0716,0.148
14.216907,-0.0259,0.1046,0.0313,0.112
14.226471,-0.0128,0.1042,-0.0363,0.111
14.238172,-0.0269,0.1448,0.0188,0.148
14.247318,0.0136,0.1308,0.0468,0.140
14.256854,-0.0005,0.1441,0.0338,0.148
14.267770,-0.0010,0.1709,0.0890,0.193
14.277342,-0.0152,0.1433,-0.0057,0.144
14.288610,-0.0021,0.1156,-0.0864,0.144
14.297555,-0.0434,0.1013,0.0104,0.111
14.315597,-0.0851,0.1410,0.0948,0.190
14.325427,-0.0446,0.1405,0.1776,0.231
14.335030,-0.0584,0.1265,0.2058,0.248
14.345343,-0.0448,0.0853,0.1112,0.147
14.355703,-0.0174,0.0717,0.0296,0.079
14.365017,-0.0035,0.0719,-0.0117,0.073
14.376587,-0.0167,0.0723,0.0147,0.076
14.385167,-0.0297,0.1544,0.0140,0.158
14.395544,-0.0425,0.1549,0.0268,0.163
14.406059,-0.0416,0.1555,-0.0015,0.161
14.415696,-0.0406,0.1697,-0.0160,0.175
14.426427,-0.0533,0.1293,-0.0439,0.147
14.437454,-0.0525,0.1569,0.0100,0.166
14.445850,-0.0246,0.1571,0.0236,0.161
14.455403,-0.0104,0.1705,0.0517,0.178
14.466234,0.0309,0.1699,0.0399,0.177
14.476240,0.0312,0.1554,0.0423,0.164
14.489471,-0.0095,0.1272,0.0585,0.140
14.495466,0.0175,0.1262,0.0337,0.132
14.506660,-0.0102,0.1388,-0.0047,0.139
14.516254,0.0026,0.1376,-0.0158,0.139
14.526564,-0.0258,0.1228,-0.0269,0.128
14.536831,0.0001,0.1353,0.0162,0.136
14.546600,-0.0287,0.1342,0.0182,0.138
14.555458,-0.0169,0.1331,-0.0073,0.134
14.566142,-0.0187,0.1457,0.0217,0.148
14.575349,-0.0475,0.1174,0.0234,0.129
14.590656,-0.0486,0.1165,0.0660,0.142
14.597932,-0.0357,0.1021,0.0405,0.115
14.610177,-0.0226,0.0877,0.0421,0.100
14.615786,-0.0365,0.1007,0.0437,0.116
14.627414,-0.0094,0.1137,0.0179,0.115
14.640542,-0.0230,0.1404,0.0328,0.146
14.646259,-0.0227,0.1264,0.0067,0.129
14.655518,-0.0224,0.1533,0.0214,0.156
14.666316,-0.0220,0.1258,0.0359,0.133
14.676601,-0.0082,0.1255,0.0095,0.126
14.685553,-0.0215,0.1253,0.0239,0.129
14.697817,-0.0214,0.1250,-0.0025,0.127
14.709194,-0.0349,0.1111,0.0393,0.123
14.714980,-0.0211,0.1379,0.0539,0.150
14.726283,-0.0076,0.1102,0.0278,0.114
14.735190,-0.0214,0.1370,0.0835,0.162
14.747116,-0.0218,0.1092,0.0301,0.115
14.756170,-0.0085,0.1359,0.0041,0.136
14.766889,-0.0226,0.1218,0.0460,0.132
14.776043,-0.0366,0.1213,0.0469,0.135
14.790058,-0.0505,0.1209,0.0478,0.139
14.795118,-0.0235,0.1070,0.0349,0.115
14.806153,-0.0237,0.1067,0.0219,0.111
14.815837,-0.0103,0.1337,0.0496,0.143
14.825751,-0.0512,0.1335,0.0500,0.152
14.836378,-0.0512,0.1198,0.0367,0.135
14.847169,-0.0373,0.1470,0.0234,0.153
14.856841,-0.0368,0.1469,0.0375,0.156
14.866553,-0.0499,0.1468,0.0516,0.163
14.876194,-0.0220,0.1332,0.0656,0.150
14.889903,-0.0214,0.1195,0.0525,0.132
14.896539,-0.0209,0.1058,0.0121,0.109
14.909521,-0.0340,0.1057,-0.0146,0.112
14.916415,-0.0336,0.0919,0.0813,0.127
14.925154,-0.0332,0.1054,0.0546,0.123
14.936544,-0.0192,0.1326,0.1094,0.173
14.946376,-0.0324,0.1190,0.1234,0.174
14.955583,-0.0185,0.1326,-0.0262,0.136
14.966399,-0.0185,0.0781,-0.1215,0.146
14.976390,-0.0182,0.1053,-0.0669,0.126
14.990595,-0.0451,0.1462,0.0695,0.168
14.997733,-0.0312,0.1734,0.1786,0.251
15.008737,-0.0038,0.1462,0.1515,0.211
15.016992,-0.0173,0.1053,0.0835,0.135
15.026268,-0.0173,0.0644,0.0699,0.097
15.037554,-0.0038,0.0236,0.0562,0.061
15.047646,-0.0176,0.0645,0.0423,0.079
15.057268,-0.0042,0.1054,0.0420,0.114
15.068208,-0.0046,0.1463,0.0145,0.147
15.077371,-0.0051,0.1599,-0.0265,0.162
15.093845,-0.0328,0.1734,-0.0267,0.179
15.097451,-0.0469,0.1871,-0.0269,0.195
15.108952,-0.0201,0.1734,-0.0135,0.175
15.118308,0.0202,0.1597,0.0001,0.161
15.136079,0.0186,0.1588,0.0425,0.165
15.146473,0.0311,0.1170,0.0171,0.122
15.155280,0.0162,0.1022,0.0194,0.105
15.166624,-0.0261,0.1008,0.0629,0.122
15.176931,-0.0139,0.0858,0.0520,0.101
15.189572,-0.0290,0.1117,0.0274,0.119
15.195731,-0.0303,0.1378,0.0160,0.142
15.208584,-0.0452,0.1367,0.0044,0.144
15.216932,-0.0328,0.1494,0.0334,0.157
15.226299,-0.0203,0.1622,0.0349,0.167
15.236823,-0.0349,0.1342,0.0498,0.147
15.246551,-0.0220,0.1201,0.0235,0.124
15.255650,-0.0090,0.1060,0.0514,0.118
15.265654,-0.0367,0.1194,0.0927,0.156
15.275457,-0.0641,0.0649,0.0655,0.112
15.291246,-0.0367,0.1057,0.0520,0.123
15.295547,-0.0497,0.0922,0.0249,0.108
15.312622,-0.0353,0.1059,0.0115,0.112
15.315554,-0.0615,0.1196,-0.0019,0.135
15.325556,-0.0333,0.1333,-0.0152,0.138
15.336260,-0.0325,0.1334,0.0533,0.147
15.346217,-0.0317,0.1061,0.0537,0.123
15.355658,-0.0309,0.1334,0.0677,0.153
15.366140,-0.0437,0.1062,0.0543,0.127
15.376458,-0.0291,0.1200,0.0545,0.135
15.385375,-0.0418,0.0929,0.0683,0.123
15.396042,-0.0408,0.1066,0.0685,0.133
15.407552,-0.0534,0.1204,0.0823,0.155
15.415946,-0.0253,0.1205,0.0824,0.148
15.425659,-0.0245,0.1071,0.0960,0.146
15.438209,-0.0239,0.1210,0.0548,0.135
15.445958,-0.0234,0.0942,0.0539,0.111
15.455178,-0.0230,0.1220,0.0255,0.127
15.465805,-0.0091,0.1361,0.0380,0.142
15.475589,-0.0224,0.1093,0.0370,0.118
15.489692,0.0049,0.1234,0.0768,0.145
15.495655,-0.0223,0.1238,0.0622,0.140
15.506235,-0.0225,0.1241,0.0748,0.147
15.516201,-0.0228,0.1108,0.0466,0.122
15.525849,-0.0368,0.0974,0.0323,0.109
15.536206,-0.0236,0.1112,0.0588,0.128
15.546450,-0.0376,0.1113,0.0447,0.126
15.556345,-0.0514,0.1387,0.0579,0.159
15.566762,-0.0515,0.1115,0.0848,0.149
15.575502,0.0029,0.1389,0.0029,0.139
15.585427,-0.0108,0.1252,-0.0379,0.131
15.595621,0.0027,0.1251,0.0304,0.129
15.606544,-0.0245,0.1386,0.0716,0.158
15.615905,-0.0246,0.1385,0.0990,0.172
15.626769,-0.0518,0.1385,0.1264,0.194
15.636006,-0.0382,0.1112,0.0039,0.118
15.646394,-0.0381,0.0974,-0.1456,0.179
15.657022,-0.0243,0.0972,-0.0767,0.126
15.665530,-0.0650,0.1376,0.0606,0.164
15.675099,-0.0239,0.1509,0.1978,0.250
15.689491,-0.0238,0.1506,0.1988,0.250
15.695117,-0.0237,0.1230,0.1588,0.202
15.707067,-0.0507,0.0547,0.0914,0.118
15.716074,-0.0232,0.0409,0.0645,0.080
15.725282,-0.0230,0.0547,0.0642,0.087
15.735451,-0.0363,0.0688,0.0361,0.086
15.746008,-0.0496,0.1373,0.0080,0.146
15.758382,-0.0492,0.1649,-0.0200,0.173
15.765949,-0.0351,0.1790,-0.0346,0.186
15.775828,-0.0211,0.1933,0.0049,0.194
15.785445,-0.0071,0.1666,0.0445,0.173
15.795743,0.0203,0.1670,0.0435,0.174
15.807227,0.0069,0.1537,0.0429,0.160
15.815772,0.0070,0.1130,0.0425,0.121
15.827025,-0.0201,0.0994,0.0425,0.110
15.836120,-0.0337,0.0992,0.0839,0.134
15.846343,-0.0066,0.0851,0.0578,0.103
15.855656,-0.0071,0.0980,0.0322,0.103
15.866650,-0.0214,0.1516,-0.0068,0.153
15.877072,-0.0087,0.1507,0.0085,0.151
15.888086,-0.0100,0.1499,0.0370,0.155
15.896698,-0.0114,0.1629,0.0516,0.171
15.906609,-0.0399,0.1350,0.0252,0.143
15.916706,-0.0274,0.1345,0.0668,0.153
15.927119,-0.0281,0.1069,0.0401,0.118
15.937529,-0.0151,0.0930,0.1085,0.144
15.955040,-0.0297,0.0794,0.1079,0.137
15.966586,-0.0300,0.0932,0.0800,0.126
15.975956,-0.0574,0.1207,0.0520,0.143
15.992535,-0.0574,0.1211,0.0104,0.134
15.997433,-0.0570,0.1351,-0.0040,0.147
16.011171,-0.0562,0.1491,0.0226,0.161
16.015898,-0.0280,0.1359,0.0221,0.140
16.025142,-0.0271,0.1362,0.0217,0.141
16.035985,-0.0262,0.1230,0.0349,0.130
16.046346,-0.0118,0.1096,0.0346,0.116
16.057587,-0.0247,0.1234,0.0209,0.128
16.066377,-0.0376,0.1233,0.0215,0.131
16.075147,-0.0504,0.0958,0.0635,0.126
16.089881,-0.0360,0.1227,0.0513,0.138
16.095696,-0.0080,0.1087,0.0662,0.128
16.108010,-0.0346,0.1220,0.0401,0.133
16.115720,-0.0069,0.1082,0.0546,0.121
16.125258,-0.0201,0.1080,0.0417,0.117
16.135437,-0.0062,0.1214,0.0558,0.134
16.147844,-0.0062,0.1077,0.0698,0.128
16.155281,-0.0471,0.1076,0.0563,0.130
16.166838,-0.0336,0.1077,0.0425,0.121
16.175660,-0.0472,0.1079,0.0692,0.137
16.191109,-0.0336,0.0947,0.0818,0.130
16.197336,-0.0199,0.1223,0.0672,0.141
16.210622,-0.0335,0.1091,0.0661,0.132
16.215682,-0.0471,0.1232,0.0786,0.154
16.225555,-0.0199,0.1237,0.0638,0.141
16.236214,-0.0334,0.1105,0.0626,0.131
16.245850,-0.0196,0.1247,0.0749,0.147
16.255015,-0.0466,0.0981,0.1143,0.158
16.266346,-0.0190,0.0989,0.1125,0.151
16.275818,-0.0323,0.1133,0.0697,0.137
16.292903,-0.0047,0.1004,-0.0272,0.104
16.296138,0.0363,0.1146,0.0395,0.127
16.309301,0.0092,0.1015,0.0791,0.129
16.316272,0.0363,0.1565,0.0914,0.185
16.325798,-0.0185,0.1297,0.1718,0.216
16.338244,-0.0193,0.1165,0.0342,0.123
16.345999,-0.0746,0.0759,-0.0488,0.117
16.355296,-0.1024,0.1035,0.0045,0.146
16.365046,-0.0890,0.1039,0.1396,0.195
16.375497,-0.1161,0.1316,0.2202,0.282
16.386300,-0.0752,0.1321,0.2461,0.289
16.396394,-0.0478,0.0921,0.1624,0.193
16.405437,-0.0202,0.0659,0.1053,0.126
16.415773,-0.0330,0.0401,0.0341,0.062
16.425565,-0.0316,0.0416,0.0172,0.055
16.435328,-0.0568,0.0978,0.0005,0.113
16.445569,-0.0272,0.1673,-0.0019,0.170
16.455575,-0.0384,0.1686,0.0097,0.173
16.465671,-0.0225,0.1562,0.0079,0.158
16.475717,-0.0343,0.1572,0.0333,0.164
16.487756,-0.0600,0.1309,0.0726,0.161
16.496060,-0.0314,0.1182,0.0712,0.141
16.505435,-0.0167,0.1188,0.0701,0.139
16.516709,-0.0157,0.1192,0.0697,0.139
16.525564,-0.0150,0.1193,0.0835,0.146
16.535448,-0.0146,0.1056,0.1110,0.154
16.546524,-0.0282,0.0919,0.0841,0.128
16.556016,-0.0011,0.1054,0.0570,0.120
16.566825,-0.0015,0.1326,0.0569,0.144
16.575910,-0.0292,0.1189,0.0568,0.135
16.590927,0.0112,0.1326,0.0700,0.150
16.595240,-0.0166,0.1193,0.1097,0.163
16.608601,-0.0174,0.1199,0.0943,0.153
16.615938,-0.0318,0.1206,0.1055,0.163
16.626074,-0.0190,0.1215,0.1300,0.179
16.636242,-0.0198,0.0681,0.1269,0.145
16.647366,-0.0068,0.0692,0.1099,0.130
16.656543,-0.0347,0.0840,0.1066,0.140
16.666459,-0.0215,0.0579,0.0762,0.098
16.676443,-0.0220,0.0863,0.0865,0.124
16.689732,-0.0495,0.1147,0.0424,0.132
16.697637,-0.0498,0.1158,0.0665,0.143
16.709041,-0.0500,0.1442,0.0634,0.165
16.717400,-0.0636,0.1317,0.0470,0.154
16.727443,-0.0496,0.1327,0.0717,0.159
16.737237,-0.0353,0.0929,0.0965,0.139
16.747195,-0.0345,0.0940,0.0807,0.129
16.756791,-0.0470,0.1086,0.0787,0.142
16.775511,-0.0309,0.0968,0.0888,0.135
16.790859,-0.0433,0.0705,0.1144,0.141
16.795939,-0.0555,0.0850,0.0991,0.142
16.808209,-0.0542,0.1133,0.0835,0.151
16.815597,-0.0529,0.1280,0.0541,0.149
16.825478,-0.0380,0.1291,0.0655,0.150
16.836531,-0.0370,0.1166,0.0496,0.132
16.846267,-0.0360,0.1177,0.0745,0.144
16.856587,-0.0486,0.1051,0.0722,0.136
16.866708,-0.0476,0.0925,0.0564,0.118
16.875543,-0.0466,0.1071,0.0816,0.143
16.885545,-0.0456,0.1081,0.0932,0.150
16.895769,-0.0444,0.1091,0.0777,0.141
16.907835,-0.0160,0.0964,0.0487,0.109
16.916233,-0.0421,0.1108,0.0609,0.133
16.925696,-0.0546,0.1251,0.0459,0.144
